blood,C45,test,1,NANOSECONDS,PREDICTIONS, Generated by Experiments.java on 2022-02-22 16:06:59.    SYSTEMPROPERTIES:{user.name:Joshu,os.arch:amd64,os.name:Windows 10},ENDSYSTEMPROPERTIES
No parameter info
0.7834224598930482,2077400,92100,-1,0,2,,-1,-1
0,0,,0.9,0.1,,2500,,
0,0,,0.9,0.1,,300,,
0,0,,0.757009,0.242991,,800,,
0,0,,0.9,0.1,,300,,
0,0,,0.757009,0.242991,,600,,
0,0,,0.757009,0.242991,,500,,
0,0,,0.9,0.1,,600,,
0,0,,0.9,0.1,,500,,
0,0,,0.682927,0.317073,,1200,,
0,1,,0.222222,0.777778,,800,,
0,0,,0.9,0.1,,600,,
0,0,,0.9,0.1,,500,,
0,0,,0.9,0.1,,500,,
0,0,,0.9,0.1,,500,,
0,0,,0.9,0.1,,500,,
0,0,,0.9,0.1,,500,,
0,0,,0.757009,0.242991,,600,,
0,1,,0.222222,0.777778,,800,,
0,0,,0.757009,0.242991,,600,,
0,0,,0.757009,0.242991,,700,,
0,0,,0.682927,0.317073,,700,,
0,0,,0.9,0.1,,600,,
0,0,,0.9,0.1,,500,,
0,0,,0.682927,0.317073,,600,,
0,0,,0.9,0.1,,500,,
0,0,,0.682927,0.317073,,800,,
0,0,,0.9,0.1,,600,,
0,0,,0.9,0.1,,500,,
0,0,,0.757009,0.242991,,700,,
0,0,,0.9,0.1,,500,,
0,0,,0.757009,0.242991,,500,,
0,0,,0.9,0.1,,500,,
0,0,,0.757009,0.242991,,500,,
0,0,,0.9,0.1,,500,,
0,0,,0.682927,0.317073,,600,,
0,1,,0.222222,0.777778,,600,,
0,0,,0.757009,0.242991,,500,,
0,0,,0.9,0.1,,400,,
0,0,,0.9,0.1,,400,,
0,0,,0.682927,0.317073,,600,,
0,0,,0.682927,0.317073,,500,,
0,0,,0.682927,0.317073,,700,,
0,0,,0.9,0.1,,300,,
0,1,,0.3,0.7,,600,,
0,1,,0.3,0.7,,300,,
0,0,,0.757009,0.242991,,600,,
0,0,,0.9,0.1,,200,,
0,0,,0.682927,0.317073,,300,,
0,0,,0.9,0.1,,200,,
0,0,,0.757009,0.242991,,200,,
0,0,,0.9,0.1,,200,,
0,0,,0.9,0.1,,200,,
0,0,,0.682927,0.317073,,300,,
0,0,,0.9,0.1,,200,,
0,0,,0.9,0.1,,200,,
0,0,,0.9,0.1,,100,,
0,0,,0.9,0.1,,100,,
0,0,,0.9,0.1,,100,,
0,0,,0.9,0.1,,200,,
0,0,,0.757009,0.242991,,200,,
0,0,,0.757009,0.242991,,200,,
0,0,,0.757009,0.242991,,200,,
0,0,,0.757009,0.242991,,200,,
0,0,,0.757009,0.242991,,200,,
0,0,,0.757009,0.242991,,200,,
0,0,,0.9,0.1,,200,,
0,0,,0.9,0.1,,200,,
0,0,,0.9,0.1,,200,,
0,0,,0.757009,0.242991,,200,,
0,0,,0.9,0.1,,100,,
0,0,,0.9,0.1,,100,,
0,0,,0.682927,0.317073,,200,,
0,0,,0.9,0.1,,200,,
0,0,,0.9,0.1,,200,,
0,0,,0.9,0.1,,100,,
0,0,,0.757009,0.242991,,200,,
0,0,,0.757009,0.242991,,200,,
0,0,,0.9,0.1,,100,,
0,0,,0.682927,0.317073,,200,,
0,0,,0.9,0.1,,100,,
0,0,,0.9,0.1,,100,,
0,0,,0.682927,0.317073,,200,,
0,0,,0.757009,0.242991,,100,,
0,0,,0.9,0.1,,100,,
0,0,,0.9,0.1,,100,,
0,0,,0.9,0.1,,100,,
0,0,,0.757009,0.242991,,200,,
0,0,,0.757009,0.242991,,200,,
0,0,,0.9,0.1,,200,,
0,0,,0.9,0.1,,200,,
0,0,,0.9,0.1,,200,,
0,0,,0.757009,0.242991,,200,,
0,0,,0.682927,0.317073,,300,,
0,0,,0.9,0.1,,200,,
0,0,,0.757009,0.242991,,200,,
0,0,,0.9,0.1,,200,,
0,0,,0.757009,0.242991,,200,,
0,0,,0.9,0.1,,200,,
0,0,,0.9,0.1,,200,,
0,0,,0.9,0.1,,100,,
0,0,,0.9,0.1,,100,,
0,0,,0.9,0.1,,100,,
0,0,,0.9,0.1,,100,,
0,0,,0.682927,0.317073,,200,,
0,0,,0.9,0.1,,200,,
0,0,,0.757009,0.242991,,200,,
0,0,,0.9,0.1,,200,,
0,0,,0.757009,0.242991,,200,,
0,0,,0.9,0.1,,200,,
0,0,,0.9,0.1,,200,,
0,0,,0.757009,0.242991,,300,,
0,0,,0.9,0.1,,200,,
0,0,,0.9,0.1,,200,,
0,1,,0.3,0.7,,300,,
0,0,,0.9,0.1,,100,,
0,0,,0.9,0.1,,100,,
0,0,,0.9,0.1,,100,,
0,0,,0.9,0.1,,100,,
0,0,,0.9,0.1,,100,,
0,0,,0.9,0.1,,100,,
0,0,,0.757009,0.242991,,200,,
0,0,,0.9,0.1,,100,,
0,0,,0.757009,0.242991,,200,,
0,0,,0.757009,0.242991,,200,,
0,0,,0.9,0.1,,100,,
0,0,,0.9,0.1,,100,,
0,0,,0.9,0.1,,200,,
0,0,,0.9,0.1,,200,,
0,0,,0.9,0.1,,200,,
0,0,,0.757009,0.242991,,200,,
0,0,,0.757009,0.242991,,100,,
0,0,,0.9,0.1,,100,,
0,0,,0.757009,0.242991,,200,,
0,0,,0.9,0.1,,100,,
0,0,,0.9,0.1,,100,,
0,0,,0.9,0.1,,100,,
0,0,,0.682927,0.317073,,300,,
0,0,,0.757009,0.242991,,200,,
0,0,,0.757009,0.242991,,200,,
0,0,,0.757009,0.242991,,200,,
0,0,,0.682927,0.317073,,300,,
0,1,,0.3,0.7,,300,,
0,0,,0.9,0.1,,100,,
0,0,,0.757009,0.242991,,200,,
0,0,,0.9,0.1,,200,,
0,0,,0.9,0.1,,200,,
0,0,,0.682927,0.317073,,300,,
0,0,,0.9,0.1,,200,,
0,0,,0.9,0.1,,200,,
0,0,,0.9,0.1,,100,,
0,0,,0.9,0.1,,200,,
0,1,,0.3,0.7,,300,,
0,0,,0.757009,0.242991,,200,,
0,0,,0.9,0.1,,100,,
0,0,,0.9,0.1,,100,,
0,0,,0.757009,0.242991,,200,,
0,0,,0.682927,0.317073,,300,,
0,0,,0.757009,0.242991,,200,,
0,0,,0.9,0.1,,200,,
0,0,,0.757009,0.242991,,400,,
0,0,,0.757009,0.242991,,200,,
0,0,,0.9,0.1,,200,,
0,0,,0.757009,0.242991,,200,,
0,0,,0.9,0.1,,200,,
0,0,,0.9,0.1,,200,,
0,0,,0.9,0.1,,100,,
0,0,,0.9,0.1,,100,,
0,0,,0.9,0.1,,100,,
0,0,,0.9,0.1,,200,,
0,0,,0.757009,0.242991,,200,,
0,0,,0.9,0.1,,100,,
0,1,,0.3,0.7,,300,,
0,0,,0.9,0.1,,200,,
0,0,,0.9,0.1,,200,,
0,0,,0.9,0.1,,200,,
0,0,,0.757009,0.242991,,200,,
0,0,,0.9,0.1,,200,,
0,0,,0.9,0.1,,100,,
0,0,,0.9,0.1,,100,,
0,0,,0.757009,0.242991,,200,,
0,0,,0.757009,0.242991,,100,,
0,0,,0.9,0.1,,100,,
0,0,,0.9,0.1,,100,,
0,0,,0.9,0.1,,100,,
0,0,,0.9,0.1,,100,,
0,0,,0.9,0.1,,200,,
0,0,,0.9,0.1,,100,,
0,0,,0.9,0.1,,100,,
0,0,,0.9,0.1,,200,,
0,0,,0.9,0.1,,200,,
0,0,,0.9,0.1,,200,,
0,0,,0.9,0.1,,100,,
0,0,,0.757009,0.242991,,200,,
0,0,,0.9,0.1,,100,,
0,0,,0.682927,0.317073,,200,,
0,0,,0.9,0.1,,100,,
0,0,,0.9,0.1,,200,,
0,0,,0.9,0.1,,200,,
0,0,,0.9,0.1,,200,,
0,0,,0.9,0.1,,200,,
0,0,,0.9,0.1,,200,,
0,0,,0.9,0.1,,200,,
0,0,,0.9,0.1,,200,,
0,0,,0.9,0.1,,200,,
0,0,,0.757009,0.242991,,200,,
0,0,,0.682927,0.317073,,200,,
0,0,,0.9,0.1,,100,,
0,0,,0.757009,0.242991,,200,,
0,0,,0.682927,0.317073,,300,,
0,0,,0.757009,0.242991,,200,,
0,0,,0.9,0.1,,200,,
0,0,,0.682927,0.317073,,300,,
0,0,,0.9,0.1,,200,,
0,0,,0.757009,0.242991,,200,,
0,0,,0.9,0.1,,200,,
0,0,,0.9,0.1,,200,,
0,0,,0.9,0.1,,200,,
0,0,,0.9,0.1,,100,,
0,0,,0.757009,0.242991,,100,,
0,0,,0.9,0.1,,100,,
0,1,,0.3,0.7,,300,,
0,0,,0.757009,0.242991,,200,,
0,0,,0.757009,0.242991,,200,,
0,0,,0.757009,0.242991,,200,,
0,0,,0.9,0.1,,200,,
0,0,,0.9,0.1,,200,,
0,0,,0.757009,0.242991,,200,,
0,0,,0.757009,0.242991,,200,,
0,0,,0.9,0.1,,200,,
0,0,,0.682927,0.317073,,200,,
0,1,,0.222222,0.777778,,300,,
0,0,,0.682927,0.317073,,300,,
0,0,,0.757009,0.242991,,200,,
0,0,,0.9,0.1,,200,,
0,0,,0.9,0.1,,200,,
0,0,,0.682927,0.317073,,200,,
0,0,,0.9,0.1,,100,,
0,0,,0.9,0.1,,100,,
0,0,,0.9,0.1,,100,,
0,0,,0.9,0.1,,100,,
0,0,,0.682927,0.317073,,200,,
0,0,,0.9,0.1,,100,,
0,0,,0.9,0.1,,100,,
0,0,,0.9,0.1,,100,,
0,0,,0.757009,0.242991,,300,,
0,0,,0.9,0.1,,300,,
0,0,,0.757009,0.242991,,200,,
0,0,,0.9,0.1,,100,,
0,0,,0.9,0.1,,200,,
0,0,,0.757009,0.242991,,200,,
0,0,,0.9,0.1,,100,,
0,1,,0,1,,300,,
0,0,,0.682927,0.317073,,300,,
0,0,,0.757009,0.242991,,200,,
0,1,,0.222222,0.777778,,300,,
0,0,,0.9,0.1,,200,,
0,0,,0.9,0.1,,200,,
0,0,,0.9,0.1,,100,,
0,0,,0.757009,0.242991,,200,,
0,0,,0.9,0.1,,200,,
0,0,,0.9,0.1,,200,,
0,0,,0.9,0.1,,100,,
0,0,,0.682927,0.317073,,200,,
0,0,,0.9,0.1,,100,,
0,0,,0.9,0.1,,100,,
0,0,,0.757009,0.242991,,300,,
0,0,,0.757009,0.242991,,200,,
0,0,,0.9,0.1,,200,,
0,0,,0.9,0.1,,100,,
0,0,,0.757009,0.242991,,200,,
0,0,,0.9,0.1,,200,,
0,0,,0.9,0.1,,200,,
0,0,,0.9,0.1,,200,,
0,0,,0.9,0.1,,200,,
0,0,,0.757009,0.242991,,200,,
0,0,,0.9,0.1,,200,,
0,0,,0.9,0.1,,200,,
0,0,,0.9,0.1,,200,,
0,0,,0.9,0.1,,100,,
0,0,,0.9,0.1,,100,,
0,0,,0.9,0.1,,100,,
0,0,,0.9,0.1,,100,,
0,0,,0.757009,0.242991,,3100,,
0,0,,0.9,0.1,,300,,
0,0,,0.9,0.1,,100,,
1,0,,0.757009,0.242991,,200,,
1,0,,0.757009,0.242991,,200,,
1,1,,0.222222,0.777778,,300,,
1,0,,0.9,0.1,,200,,
1,1,,0.222222,0.777778,,200,,
1,1,,0.222222,0.777778,,200,,
1,0,,0.9,0.1,,200,,
1,0,,0.757009,0.242991,,200,,
1,1,,0.3,0.7,,300,,
1,0,,0.757009,0.242991,,200,,
1,1,,0.3,0.7,,200,,
1,0,,0.757009,0.242991,,200,,
1,0,,0.9,0.1,,100,,
1,0,,0.757009,0.242991,,200,,
1,0,,0.682927,0.317073,,200,,
1,1,,0,1,,300,,
1,1,,0.3,0.7,,300,,
1,1,,0,1,,300,,
1,1,,0.222222,0.777778,,200,,
1,1,,0.222222,0.777778,,200,,
1,0,,0.757009,0.242991,,200,,
1,0,,0.757009,0.242991,,200,,
1,0,,0.682927,0.317073,,300,,
1,1,,0.3,0.7,,200,,
1,0,,0.757009,0.242991,,200,,
1,0,,0.682927,0.317073,,200,,
1,0,,0.757009,0.242991,,200,,
1,0,,0.9,0.1,,100,,
1,0,,0.757009,0.242991,,200,,
1,0,,0.757009,0.242991,,200,,
1,1,,0.222222,0.777778,,200,,
1,1,,0.222222,0.777778,,200,,
1,0,,0.757009,0.242991,,200,,
1,0,,0.9,0.1,,200,,
1,1,,0.3,0.7,,300,,
1,1,,0.3,0.7,,200,,
1,0,,0.9,0.1,,200,,
1,1,,0.222222,0.777778,,200,,
1,0,,0.9,0.1,,200,,
1,0,,0.757009,0.242991,,100,,
1,0,,0.757009,0.242991,,200,,
1,0,,0.9,0.1,,200,,
1,0,,0.682927,0.317073,,300,,
1,0,,0.757009,0.242991,,200,,
1,0,,0.757009,0.242991,,200,,
1,0,,0.757009,0.242991,,200,,
1,0,,0.757009,0.242991,,100,,
1,0,,0.9,0.1,,200,,
1,1,,0.3,0.7,,300,,
1,1,,0,1,,200,,
1,0,,1,0,,400,,
1,1,,0.222222,0.777778,,300,,
1,0,,0.9,0.1,,200,,
1,0,,0.682927,0.317073,,200,,
1,0,,0.682927,0.317073,,200,,
1,0,,0.757009,0.242991,,200,,
1,0,,0.682927,0.317073,,200,,
1,0,,0.757009,0.242991,,200,,
1,0,,0.682927,0.317073,,200,,
1,0,,0.9,0.1,,100,,
1,0,,0.757009,0.242991,,200,,
1,0,,0.757009,0.242991,,200,,
1,0,,0.9,0.1,,200,,
1,0,,0.757009,0.242991,,200,,
1,0,,0.9,0.1,,100,,
1,0,,0.757009,0.242991,,200,,
1,0,,0.682927,0.317073,,200,,
1,0,,0.757009,0.242991,,200,,
1,1,,0.3,0.7,,400,,
1,0,,0.757009,0.242991,,200,,
1,0,,0.9,0.1,,100,,
1,0,,0.9,0.1,,100,,
1,0,,0.9,0.1,,200,,
1,0,,0.9,0.1,,200,,
1,0,,0.9,0.1,,100,,
1,0,,0.9,0.1,,100,,
1,0,,0.757009,0.242991,,200,,
1,0,,0.757009,0.242991,,200,,
1,0,,0.757009,0.242991,,200,,
1,1,,0.222222,0.777778,,300,,
1,0,,0.682927,0.317073,,200,,
1,0,,0.757009,0.242991,,200,,
1,0,,0.9,0.1,,200,,
1,0,,0.682927,0.317073,,200,,
1,0,,0.757009,0.242991,,100,,
1,0,,0.757009,0.242991,,200,,
1,0,,0.9,0.1,,200,,
1,0,,0.9,0.1,,200,,
1,0,,0.757009,0.242991,,200,,