musk-2,C45,test,2,NANOSECONDS,PREDICTIONS, Generated by Experiments.java on 2022-02-22 01:56:33
0,0,,1,0,,400,,
0,1,,0.05,0.95,,500,,
0,0,,1,0,,300,,
0,0,,1,0,,200,,
0,0,,1,0,,200,,
0,0,,1,0,,300,,
0,0,,1,0,,200,,
0,0,,1,0,,200,,
0,0,,1,0,,200,,
0,0,,1,0,,500,,
0,0,,1,0,,300,,
0,1,,0,1,,200,,
0,0,,1,0,,300,,
0,0,,1,0,,400,,
0,0,,1,0,,400,,
0,0,,1,0,,300,,
0,0,,1,0,,300,,
0,0,,1,0,,200,,
0,0,,1,0,,200,,
0,0,,1,0,,300,,
0,0,,1,0,,200,,
0,0,,1,0,,300,,
0,0,,1,0,,300,,
0,0,,0.984127,0.015873,,200,,
0,0,,1,0,,300,,
0,0,,1,0,,300,,
0,0,,1,0,,200,,
0,0,,1,0,,200,,
0,0,,1,0,,200,,
0,0,,1,0,,100,,
0,0,,1,0,,300,,
0,0,,1,0,,300,,
0,0,,1,0,,200,,
0,0,,1,0,,300,,
0,0,,1,0,,300,,
0,0,,1,0,,300,,
0,0,,1,0,,300,,
0,0,,1,0,,300,,
0,0,,1,0,,300,,
0,0,,1,0,,200,,
0,0,,1,0,,300,,
0,0,,0.979592,0.020408,,300,,
0,0,,1,0,,100,,
0,0,,1,0,,300,,
0,0,,1,0,,300,,
0,0,,1,0,,300,,
0,0,,1,0,,300,,
0,0,,0.984848,0.015152,,200,,
0,0,,1,0,,300,,
0,0,,1,0,,300,,
0,0,,1,0,,300,,
0,0,,1,0,,300,,
0,0,,0.984848,0.015152,,200,,
0,0,,0.984127,0.015873,,200,,
0,0,,1,0,,200,,
0,0,,1,0,,300,,
0,0,,1,0,,300,,
0,0,,1,0,,300,,
0,0,,1,0,,200,,
0,0,,1,0,,200,,
0,0,,1,0,,300,,
0,0,,1,0,,200,,
0,0,,1,0,,300,,
0,1,,0.058824,0.941176,,800,,
0,0,,1,0,,200,,
0,0,,1,0,,300,,
0,0,,1,0,,300,,
0,0,,1,0,,200,,
0,0,,1,0,,200,,
0,0,,1,0,,300,,
0,0,,1,0,,200,,
0,0,,1,0,,300,,
0,0,,1,0,,400,,
0,0,,1,0,,300,,
0,0,,1,0,,100,,
0,0,,1,0,,200,,
0,0,,1,0,,200,,
0,1,,0,1,,300,,
0,0,,1,0,,300,,
0,0,,1,0,,500,,
0,0,,1,0,,200,,
0,0,,1,0,,200,,
0,0,,1,0,,300,,
0,0,,1,0,,300,,
0,0,,1,0,,300,,
0,0,,0.984848,0.015152,,200,,
0,0,,1,0,,300,,
0,0,,1,0,,300,,
0,0,,1,0,,300,,
0,0,,1,0,,300,,
0,0,,1,0,,200,,
0,0,,1,0,,300,,
0,0,,1,0,,300,,
0,0,,1,0,,300,,
0,0,,1,0,,200,,
0,1,,0.055556,0.944444,,200,,
0,0,,1,0,,200,,
0,0,,1,0,,200,,
0,0,,1,0,,300,,
0,0,,1,0,,200,,
0,0,,1,0,,200,,
0,0,,1,0,,300,,
0,0,,1,0,,200,,
0,0,,1,0,,200,,
0,0,,1,0,,200,,
0,0,,1,0,,200,,
0,0,,1,0,,300,,
0,0,,1,0,,300,,
0,0,,1,0,,200,,
0,0,,1,0,,500,,
0,0,,1,0,,6300,,
0,0,,1,0,,500,,
0,0,,1,0,,300,,
0,0,,1,0,,300,,
0,0,,1,0,,300,,
0,0,,0.979592,0.020408,,300,,
0,0,,1,0,,300,,
0,0,,1,0,,200,,
0,0,,0.984848,0.015152,,200,,
0,0,,1,0,,400,,
0,0,,1,0,,300,,
0,0,,1,0,,200,,
0,0,,1,0,,200,,
0,0,,1,0,,100,,
0,0,,1,0,,300,,
0,0,,1,0,,200,,
0,0,,1,0,,200,,
0,0,,1,0,,300,,
0,1,,0.007299,0.992701,,200,,
0,0,,1,0,,200,,
0,0,,1,0,,300,,
0,0,,1,0,,300,,
0,0,,1,0,,200,,
0,0,,0.984127,0.015873,,200,,
0,0,,0.984848,0.015152,,200,,
0,0,,1,0,,300,,
0,0,,1,0,,400,,
0,0,,1,0,,300,,
0,0,,1,0,,200,,
0,1,,0.058824,0.941176,,500,,
0,0,,1,0,,200,,
0,0,,1,0,,200,,
0,0,,1,0,,300,,
0,0,,1,0,,200,,
0,0,,1,0,,200,,
0,0,,1,0,,200,,
0,0,,1,0,,200,,
0,0,,1,0,,200,,
0,0,,0.984127,0.015873,,100,,
0,0,,1,0,,200,,
0,0,,1,0,,200,,
0,0,,1,0,,200,,
0,0,,1,0,,200,,
0,0,,1,0,,200,,
0,0,,1,0,,100,,
0,0,,1,0,,300,,
0,0,,0.666667,0.333333,,200,,
0,0,,1,0,,200,,
0,1,,0,1,,300,,
0,0,,1,0,,200,,
0,0,,1,0,,300,,
0,0,,1,0,,200,,
0,0,,1,0,,200,,
0,0,,1,0,,500,,
0,0,,1,0,,200,,
0,0,,1,0,,300,,
0,0,,1,0,,200,,
0,0,,1,0,,200,,
0,1,,0.066667,0.933333,,300,,
0,0,,1,0,,300,,
0,0,,1,0,,300,,
0,0,,1,0,,200,,
0,0,,1,0,,200,,
0,0,,1,0,,300,,
0,0,,1,0,,300,,
0,0,,1,0,,200,,
0,0,,1,0,,200,,
0,0,,1,0,,200,,
0,0,,1,0,,300,,
0,0,,1,0,,300,,
0,0,,1,0,,200,,
0,0,,1,0,,200,,
0,0,,1,0,,200,,
0,0,,1,0,,300,,
0,0,,1,0,,400,,
0,0,,1,0,,200,,
0,0,,1,0,,200,,
0,0,,1,0,,200,,
0,0,,1,0,,100,,
0,0,,1,0,,200,,
0,0,,1,0,,300,,
0,0,,1,0,,200,,
0,0,,1,0,,200,,
0,0,,1,0,,200,,
0,0,,1,0,,300,,
0,0,,1,0,,200,,
0,0,,1,0,,200,,
0,0,,1,0,,400,,
0,0,,1,0,,200,,
0,0,,1,0,,200,,
0,0,,1,0,,300,,
0,0,,1,0,,200,,
0,0,,1,0,,300,,
0,0,,1,0,,200,,
0,0,,1,0,,300,,
0,0,,1,0,,200,,
0,0,,1,0,,200,,
0,0,,0.979592,0.020408,,400,,
1,1,,0,1,,300,,
1,1,,0,1,,300,,
1,0,,1,0,,300,,
1,1,,0,1,,200,,
1,1,,0.007299,0.992701,,300,,
1,1,,0,1,,300,,
1,1,,0.007299,0.992701,,200,,
1,1,,0,1,,200,,
1,1,,0.007299,0.992701,,200,,
1,1,,0,1,,300,,
1,1,,0.007299,0.992701,,200,,
1,1,,0.007299,0.992701,,200,,
1,0,,1,0,,300,,
1,1,,0,1,,300,,
1,0,,1,0,,400,,
1,1,,0.007299,0.992701,,200,,
1,1,,0.333333,0.666667,,300,,
1,1,,0.04,0.96,,300,,
1,1,,0,1,,500,,
1,1,,0.007299,0.992701,,200,,
1,1,,0,1,,400,,
1,1,,0.007299,0.992701,,200,,
1,0,,0.75,0.25,,300,,
1,1,,0,1,,300,,
1,1,,0,1,,200,,
1,1,,0,1,,300,,
1,1,,0.007299,0.992701,,100,,
1,0,,1,0,,400,,
1,1,,0.007299,0.992701,,200,,
1,1,,0,1,,200,,
1,1,,0,1,,100,,
1,0,,1,0,,300,,
1,1,,0,1,,200,,
1,1,,0.007299,0.992701,,200,,
1,1,,0.007299,0.992701,,200,,
1,1,,0.007299,0.992701,,200,,
1,0,,1,0,,300,,
1,1,,0,1,,400,,
1,1,,0,1,,200,,
1,1,,0.058824,0.941176,,300,,
1,1,,0.007299,0.992701,,200,,
1,1,,0.05,0.95,,600,,
1,1,,0,1,,300,,
1,1,,0.058824,0.941176,,400,,
1,1,,0,1,,300,,
1,0,,1,0,,200,,
1,1,,0,1,,200,,
1,1,,0,1,,200,,
1,1,,0.05,0.95,,500,,
1,1,,0.007299,0.992701,,200,,
1,1,,0.007299,0.992701,,200,,
1,1,,0,1,,200,,
1,0,,1,0,,400,,
1,1,,0,1,,300,,
1,1,,0.066667,0.933333,,300,,
1,1,,0,1,,300,,
1,0,,1,0,,300,,
1,1,,0,1,,300,,
1,1,,0.007299,0.992701,,200,,
1,1,,0.007299,0.992701,,200,,
1,1,,0,1,,200,,
1,1,,0.007299,0.992701,,200,,
1,1,,0,1,,300,,
1,1,,0.007299,0.992701,,200,,
1,1,,0.05,0.95,,500,,
1,1,,0.058824,0.941176,,300,,
1,1,,0.055556,0.944444,,300,,
1,1,,0,1,,200,,
1,1,,0.066667,0.933333,,300,,
1,1,,0.007299,0.992701,,200,,
1,1,,0.066667,0.933333,,200,,
1,1,,0,1,,100,,
1,1,,0,1,,300,,
1,1,,0,1,,200,,
1,1,,0,1,,300,,
1,0,,1,0,,300,,
1,1,,0,1,,200,,
1,1,,0,1,,200,,
1,1,,0.007299,0.992701,,200,,
1,1,,0.058824,0.941176,,400,,
1,1,,0,1,,200,,
1,1,,0.007299,0.992701,,100,,
1,1,,0.007299,0.992701,,200,,
1,1,,0,1,,200,,
1,1,,0,1,,300,,
1,1,,0.007299,0.992701,,200,,
1,1,,0.007299,0.992701,,200,,
1,1,,0.007299,0.992701,,200,,
1,1,,0,1,,100,,
1,1,,0,1,,300,,
1,1,,0.007299,0.992701,,200,,
1,1,,0,1,,400,,
1,1,,0.007299,0.992701,,200,,
1,0,,0.75,0.25,,300,,
1,1,,0.055556,0.944444,,200,,
1,1,,0,1,,300,,
1,1,,0.007299,0.992701,,200,,
1,1,,0,1,,200,,
1,1,,0.007299,0.992701,,200,,
1,1,,0.007299,0.992701,,200,,
1,0,,0.75,0.25,,200,,
1,1,,0,1,,200,,
1,1,,0.333333,0.666667,,300,,
1,1,,0.007299,0.992701,,200,,
1,1,,0,1,,400,,
1,1,,0.007299,0.992701,,200,,
1,1,,0,1,,100,,
1,1,,0,1,,300,,
1,0,,1,0,,400,,
1,1,,0.007299,0.992701,,200,,
1,0,,1,0,,100,,
1,1,,0,1,,100,,
1,1,,0,1,,300,,
1,1,,0,1,,200,,
1,0,,0.979592,0.020408,,300,,
1,1,,0,1,,300,,
1,0,,0.75,0.25,,200,,
1,1,,0.007299,0.992701,,200,,
1,1,,0.007299,0.992701,,200,,
1,1,,0,1,,100,,
1,1,,0.007299,0.992701,,200,,
1,1,,0.04,0.96,,400,,
1,1,,0.007299,0.992701,,100,,
1,1,,0.007299,0.992701,,100,,
1,1,,0,1,,400,,
1,1,,0,1,,300,,
1,1,,0.055556,0.944444,,200,,
1,0,,1,0,,300,,
1,0,,0.979592,0.020408,,300,,
1,0,,1,0,,400,,
1,0,,1,0,,300,,
1,1,,0,1,,300,,
1,1,,0,1,,200,,
1,1,,0.007299,0.992701,,200,,
1,1,,0,1,,200,,
1,1,,0,1,,300,,
1,1,,0.066667,0.933333,,300,,
1,1,,0,1,,200,,
1,1,,0,1,,200,,
1,1,,0.04,0.96,,300,,
1,1,,0,1,,200,,
1,0,,1,0,,500,,
1,1,,0.066667,0.933333,,200,,
1,1,,0,1,,200,,
1,1,,0.007299,0.992701,,200,,
1,1,,0.007299,0.992701,,200,,
1,1,,0.007299,0.992701,,100,,
1,0,,1,0,,300,,
1,1,,0.007299,0.992701,,200,,
1,1,,0.04,0.96,,300,,
1,1,,0.007299,0.992701,,200,,
1,0,,1,0,,300,,
1,0,,1,0,,500,,
1,1,,0,1,,400,,
1,1,,0.007299,0.992701,,200,,
1,1,,0.007299,0.992701,,100,,
1,1,,0,1,,100,,
1,1,,0.04,0.96,,300,,
1,1,,0,1,,200,,
1,1,,0.04,0.96,,300,,
1,1,,0.05,0.95,,500,,
1,1,,0,1,,300,,
1,1,,0,1,,200,,
1,1,,0,1,,300,,
1,1,,0.007299,0.992701,,200,,
1,1,,0.007299,0.992701,,200,,
1,1,,0.007299,0.992701,,200,,
1,1,,0,1,,300,,
1,1,,0,1,,200,,
1,1,,0,1,,400,,
1,1,,0,1,,200,,
1,1,,0.007299,0.992701,,200,,
1,1,,0.007299,0.992701,,200,,
1,1,,0,1,,100,,
1,1,,0.066667,0.933333,,300,,
1,1,,0,1,,100,,
1,1,,0.058824,0.941176,,300,,
1,1,,0.007299,0.992701,,200,,
1,1,,0,1,,400,,
1,1,,0.007299,0.992701,,200,,
1,1,,0,1,,300,,
1,1,,0.007299,0.992701,,100,,
1,1,,0,1,,300,,
1,1,,0,1,,300,,
1,1,,0,1,,200,,
1,1,,0,1,,200,,
1,1,,0.007299,0.992701,,200,,
1,1,,0.007299,0.992701,,200,,
1,1,,0,1,,400,,
1,1,,0,1,,200,,
1,1,,0,1,,200,,
1,1,,0.05,0.95,,500,,
1,1,,0.007299,0.992701,,200,,
1,1,,0,1,,200,,
1,1,,0.05,0.95,,400,,
1,1,,0.007299,0.992701,,200,,
1,1,,0.007299,0.992701,,100,,
1,0,,1,0,,400,,
1,0,,0.979592,0.020408,,300,,
1,1,,0,1,,300,,
1,1,,0.007299,0.992701,,200,,
1,1,,0,1,,400,,
1,1,,0,1,,300,,
1,1,,0.007299,0.992701,,200,,
1,1,,0,1,,200,,
1,0,,1,0,,300,,
1,1,,0,1,,300,,
1,1,,0,1,,300,,
1,1,,0,1,,200,,
1,1,,0,1,,300,,
1,1,,0,1,,200,,
1,0,,1,0,,300,,
1,1,,0.05,0.95,,400,,
1,1,,0,1,,400,,
1,1,,0,1,,200,,
1,1,,0.058824,0.941176,,500,,
1,1,,0.058824,0.941176,,200,,
1,1,,0,1,,100,,
1,1,,0.066667,0.933333,,200,,
1,1,,0,1,,400,,
1,1,,0.05,0.95,,400,,
1,0,,1,0,,300,,
1,1,,0,1,,200,,
1,1,,0.058824,0.941176,,400,,
1,1,,0,1,,300,,
1,0,,1,0,,200,,
1,1,,0,1,,200,,
1,1,,0,1,,200,,
1,1,,0,1,,100,,
1,1,,0.04,0.96,,300,,
1,1,,0,1,,100,,
1,1,,0,1,,200,,
1,1,,0,1,,200,,
1,0,,1,0,,400,,
1,1,,0.007299,0.992701,,200,,
1,1,,0.058824,0.941176,,400,,
1,0,,1,0,,300,,
1,1,,0.007299,0.992701,,200,,
1,1,,0.055556,0.944444,,200,,
1,1,,0.007299,0.992701,,200,,
1,1,,0,1,,300,,
1,1,,0,1,,300,,
1,1,,0,1,,300,,
1,1,,0.04,0.96,,300,,
1,1,,0.007299,0.992701,,200,,
1,0,,1,0,,200,,
1,1,,0.007299,0.992701,,100,,
1,0,,0.984127,0.015873,,200,,
1,1,,0.007299,0.992701,,200,,
1,1,,0.04,0.96,,200,,
1,1,,0,1,,200,,
1,1,,0.055556,0.944444,,200,,
1,1,,0.007299,0.992701,,200,,
1,1,,0.04,0.96,,200,,
1,1,,0.055556,0.944444,,200,,
1,1,,0.066667,0.933333,,300,,
1,1,,0.007299,0.992701,,200,,
1,0,,1,0,,400,,
1,1,,0,1,,200,,
1,0,,1,0,,400,,
1,0,,1,0,,300,,
1,1,,0,1,,300,,
1,1,,0,1,,300,,
1,1,,0.007299,0.992701,,200,,
1,0,,1,0,,300,,
1,1,,0,1,,300,,
1,1,,0.007299,0.992701,,100,,
1,1,,0.007299,0.992701,,100,,
1,1,,0,1,,200,,
1,1,,0,1,,300,,
1,1,,0.04,0.96,,300,,
1,1,,0.007299,0.992701,,200,,
1,1,,0,1,,200,,
1,1,,0,1,,200,,
1,0,,0.979592,0.020408,,300,,
1,1,,0,1,,100,,
1,1,,0.04,0.96,,300,,
1,1,,0.007299,0.992701,,200,,
1,1,,0,1,,200,,
1,1,,0,1,,300,,
1,1,,0,1,,300,,
1,1,,0.007299,0.992701,,200,,
1,1,,0.007299,0.992701,,200,,
1,1,,0,1,,200,,
1,0,,1,0,,300,,
1,1,,0,1,,200,,
1,1,,0,1,,300,,
1,0,,0.979592,0.020408,,300,,
1,1,,0,1,,200,,
1,1,,0,1,,300,,
1,1,,0,1,,200,,
1,1,,0.007299,0.992701,,200,,
1,0,,0.75,0.25,,200,,
1,1,,0,1,,200,,
1,1,,0.058824,0.941176,,400,,
1,1,,0,1,,300,,
1,1,,0.007299,0.992701,,200,,
1,1,,0.007299,0.992701,,200,,
1,1,,0,1,,200,,
1,1,,0.007299,0.992701,,200,,
1,1,,0.007299,0.992701,,200,,
1,1,,0,1,,200,,
1,1,,0.007299,0.992701,,200,,
1,1,,0,1,,200,,
1,1,,0,1,,300,,
1,1,,0,1,,300,,
1,1,,0,1,,200,,
1,1,,0,1,,200,,
1,0,,0.984848,0.015152,,300,,
1,1,,0.058824,0.941176,,400,,
1,1,,0.007299,0.992701,,100,,
1,1,,0,1,,100,,
1,1,,0,1,,200,,
1,1,,0.007299,0.992701,,100,,
1,1,,0,1,,100,,
1,1,,0,1,,300,,
1,0,,0.984848,0.015152,,200,,
1,0,,0.984848,0.015152,,200,,
1,0,,1,0,,300,,
1,1,,0.058824,0.941176,,200,,
1,1,,0.007299,0.992701,,200,,
1,1,,0.007299,0.992701,,100,,
1,1,,0,1,,300,,
1,1,,0,1,,300,,
1,1,,0.05,0.95,,600,,
1,1,,0.007299,0.992701,,200,,
1,1,,0,1,,300,,
1,0,,1,0,,300,,
1,1,,0,1,,200,,
1,1,,0.007299,0.992701,,200,,
1,0,,1,0,,400,,
1,1,,0,1,,200,,
1,0,,1,0,,300,,
1,1,,0,1,,200,,
1,1,,0.058824,0.941176,,400,,
1,1,,0.007299,0.992701,,200,,
1,1,,0.007299,0.992701,,100,,
1,1,,0.007299,0.992701,,200,,
1,0,,1,0,,300,,
1,1,,0,1,,100,,
1,0,,1,0,,200,,
1,1,,0,1,,200,,
1,1,,0,1,,300,,
1,1,,0,1,,200,,
1,0,,1,0,,200,,
1,1,,0.055556,0.944444,,300,,
1,0,,1,0,,300,,
1,1,,0.007299,0.992701,,200,,
1,0,,1,0,,300,,
1,1,,0,1,,300,,
1,1,,0.04,0.96,,300,,
1,1,,0,1,,400,,
1,0,,1,0,,300,,
1,1,,0,1,,200,,
1,1,,0.055556,0.944444,,200,,
1,1,,0,1,,200,,
1,0,,0.984127,0.015873,,200,,
1,1,,0,1,,400,,
1,1,,0.007299,0.992701,,200,,
1,1,,0,1,,300,,
1,1,,0.007299,0.992701,,200,,
1,1,,0,1,,300,,
1,1,,0.04,0.96,,300,,
1,1,,0,1,,200,,
1,1,,0.007299,0.992701,,200,,
1,0,,1,0,,400,,
1,1,,0,1,,400,,
1,0,,0.979592,0.020408,,300,,
1,1,,0,1,,200,,
1,1,,0.007299,0.992701,,200,,
1,1,,0.007299,0.992701,,200,,
1,0,,1,0,,400,,
1,1,,0.007299,0.992701,,200,,
1,1,,0.007299,0.992701,,200,,
1,1,,0.007299,0.992701,,200,,
1,1,,0,1,,300,,
1,1,,0.007299,0.992701,,200,,
1,0,,0.979592,0.020408,,300,,
1,0,,1,0,,300,,
1,1,,0.007299,0.992701,,100,,
1,1,,0,1,,200,,
1,1,,0.04,0.96,,300,,
1,1,,0.007299,0.992701,,200,,
1,1,,0,1,,200,,
1,1,,0,1,,200,,
1,1,,0.007299,0.992701,,200,,
1,1,,0,1,,200,,
1,1,,0,1,,100,,
1,1,,0.007299,0.992701,,200,,
1,1,,0,1,,300,,
1,1,,0,1,,200,,
1,1,,0,1,,400,,
1,1,,0,1,,200,,
1,1,,0,1,,200,,
1,1,,0.066667,0.933333,,200,,
1,1,,0.007299,0.992701,,200,,
1,1,,0,1,,200,,
1,1,,0.066667,0.933333,,200,,
1,1,,0,1,,300,,
1,1,,0,1,,300,,
1,1,,0.007299,0.992701,,200,,
1,1,,0,1,,100,,
1,1,,0,1,,100,,
1,1,,0.007299,0.992701,,200,,
1,1,,0.007299,0.992701,,100,,
1,1,,0.007299,0.992701,,200,,
1,1,,0.007299,0.992701,,200,,
1,1,,0.007299,0.992701,,200,,
1,0,,1,0,,400,,
1,1,,0.007299,0.992701,,200,,
1,1,,0.007299,0.992701,,200,,
1,1,,0.007299,0.992701,,200,,
1,1,,0.058824,0.941176,,200,,
1,0,,0.984848,0.015152,,300,,
1,1,,0.007299,0.992701,,200,,
1,1,,0.007299,0.992701,,100,,
1,1,,0,1,,200,,
1,1,,0.007299,0.992701,,100,,
1,0,,1,0,,300,,
1,1,,0.007299,0.992701,,100,,
1,1,,0.007299,0.992701,,200,,
1,1,,0,1,,300,,
1,1,,0,1,,300,,
1,0,,1,0,,400,,
1,0,,1,0,,300,,
1,1,,0,1,,200,,
1,1,,0,1,,200,,
1,1,,0,1,,100,,
1,1,,0.007299,0.992701,,200,,
1,0,,1,0,,400,,
1,1,,0.04,0.96,,300,,
1,1,,0.007299,0.992701,,200,,
1,1,,0.007299,0.992701,,200,,
1,1,,0.05,0.95,,600,,
1,1,,0.04,0.96,,300,,
1,1,,0,1,,200,,
1,1,,0,1,,200,,
1,1,,0.007299,0.992701,,200,,
1,1,,0.007299,0.992701,,100,,
1,1,,0,1,,200,,
1,1,,0.007299,0.992701,,200,,
1,1,,0.007299,0.992701,,100,,
1,1,,0.007299,0.992701,,200,,
1,1,,0.007299,0.992701,,200,,
1,1,,0.066667,0.933333,,300,,
1,1,,0,1,,300,,
1,1,,0,1,,200,,
1,1,,0.007299,0.992701,,200,,
1,0,,0.75,0.25,,200,,
1,1,,0,1,,300,,
1,1,,0,1,,300,,
1,1,,0.007299,0.992701,,100,,
1,0,,0.979592,0.020408,,300,,
1,1,,0,1,,200,,
1,1,,0,1,,200,,
1,1,,0.04,0.96,,300,,
1,1,,0,1,,400,,
1,0,,1,0,,300,,
1,0,,1,0,,400,,
1,1,,0,1,,100,,
1,1,,0.05,0.95,,400,,
1,1,,0,1,,300,,
1,1,,0,1,,500,,
1,1,,0,1,,300,,
1,1,,0.007299,0.992701,,200,,
1,1,,0.05,0.95,,400,,
1,1,,0.058824,0.941176,,200,,
1,1,,0,1,,200,,
1,1,,0,1,,300,,
1,1,,0,1,,300,,
1,1,,0.066667,0.933333,,200,,
1,1,,0,1,,300,,
1,1,,0,1,,200,,
1,1,,0,1,,300,,
1,0,,1,0,,300,,
1,0,,0.666667,0.333333,,200,,
1,1,,0.007299,0.992701,,200,,
1,1,,0.007299,0.992701,,200,,
1,1,,0.007299,0.992701,,200,,
1,1,,0,1,,300,,
1,1,,0,1,,200,,
1,0,,1,0,,300,,
1,1,,0,1,,200,,
1,1,,0,1,,300,,
1,1,,0.007299,0.992701,,200,,
1,1,,0.007299,0.992701,,200,,
1,1,,0,1,,300,,
1,1,,0,1,,200,,
1,1,,0.007299,0.992701,,200,,
1,1,,0,1,,200,,
1,1,,0.04,0.96,,300,,
1,1,,0.066667,0.933333,,200,,
1,1,,0.066667,0.933333,,200,,
1,1,,0.066667,0.933333,,200,,
1,0,,0.75,0.25,,200,,
1,1,,0,1,,200,,
1,1,,0,1,,400,,
1,1,,0.007299,0.992701,,200,,
1,1,,0.007299,0.992701,,200,,
1,1,,0.007299,0.992701,,200,,
1,1,,0,1,,200,,
1,1,,0,1,,200,,
1,1,,0.055556,0.944444,,200,,
1,1,,0,1,,300,,
1,1,,0.007299,0.992701,,200,,
1,1,,0,1,,200,,
1,1,,0.007299,0.992701,,200,,
1,1,,0.007299,0.992701,,200,,
1,1,,0.007299,0.992701,,200,,