TrainBenchmarkTimes,C45,RandF,RandF500,TunedC45
blood_0,-2.3161,-46.1288,-755.7925,-4.3305
blood_1,-2.0774,-50.5346,-662.0737,-4.1111
blood_2,-1.2945,-38.4191,-689.037,-3.9455999999999998
blood_3,-2.1625,-44.7155,-822.5062,-4.9551
blood_4,-2.2312,-40.5787,-840.7495,-4.9437
hayes-roth_0,-1.5104,-21.0566,-44.1295,-0.6045
hayes-roth_1,-2.1005,-8.1361,-75.2833,-0.5755
hayes-roth_2,-1.2685,-9.9332,-80.599,-0.5773
hayes-roth_3,-1.1671,-15.3007,-44.5788,-0.5375
hayes-roth_4,-0.8418,-8.033,-51.4916,-0.5372
bank_0,-104.3604,-230.7501,-6466.1297,-188.7659
bank_1,-82.4327,-138.0857,-6531.6367,-189.2454
bank_2,-137.9704,-207.9314,-5087.1918,-189.8617
bank_3,-94.1268,-233.806,-4080.4338,-189.5974
bank_4,-78.3592,-152.0497,-3803.5285,-190.3953
balance-scale_0,-0.7883,-5.6433,-109.6387,-0.7515
balance-scale_1,-0.9243,-5.612,-115.5878,-0.7443
balance-scale_2,-1.6013,-5.9044,-116.8079,-0.7578
balance-scale_3,-1.35,-5.8081,-116.3109,-0.7396
balance-scale_4,-1.0392,-9.454,-118.1587,-0.7974
monks-1_0,-0.5373,-5.971,-88.2199,-1.7095
monks-1_1,-0.6327,-4.066,-91.9003,-1.6509
monks-1_2,-1.1656,-4.8538,-92.575,-1.6162999999999998
monks-1_3,-0.5279,-4.9829,-87.3076,-1.8239999999999998
monks-1_4,-0.8785,-4.5118,-89.6349,-2.2658
breast-cancer-wisc-diag_0,-10.9522,-35.3612,-413.254,-51.094
breast-cancer-wisc-diag_1,-16.3494,-37.991,-432.316,-50.7638
breast-cancer-wisc-diag_2,-12.4002,-30.2416,-359.1568,-50.7153
breast-cancer-wisc-diag_3,-16.3421,-14.5328,-337.6279,-50.9755
breast-cancer-wisc-diag_4,-18.1828,-13.6016,-349.1779,-50.925
