balance-scale,RandF,test,2,NANOSECONDS,PREDICTIONS, Generated by Experiments.java on 2022-02-22 16:07:07.    SYSTEMPROPERTIES:{user.name:Joshu,os.arch:amd64,os.name:Windows 10},ENDSYSTEMPROPERTIES
No parameter info
0.7252396166134185,5904400,658400,-1,19684880,3,,-1,-1
0,2,,0.00625,0.425,0.56875,,10800,,
0,2,,0.025339,0.390045,0.584615,,5700,,
0,1,,0,0.753333,0.246667,,4900,,
0,1,,0,0.7,0.3,,3300,,
0,1,,0,0.633333,0.366667,,3900,,
0,2,,0.022222,0.286111,0.691667,,4500,,
0,1,,0.042105,0.815789,0.142105,,3600,,
0,2,,0.007692,0.207692,0.784615,,2200,,
0,2,,0,0.268333,0.731667,,2700,,
0,1,,0.033333,0.54,0.426667,,1600,,
0,2,,0.01,0.39366,0.59634,,3300,,
0,2,,0,0.425,0.575,,2500,,
0,1,,0.044444,0.533333,0.422222,,3100,,
0,1,,0.073571,0.610758,0.315671,,3200,,
0,2,,0.025,0.25,0.725,,1800,,
0,1,,0.047619,0.622381,0.33,,2300,,
0,2,,0.103788,0.251061,0.645152,,3200,,
0,2,,0.016667,0.345238,0.638095,,2400,,
0,2,,0,0.441667,0.558333,,2900,,
0,1,,0.033333,0.533333,0.433333,,1900,,
0,2,,0.033333,0.208333,0.758333,,2500,,
0,2,,0.039286,0.203571,0.757143,,2300,,
0,1,,0,0.7,0.3,,2300,,
0,1,,0.01,0.724048,0.265952,,2700,,
0,1,,0,0.541667,0.458333,,1900,,
1,2,,0,0.4,0.6,,2600,,
1,2,,0.091515,0.363788,0.544697,,2300,,
1,1,,0.35,0.623333,0.026667,,1700,,
1,1,,0.042105,0.715789,0.242105,,1600,,
1,2,,0.2,0.25,0.55,,42300,,
1,1,,0,0.9,0.1,,2500,,
1,1,,0,1,0,,2800,,
1,1,,0.04,0.96,0,,1900,,
1,1,,0.175,0.791667,0.033333,,2100,,
1,1,,0.039286,0.932143,0.028571,,2300,,
1,1,,0,0.9,0.1,,2000,,
1,1,,0.04,0.9225,0.0375,,1700,,
1,1,,0.04,0.96,0,,1700,,
1,1,,0,0.971429,0.028571,,2600,,
1,2,,0.242749,0.299978,0.457273,,2200,,
1,1,,0.1,0.85,0.05,,1600,,
1,1,,0.333333,0.406111,0.260556,,3000,,
1,1,,0,0.766667,0.233333,,2300,,
1,1,,0.032051,0.880449,0.0875,,2100,,
1,1,,0,0.916667,0.083333,,2700,,
1,1,,0.016667,0.916667,0.066667,,2300,,
1,1,,0.1,0.691667,0.208333,,2300,,
1,1,,0.1,0.8,0.1,,1400,,
1,1,,0.238889,0.447778,0.313333,,2700,,
1,2,,0.022222,0.322222,0.655556,,1800,,
1,1,,0,0.746429,0.253571,,1700,,
1,1,,0.033333,0.736667,0.23,,1600,,
1,1,,0.016667,0.902381,0.080952,,1600,,
1,1,,0.2,0.65,0.15,,1900,,
1,1,,0,0.75,0.25,,2100,,
1,1,,0.051515,0.702273,0.246212,,1700,,
1,2,,0.014286,0.028571,0.957143,,1900,,
1,1,,0,0.895833,0.104167,,1700,,
1,1,,0,0.741667,0.258333,,1900,,
1,1,,0.009091,0.710065,0.280844,,1500,,
1,1,,0.132051,0.780449,0.0875,,1600,,
1,1,,0.283333,0.595833,0.120833,,1800,,
1,1,,0.042105,0.915789,0.042105,,2000,,
1,1,,0.039286,0.732143,0.228571,,1700,,
1,1,,0,0.971429,0.028571,,1500,,
1,1,,0.057051,0.797115,0.145833,,1700,,
1,1,,0,1,0,,1500,,
1,1,,0.005882,0.994118,0,,1500,,
1,1,,0.325,0.513889,0.161111,,2000,,
1,1,,0.247619,0.622381,0.13,,1700,,
1,2,,0,0.38,0.62,,1800,,
1,0,,0.514286,0.385714,0.1,,1600,,
1,1,,0,0.64,0.36,,1900,,
1,1,,0,1,0,,1600,,
1,2,,0.025,0.241667,0.733333,,2300,,
1,1,,0.033333,0.54,0.426667,,1600,,
1,1,,0.065952,0.934048,0,,1800,,
1,1,,0,1,0,,1400,,
1,1,,0,0.716667,0.283333,,2100,,
1,2,,0.00625,0.425,0.56875,,1700,,
1,1,,0.1,0.7,0.2,,1400,,
1,1,,0,1,0,,1400,,
1,1,,0.166667,0.813333,0.02,,1600,,
1,1,,0.165556,0.792778,0.041667,,2000,,
1,1,,0.143182,0.747727,0.109091,,2000,,
1,1,,0.041667,0.483333,0.475,,1500,,
1,2,,0.183333,0.1,0.716667,,2000,,
1,1,,0.144444,0.520833,0.334722,,1800,,
1,2,,0.066667,0.283333,0.65,,1900,,
1,2,,0.122222,0.290556,0.587222,,1900,,
1,1,,0,1,0,,1600,,
1,1,,0.072917,0.665,0.262083,,2400,,
1,1,,0,0.916667,0.083333,,1600,,
1,1,,0,0.9,0.1,,1500,,
1,1,,0,0.85,0.15,,1500,,
1,1,,0,0.916667,0.083333,,1500,,
1,1,,0.118182,0.630606,0.251212,,1800,,
1,1,,0,0.971429,0.028571,,1500,,
1,1,,0.005882,0.994118,0,,1600,,
1,1,,0,0.791468,0.208532,,2200,,
1,1,,0,0.9875,0.0125,,1600,,
1,1,,0,0.9875,0.0125,,1500,,
1,1,,0,0.7,0.3,,1400,,
1,2,,0,0.164286,0.835714,,1800,,
1,1,,0,0.9,0.1,,1600,,
1,1,,0.005882,0.735784,0.258333,,1500,,
1,1,,0,1,0,,21100,,
1,1,,0,1,0,,2200,,
1,1,,0.183333,0.758333,0.058333,,2900,,
1,1,,0.3,0.6,0.1,,2800,,
1,2,,0,0.1,0.9,,2200,,
1,2,,0,0.4875,0.5125,,4100,,
1,1,,0.330861,0.635806,0.033333,,3500,,
1,1,,0,0.866667,0.133333,,2700,,
1,1,,0.009091,0.863636,0.127273,,1800,,
1,1,,0.033333,0.904762,0.061905,,9500,,
1,1,,0,1,0,,1600,,
1,1,,0.058772,0.849123,0.092105,,1900,,
1,1,,0.00625,0.50625,0.4875,,2400,,
1,1,,0.283333,0.665,0.051667,,2000,,
1,1,,0.025,0.975,0,,1600,,
1,1,,0,0.8,0.2,,1300,,
1,1,,0,1,0,,1800,,
1,1,,0.016667,0.769444,0.213889,,2100,,
1,1,,0,1,0,,1600,,
1,1,,0.05,0.816667,0.133333,,1900,,
1,1,,0.02,0.98,0,,1500,,
1,1,,0.133333,0.655,0.211667,,2300,,
1,1,,0,0.716667,0.283333,,1600,,
1,1,,0.4,0.6,0,,1500,,
1,1,,0,1,0,,1300,,
1,0,,0.833333,0.133333,0.033333,,1800,,
1,1,,0,0.985714,0.014286,,1400,,
1,1,,0,0.8,0.2,,1500,,
1,1,,0,0.5,0.5,,1300,,
1,2,,0,0.2,0.8,,1400,,
1,1,,0.375,0.5,0.125,,1700,,
1,2,,0.2,0.268333,0.531667,,1600,,
1,1,,0.032051,0.880449,0.0875,,1600,,
1,1,,0.051667,0.773333,0.175,,1500,,
1,2,,0.183333,0.266667,0.55,,1900,,
1,1,,0.04,0.9225,0.0375,,1600,,
1,1,,0,1,0,,1500,,
1,2,,0.061508,0.205258,0.733234,,1800,,
1,1,,0,1,0,,1300,,
1,1,,0,0.8625,0.1375,,1500,,
1,1,,0.112917,0.718333,0.16875,,2200,,
1,1,,0,0.9625,0.0375,,1300,,
1,1,,0.125,0.855,0.02,,1600,,
1,2,,0.025,0.452778,0.522222,,1800,,
1,1,,0.085952,0.914048,0,,1700,,
1,1,,0,1,0,,1400,,
1,1,,0.263333,0.736667,0,,2000,,
1,1,,0.196667,0.728333,0.075,,2000,,
1,2,,0.007692,0.336667,0.655641,,1700,,
1,1,,0,1,0,,1600,,
1,0,,0.6,0.1,0.3,,1500,,
1,1,,0.21369,0.665476,0.120833,,2100,,
1,1,,0,0.6,0.4,,1400,,
1,2,,0.205556,0.392778,0.401667,,1900,,
1,1,,0,0.866667,0.133333,,1700,,
1,2,,0.141667,0.13,0.728333,,1600,,
1,2,,0,0.327778,0.672222,,2000,,
1,0,,0.8,0.2,0,,1400,,
1,0,,0.385606,0.257121,0.357273,,1900,,
1,1,,0,1,0,,1500,,
1,1,,0.09,0.557619,0.352381,,1900,,
1,2,,0,0.46,0.54,,1500,,
1,1,,0.058182,0.505455,0.436364,,1500,,
2,1,,0.073333,0.490952,0.435714,,1600,,
2,2,,0,0.257197,0.742803,,1600,,
2,1,,0.287719,0.436466,0.275815,,1800,,
2,2,,0,0,1,,1500,,
2,2,,0.030952,0.183333,0.785714,,1700,,
2,2,,0.147222,0.094444,0.758333,,2000,,
2,2,,0.225339,0.290045,0.484615,,1500,,
2,2,,0.118182,0.245455,0.636364,,1400,,
2,2,,0.163571,0.254026,0.582403,,2100,,
2,2,,0.007692,0.046154,0.946154,,1500,,
2,1,,0,0.5,0.5,,1400,,
2,2,,0.442857,0.103333,0.45381,,2200,,
2,2,,0.264286,0.203333,0.532381,,2100,,
2,2,,0,0.266667,0.733333,,1500,,
2,2,,0,0,1,,1200,,
2,2,,0.0125,0.025,0.9625,,1700,,
2,2,,0,0.1,0.9,,1200,,
2,1,,0,0.545455,0.454545,,1600,,
2,1,,0.136667,0.467121,0.396212,,1500,,
2,2,,0.239286,0.103571,0.657143,,1500,,
2,1,,0,0.716667,0.283333,,1400,,
2,2,,0.089286,0.1,0.810714,,2000,,
2,2,,0,0.312121,0.687879,,1500,,
2,2,,0,0,1,,1300,,
2,2,,0.043015,0.146586,0.810399,,1600,,
2,1,,0.1,0.6,0.3,,1300,,
2,1,,0.044444,0.533333,0.422222,,1600,,
2,0,,0.525,0.213889,0.261111,,1500,,
2,2,,0.052273,0.260455,0.687273,,1900,,
2,2,,0.11328,0.039037,0.847683,,1700,,
2,2,,0.207692,0.007692,0.784615,,1400,,
2,2,,0.139286,0.103571,0.757143,,1400,,
2,1,,0,0.636364,0.363636,,1400,,
2,2,,0.025,0.05,0.925,,1600,,
2,2,,0.053571,0.183036,0.763393,,1500,,
2,2,,0.133333,0.12,0.746667,,1600,,
2,2,,0.079286,0.098333,0.822381,,2100,,
2,1,,0.16,0.493333,0.346667,,1900,,
2,2,,0,0,1,,1400,,
2,2,,0.025,0.124026,0.850974,,1500,,
2,2,,0.01,0.045882,0.944118,,1500,,
2,1,,0,0.8,0.2,,1500,,
2,2,,0.2,0.066667,0.733333,,1500,,
2,1,,0.16,0.6,0.24,,1600,,
2,2,,0.04,0.457619,0.502381,,1600,,
2,2,,0,0.028571,0.971429,,1400,,
2,2,,0,0.345238,0.654762,,1600,,
2,2,,0.00625,0.053333,0.940417,,1600,,
2,2,,0.0125,0.166667,0.820833,,1500,,
2,2,,0.097222,0.423016,0.479762,,1500,,
2,2,,0,0.05,0.95,,1500,,
2,1,,0.033333,0.533333,0.433333,,1500,,
2,2,,0,0,1,,1300,,
2,0,,0.514286,0.085714,0.4,,1400,,
2,2,,0.085,0.375,0.54,,1600,,
2,2,,0.177738,0.248258,0.574004,,1700,,
2,2,,0.014286,0,0.985714,,1300,,
2,2,,0,0.01,0.99,,1300,,
2,2,,0,0.1675,0.8325,,1500,,
2,2,,0.051515,0.130606,0.817879,,1600,,
2,2,,0.213333,0,0.786667,,1500,,
2,2,,0.041667,0.061111,0.897222,,1600,,
2,2,,0,0.402778,0.597222,,1700,,
2,2,,0.211053,0.304561,0.484386,,1800,,
2,2,,0,0,1,,1500,,
2,2,,0,0.3,0.7,,1400,,
2,2,,0.018015,0.040336,0.941649,,1600,,
2,2,,0.01,0.035882,0.954118,,1500,,
2,1,,0.007692,0.596154,0.396154,,1500,,
2,2,,0.267262,0.109524,0.623214,,1800,,
2,2,,0.325,0.163889,0.511111,,1500,,
2,2,,0,0.098611,0.901389,,1400,,
2,2,,0,0,1,,1300,,
2,2,,0,0.333333,0.666667,,1400,,
2,2,,0.283333,0.329167,0.3875,,1700,,
2,2,,0.05,0.313333,0.636667,,1800,,
2,2,,0.166667,0.345833,0.4875,,1600,,
2,2,,0.071978,0.233036,0.694986,,1700,,
2,2,,0.1,0.397619,0.502381,,1500,,
2,2,,0.2,0,0.8,,1500,,
2,1,,0,0.566667,0.433333,,1400,,
2,2,,0.025339,0.440045,0.534615,,1700,,
2,2,,0,0.1,0.9,,1400,,
2,2,,0,0,1,,1300,,
2,1,,0.197527,0.702473,0.1,,21800,,
2,1,,0.18,0.57,0.25,,2000,,
2,2,,0,0.2,0.8,,2200,,
2,2,,0,0.317857,0.682143,,2100,,
2,2,,0.183333,0.1875,0.629167,,1600,,
2,2,,0.186291,0.176986,0.636724,,2000,,
2,0,,0.5,0.1,0.4,,1400,,
2,2,,0.041667,0.16,0.798333,,1700,,
2,2,,0.213535,0.29697,0.489495,,1700,,
2,2,,0.02,0.2,0.78,,1600,,
2,2,,0.0125,0.028571,0.958929,,1500,,
2,2,,0.165556,0.366111,0.468333,,1900,,
2,2,,0,0.036364,0.963636,,1600,,
2,2,,0,0.036364,0.963636,,1500,,
2,2,,0,0,1,,1300,,
2,2,,0.00625,0.1,0.89375,,1500,,
2,2,,0.186071,0.360758,0.453171,,1800,,
2,2,,0,0.05,0.95,,1500,,
2,1,,0,0.55,0.45,,1400,,
2,0,,0.483333,0.349167,0.1675,,1800,,
2,1,,0.011765,0.609384,0.378852,,1600,,
2,2,,0.05,0,0.95,,1300,,
2,2,,0.2,0,0.8,,1400,,
2,2,,0,0.1,0.9,,1400,,
2,2,,0.007692,0,0.992308,,1500,,
2,2,,0.325,0.263889,0.411111,,1500,,
2,2,,0.05,0.19,0.76,,1600,,
2,2,,0.089286,0,0.910714,,1500,,
2,2,,0,0.047778,0.952222,,1500,,
2,2,,0.15625,0.15625,0.6875,,1400,,
2,2,,0.09,0,0.91,,1400,,
2,2,,0,0,1,,1300,,
2,2,,0.014286,0.028571,0.957143,,1300,,
2,2,,0.058182,0.305455,0.636364,,1600,,
2,1,,0.007692,0.496154,0.496154,,1500,,
2,2,,0.007692,0.157692,0.834615,,1400,,
2,2,,0.05,0.05,0.9,,1400,,
2,2,,0,0,1,,1500,,
2,1,,0.014286,0.585714,0.4,,1500,,
2,0,,0.8,0.05,0.15,,1600,,
2,2,,0,0.178571,0.821429,,1500,,
2,0,,0.8,0,0.2,,1300,,
2,2,,0.007692,0.036264,0.956044,,1300,,
2,1,,0,0.707143,0.292857,,1500,,
2,2,,0,0,1,,1400,,
2,2,,0,0.168788,0.831212,,1500,,
2,2,,0.076667,0.135882,0.787451,,1700,,
2,2,,0,0.2,0.8,,1600,,
2,2,,0,0,1,,1400,,
2,2,,0,0.05,0.95,,1300,,
2,1,,0.075,0.6,0.325,,1500,,
2,2,,0.014286,0.2,0.785714,,1700,,
2,2,,0.039286,0.103571,0.857143,,1300,,
2,2,,0,0,1,,1300,,
2,2,,0.039286,0.248036,0.712679,,1700,,
2,1,,0.089597,0.598578,0.311825,,1700,,
2,2,,0.129167,0.129167,0.741667,,1600,,
2,2,,0,0.098333,0.901667,,1500,,
2,1,,0.019091,0.60197,0.378939,,1600,,
2,2,,0,0,1,,1300,,