breast-tissue,RandF,test,0,NANOSECONDS,PREDICTIONS, Generated by Experiments.java on 2022-02-22 01:56:53
No parameter info
0.7407407407407407,55768900,3395400,-1,46078080,6,,-1,-1,unknown,unknown,-1.0,-1.0,-1,0
0,0,,0.916,0,0.036,0.014,0.032,0.002,,176000,,
0,0,,0.756,0,0.032,0.022,0.182,0.008,,135600,,
0,0,,0.862,0.004,0.108,0.02,0.002,0.004,,77700,,
0,0,,0.764,0.012,0.206,0.012,0.004,0.002,,61900,,
0,0,,0.764,0.05,0.166,0.014,0.004,0.002,,65600,,
0,0,,0.92,0.012,0.052,0.01,0.004,0.002,,55300,,
0,0,,0.918,0,0.07,0.006,0.004,0.002,,54200,,
0,0,,0.802,0,0.014,0.018,0.16,0.006,,53300,,
0,0,,0.456,0.096,0.382,0.06,0.002,0.004,,80300,,
0,0,,0.812,0,0.008,0.022,0.142,0.016,,66800,,
0,0,,0.898,0.008,0.028,0.04,0.018,0.008,,54600,,
1,2,,0.098,0.276,0.584,0.042,0,0,,94100,,
1,1,,0.008,0.492,0.48,0.02,0,0,,75300,,
1,1,,0,0.542,0.066,0.392,0,0,,67400,,
1,3,,0.008,0.078,0.204,0.71,0,0,,61000,,
1,3,,0.004,0.05,0.438,0.508,0,0,,64700,,
1,2,,0.01,0.268,0.698,0.024,0,0,,64800,,
1,1,,0.176,0.382,0.338,0.088,0.012,0.004,,66400,,
1,3,,0.006,0.082,0.368,0.544,0,0,,63300,,
2,2,,0.008,0.28,0.45,0.258,0.004,0,,65100,,
2,2,,0.012,0.144,0.458,0.386,0,0,,62000,,
2,0,,0.676,0.14,0.138,0.04,0.004,0.002,,63500,,
2,2,,0.14,0.232,0.394,0.19,0.044,0,,63500,,
2,1,,0.042,0.434,0.372,0.152,0,0,,63800,,
2,3,,0.028,0.076,0.362,0.534,0,0,,63500,,
2,2,,0.116,0.154,0.544,0.15,0.036,0,,76800,,
2,1,,0.02,0.606,0.334,0.036,0.002,0.002,,75100,,
2,0,,0.746,0.066,0.16,0.026,0.002,0,,71700,,
3,3,,0.002,0.12,0.326,0.552,0,0,,108300,,
3,1,,0.002,0.45,0.278,0.27,0,0,,67100,,
3,3,,0.008,0.1,0.234,0.658,0,0,,63000,,
3,3,,0,0.216,0.216,0.568,0,0,,62300,,
3,3,,0,0.058,0.242,0.7,0,0,,59300,,
3,3,,0,0.198,0.156,0.646,0,0,,59900,,
3,2,,0.062,0.294,0.44,0.154,0.048,0.002,,64400,,
3,3,,0,0.036,0.122,0.842,0,0,,63500,,
4,5,,0,0,0.006,0,0.466,0.528,,54300,,
4,4,,0,0,0.002,0,0.942,0.056,,43900,,
4,4,,0,0,0.004,0,0.932,0.064,,43200,,
4,4,,0.014,0.098,0.072,0.032,0.766,0.018,,48100,,
4,4,,0.016,0,0,0,0.938,0.046,,59000,,
4,4,,0.014,0.052,0.146,0.032,0.734,0.022,,50000,,
4,4,,0,0,0.004,0,0.926,0.07,,48900,,
5,5,,0,0,0.002,0,0.17,0.828,,42800,,
5,5,,0,0,0,0,0.038,0.962,,41700,,
5,5,,0.002,0,0,0,0.008,0.99,,40300,,
5,5,,0.024,0.02,0.02,0.016,0.082,0.838,,43500,,
5,5,,0,0,0,0,0.036,0.964,,41000,,
5,5,,0,0,0,0,0.006,0.994,,40300,,
5,5,,0.008,0.01,0,0.002,0.014,0.966,,40700,,
5,5,,0.104,0,0,0,0.014,0.882,,40100,,
5,5,,0,0,0,0,0.012,0.988,,39900,,
5,4,,0.01,0,0.002,0,0.658,0.33,,44800,,
5,5,,0,0,0,0,0.01,0.99,,41800,,