monks-1,RandF,test,0,NANOSECONDS,PREDICTIONS, Generated by Experiments.java on 2022-02-22 16:07:07.    SYSTEMPROPERTIES:{user.name:Joshu,os.arch:amd64,os.name:Windows 10},ENDSYSTEMPROPERTIES
No parameter info
0.9964028776978417,5971000,846700,-1,0,2,,-1,-1
0,0,,0.666071,0.333929,,31100,,
0,0,,1,0,,8800,,
0,0,,1,0,,9700,,
0,0,,1,0,,4200,,
0,0,,0.966667,0.033333,,3100,,
0,0,,1,0,,4200,,
0,0,,0.67,0.33,,4700,,
0,0,,0.933333,0.066667,,3900,,
0,0,,0.8,0.2,,4200,,
0,0,,1,0,,3700,,
0,0,,0.8,0.2,,3200,,
0,0,,0.846429,0.153571,,5300,,
0,0,,0.883333,0.116667,,4400,,
0,0,,0.845455,0.154545,,5100,,
0,0,,0.92,0.08,,5200,,
0,0,,1,0,,2500,,
0,0,,0.8,0.2,,3000,,
0,0,,0.7,0.3,,3100,,
0,0,,0.883333,0.116667,,3200,,
0,0,,0.85,0.15,,2800,,
0,0,,0.7,0.3,,2100,,
0,0,,0.97,0.03,,2400,,
0,0,,0.832738,0.167262,,2600,,
0,0,,0.85,0.15,,2700,,
0,0,,0.792857,0.207143,,3200,,
0,0,,1,0,,2700,,
0,0,,0.92,0.08,,2900,,
0,0,,0.95,0.05,,2900,,
0,0,,1,0,,2400,,
0,0,,0.983333,0.016667,,2500,,
0,0,,1,0,,2700,,
0,0,,0.8,0.2,,2100,,
0,0,,0.825,0.175,,2600,,
0,0,,1,0,,2500,,
0,0,,0.9,0.1,,2600,,
0,0,,1,0,,2800,,
0,0,,0.846429,0.153571,,2900,,
0,0,,0.825,0.175,,2400,,
0,0,,0.91,0.09,,2100,,
0,0,,0.87,0.13,,2700,,
0,0,,0.866667,0.133333,,3000,,
0,0,,0.803333,0.196667,,2800,,
0,0,,0.8,0.2,,2500,,
0,0,,0.76,0.24,,3000,,
0,0,,1,0,,2500,,
0,0,,0.9,0.1,,2200,,
0,0,,1,0,,2300,,
0,0,,0.65,0.35,,2700,,
0,0,,0.733333,0.266667,,2600,,
0,0,,0.966667,0.033333,,2400,,
0,0,,0.925,0.075,,3100,,
0,0,,0.7,0.3,,2800,,
0,0,,0.94,0.06,,2700,,
0,0,,0.893333,0.106667,,3200,,
0,0,,1,0,,2500,,
0,0,,0.825,0.175,,2600,,
0,0,,0.975,0.025,,2800,,
0,0,,0.906667,0.093333,,2700,,
0,0,,1,0,,2100,,
0,0,,0.845,0.155,,2800,,
0,0,,0.82,0.18,,2400,,
0,0,,0.938095,0.061905,,2600,,
0,0,,0.7,0.3,,2600,,
0,0,,0.825,0.175,,2600,,
0,0,,0.95,0.05,,2400,,
0,0,,0.94,0.06,,2700,,
0,0,,0.95,0.05,,2800,,
0,0,,0.933333,0.066667,,2400,,
0,0,,0.9,0.1,,2100,,
0,0,,0.745455,0.254545,,2500,,
0,0,,0.966667,0.033333,,2800,,
0,0,,0.94,0.06,,2700,,
0,0,,0.91,0.09,,2600,,
0,0,,0.592857,0.407143,,2800,,
0,0,,0.983333,0.016667,,2600,,
0,0,,0.845,0.155,,2700,,
0,0,,0.971429,0.028571,,2900,,
0,0,,0.78,0.22,,2600,,
0,0,,0.9,0.1,,2700,,
0,0,,0.542857,0.457143,,2700,,
0,0,,0.9,0.1,,2500,,
0,0,,1,0,,2700,,
0,0,,0.966667,0.033333,,2500,,
0,0,,1,0,,2200,,
0,0,,0.721071,0.278929,,2500,,
0,0,,0.883333,0.116667,,2500,,
0,0,,0.75,0.25,,2500,,
0,0,,1,0,,2200,,
0,0,,0.954762,0.045238,,2200,,
0,0,,0.866667,0.133333,,2600,,
0,0,,0.843333,0.156667,,2600,,
0,0,,1,0,,2400,,
0,0,,1,0,,2200,,
0,0,,1,0,,2200,,
0,0,,0.721071,0.278929,,2600,,
0,0,,1,0,,2300,,
0,0,,0.87,0.13,,2400,,
0,0,,1,0,,2600,,
0,0,,1,0,,2200,,
0,0,,0.76,0.24,,2400,,
0,0,,0.866667,0.133333,,2500,,
0,0,,0.906667,0.093333,,2500,,
0,0,,0.933333,0.066667,,2600,,
0,0,,0.925,0.075,,2300,,
0,0,,0.941667,0.058333,,2700,,
0,0,,0.76,0.24,,2300,,
0,0,,1,0,,2400,,
0,0,,0.891667,0.108333,,2400,,
0,0,,1,0,,2400,,
0,0,,1,0,,2100,,
0,0,,0.642857,0.357143,,2600,,
0,0,,1,0,,2600,,
0,0,,0.9,0.1,,2600,,
0,0,,1,0,,2400,,
0,0,,0.8,0.2,,2500,,
0,0,,0.845,0.155,,2500,,
0,0,,0.803333,0.196667,,2500,,
0,0,,0.68,0.32,,2500,,
0,0,,0.94,0.06,,2500,,
0,0,,0.636071,0.363929,,2400,,
0,0,,1,0,,2600,,
0,0,,1,0,,2500,,
0,0,,0.925,0.075,,2200,,
0,0,,0.8,0.2,,2500,,
0,0,,0.752738,0.247262,,2400,,
0,0,,0.8,0.2,,2100,,
0,0,,1,0,,2300,,
0,0,,1,0,,2400,,
0,0,,0.783333,0.216667,,2400,,
0,0,,0.87,0.13,,2300,,
0,0,,1,0,,2100,,
0,0,,0.891667,0.108333,,2700,,
0,0,,0.641071,0.358929,,2400,,
0,0,,0.91,0.09,,2600,,
0,0,,0.7,0.3,,2500,,
0,0,,1,0,,2400,,
0,0,,0.85,0.15,,2500,,
0,0,,0.9,0.1,,2000,,
0,0,,0.966667,0.033333,,2500,,
1,1,,0,1,,2100,,
1,1,,0,1,,1800,,
1,1,,0.1,0.9,,2400,,
1,1,,0.1,0.9,,2000,,
1,1,,0.1,0.9,,2000,,
1,1,,0,1,,1700,,
1,1,,0.2,0.8,,81600,,
1,1,,0,1,,4000,,
1,1,,0,1,,2900,,
1,1,,0,1,,3600,,
1,1,,0.1,0.9,,3200,,
1,1,,0,1,,2500,,
1,1,,0.2,0.8,,4100,,
1,1,,0.1,0.9,,3200,,
1,1,,0,1,,2700,,
1,1,,0.1,0.9,,3600,,
1,1,,0,1,,3100,,
1,1,,0.2,0.8,,3800,,
1,1,,0,1,,2700,,
1,1,,0.283333,0.716667,,4700,,
1,1,,0,1,,2100,,
1,1,,0.1,0.9,,3600,,
1,1,,0,1,,2600,,
1,1,,0,1,,1700,,
1,1,,0,1,,1700,,
1,1,,0.225,0.775,,3400,,
1,1,,0,1,,2100,,
1,1,,0.2,0.8,,2700,,
1,1,,0,1,,2400,,
1,1,,0.2,0.8,,2100,,
1,1,,0.2,0.8,,2500,,
1,1,,0.2,0.8,,1800,,
1,1,,0.2,0.8,,1900,,
1,1,,0.34,0.66,,2400,,
1,1,,0.1,0.9,,1800,,
1,1,,0,1,,1500,,
1,1,,0,1,,1800,,
1,1,,0.3,0.7,,2200,,
1,1,,0,1,,2400,,
1,1,,0.2,0.8,,2300,,
1,1,,0.1,0.9,,1700,,
1,1,,0.1,0.9,,2400,,
1,1,,0,1,,1500,,
1,1,,0.383333,0.616667,,49100,,
1,1,,0.2,0.8,,3200,,
1,1,,0.2,0.8,,2500,,
1,1,,0.1,0.9,,2300,,
1,1,,0.2,0.8,,2300,,
1,1,,0.1,0.9,,2000,,
1,1,,0,1,,2700,,
1,1,,0.1,0.9,,3100,,
1,1,,0,1,,2200,,
1,1,,0.2,0.8,,2100,,
1,1,,0,1,,1800,,
1,1,,0.1,0.9,,1900,,
1,1,,0,1,,2300,,
1,1,,0.1,0.9,,1900,,
1,1,,0,1,,1700,,
1,1,,0,1,,1400,,
1,1,,0,1,,1400,,
1,1,,0.2,0.8,,1900,,
1,1,,0,1,,1500,,
1,1,,0,1,,1500,,
1,1,,0,1,,1900,,
1,1,,0.2,0.8,,1900,,
1,1,,0.1,0.9,,2700,,
1,1,,0.1,0.9,,2500,,
1,1,,0,1,,1800,,
1,1,,0,1,,2300,,
1,1,,0.1,0.9,,2000,,
1,1,,0.1,0.9,,2000,,
1,1,,0.3,0.7,,2600,,
1,1,,0.3,0.7,,2700,,
1,1,,0,1,,1900,,
1,1,,0,1,,1700,,
1,1,,0,1,,1800,,
1,1,,0.3,0.7,,2100,,
1,1,,0.1,0.9,,2100,,
1,1,,0.05,0.95,,2400,,
1,1,,0,1,,1500,,
1,1,,0.1,0.9,,1700,,
1,1,,0.2,0.8,,2400,,
1,1,,0,1,,1800,,
1,1,,0,1,,1500,,
1,1,,0.1,0.9,,1500,,
1,1,,0,1,,1900,,
1,1,,0,1,,2100,,
1,1,,0.1,0.9,,1800,,
1,1,,0.075,0.925,,2500,,
1,1,,0.3,0.7,,2100,,
1,1,,0.3,0.7,,2300,,
1,1,,0.1,0.9,,2200,,
1,1,,0.3,0.7,,2300,,
1,1,,0,1,,1800,,
1,1,,0,1,,1800,,
1,1,,0.3,0.7,,2000,,
1,1,,0,1,,1600,,
1,1,,0.34,0.66,,2500,,
1,1,,0.4,0.6,,2500,,
1,1,,0,1,,1500,,
1,0,,0.614451,0.385549,,2700,,
1,1,,0,1,,1700,,
1,1,,0,1,,1600,,
1,1,,0.3,0.7,,2300,,
1,1,,0.2,0.8,,2000,,
1,1,,0,1,,1500,,
1,1,,0,1,,2400,,
1,1,,0.3,0.7,,2900,,
1,1,,0.1,0.9,,2200,,
1,1,,0.3,0.7,,2300,,
1,1,,0,1,,1900,,
1,1,,0,1,,1900,,
1,1,,0.3,0.7,,2400,,
1,1,,0.3,0.7,,2300,,
1,1,,0.2,0.8,,1900,,
1,1,,0.3,0.7,,2100,,
1,1,,0,1,,1600,,
1,1,,0,1,,1800,,
1,1,,0.3,0.7,,2200,,
1,1,,0.2,0.8,,1800,,
1,1,,0.3,0.7,,2300,,
1,1,,0.2,0.8,,2500,,
1,1,,0.3,0.7,,2200,,
1,1,,0.2,0.8,,2500,,
1,1,,0.1,0.9,,1600,,
1,1,,0,1,,1500,,
1,1,,0,1,,1700,,
1,1,,0.2,0.8,,2300,,
1,1,,0,1,,2000,,
1,1,,0.283333,0.716667,,2200,,
1,1,,0.2,0.8,,1900,,
1,1,,0,1,,1400,,
1,1,,0,1,,2400,,
1,1,,0.1,0.9,,1400,,
1,1,,0.1,0.9,,1800,,
1,1,,0,1,,1700,,
1,1,,0.1,0.9,,1400,,
1,1,,0.1,0.9,,2300,,
1,1,,0,1,,1600,,