musk-2,RandF,test,1,NANOSECONDS,PREDICTIONS, Generated by Experiments.java on 2022-02-22 01:57:09
0,0,,1,0,,96100,,
0,0,,1,0,,123400,,
0,0,,0.998,0.002,,95500,,
0,0,,0.876,0.124,,180500,,
0,0,,0.966,0.034,,109900,,
0,0,,0.986,0.014,,94700,,
0,0,,0.996,0.004,,95500,,
0,0,,0.99,0.01,,82800,,
0,0,,1,0,,69700,,
0,0,,0.82,0.18,,196100,,
0,0,,0.982,0.018,,96800,,
0,0,,0.986,0.014,,133700,,
0,0,,0.924,0.076,,143300,,
0,0,,0.994,0.006,,91500,,
0,0,,1,0,,76200,,
0,0,,0.958,0.042,,111800,,
0,0,,0.992,0.008,,91200,,
0,0,,1,0,,85700,,
0,0,,0.992,0.008,,107000,,
0,0,,0.992,0.008,,95000,,
0,0,,0.828,0.172,,207500,,
0,0,,1,0,,80400,,
0,0,,0.958,0.042,,117900,,
0,0,,0.956,0.044,,112000,,
0,0,,0.994,0.006,,77100,,
0,0,,1,0,,71500,,
0,0,,0.998,0.002,,63500,,
0,0,,0.762,0.238,,186800,,
0,0,,1,0,,87700,,
0,0,,0.992,0.008,,80500,,
0,0,,0.992,0.008,,75400,,
0,0,,0.736,0.264,,198300,,
0,0,,0.956,0.044,,110800,,
0,0,,0.994,0.006,,87000,,
0,0,,0.998,0.002,,78300,,
0,0,,0.998,0.002,,126400,,
0,0,,0.986,0.014,,109200,,
0,0,,0.992,0.008,,80700,,
0,0,,1,0,,72300,,
0,0,,0.998,0.002,,93300,,
0,0,,1,0,,84000,,
0,0,,0.996,0.004,,78400,,
0,0,,0.99,0.01,,85000,,
0,0,,0.996,0.004,,86700,,
0,0,,0.994,0.006,,92000,,
0,0,,1,0,,103300,,
0,0,,0.996,0.004,,94100,,
0,0,,0.962,0.038,,95600,,
0,0,,0.998,0.002,,102400,,
0,0,,0.99,0.01,,86700,,
0,0,,1,0,,92500,,
0,0,,0.998,0.002,,80900,,
0,0,,0.872,0.128,,201000,,
0,0,,0.992,0.008,,82500,,
0,0,,0.998,0.002,,78700,,
0,0,,1,0,,65700,,
0,0,,0.712,0.288,,235300,,
0,0,,0.904,0.096,,161700,,
0,0,,0.998,0.002,,83400,,
0,0,,0.994,0.006,,81000,,
0,0,,0.986,0.014,,102600,,
0,0,,0.994,0.006,,90600,,
0,0,,0.99,0.01,,90000,,
0,0,,0.996,0.004,,76600,,
0,0,,0.712,0.288,,260300,,
0,0,,0.802,0.198,,187000,,
0,0,,0.996,0.004,,82700,,
0,0,,0.984,0.016,,101800,,
0,0,,1,0,,129800,,
0,0,,0.994,0.006,,95500,,
0,0,,0.98,0.02,,103500,,
0,0,,0.99,0.01,,95100,,
0,0,,0.984,0.016,,78700,,
0,0,,0.904,0.096,,190800,,
0,0,,0.998,0.002,,91200,,
0,0,,0.996,0.004,,105300,,
0,0,,0.996,0.004,,90800,,
0,0,,0.896,0.104,,158500,,
0,0,,0.99,0.01,,78200,,
0,0,,0.992,0.008,,88000,,
0,0,,1,0,,105200,,
0,0,,0.986,0.014,,104200,,
0,0,,0.99,0.01,,70200,,
0,0,,0.998,0.002,,72000,,
0,0,,1,0,,97600,,
0,0,,0.702,0.298,,181500,,
0,0,,1,0,,80000,,
0,0,,0.992,0.008,,75200,,
0,0,,1,0,,94500,,
0,0,,0.988,0.012,,74600,,
0,0,,1,0,,64500,,
0,0,,0.974,0.026,,92700,,
0,0,,0.854,0.146,,159600,,
0,0,,0.996,0.004,,95200,,
0,0,,0.968,0.032,,87200,,
0,0,,0.994,0.006,,72700,,
0,0,,0.996,0.004,,103900,,
0,0,,0.87,0.13,,134300,,
0,0,,0.978,0.022,,120800,,
0,0,,1,0,,69600,,
0,0,,0.872,0.128,,110300,,
0,0,,0.948,0.052,,93500,,
0,0,,0.998,0.002,,91200,,
0,0,,0.898,0.102,,186900,,
0,0,,0.974,0.026,,99000,,
0,0,,1,0,,83100,,
0,0,,0.996,0.004,,87000,,
0,0,,0.982,0.018,,80700,,
0,0,,1,0,,97700,,
0,0,,0.984,0.016,,87900,,
0,0,,0.998,0.002,,109200,,
0,0,,1,0,,65600,,
0,0,,1,0,,85600,,
0,0,,0.842,0.158,,217800,,
0,0,,0.962,0.038,,99300,,
0,0,,0.998,0.002,,92800,,
0,0,,0.888,0.112,,162000,,
0,0,,0.996,0.004,,114600,,
0,0,,1,0,,84600,,
0,0,,0.988,0.012,,92700,,
0,0,,0.962,0.038,,98600,,
0,0,,0.998,0.002,,86000,,
0,0,,1,0,,84100,,
0,0,,1,0,,77000,,
0,0,,0.884,0.116,,182700,,
0,0,,0.99,0.01,,96500,,
0,0,,0.992,0.008,,83500,,
0,0,,0.992,0.008,,122400,,
0,0,,1,0,,84400,,
0,0,,0.996,0.004,,80200,,
0,0,,0.998,0.002,,105300,,
0,0,,1,0,,84700,,
0,0,,1,0,,89000,,
0,0,,0.874,0.126,,128900,,
0,0,,0.994,0.006,,94500,,
0,0,,0.986,0.014,,97900,,
0,0,,0.992,0.008,,92800,,
0,0,,0.998,0.002,,84800,,
0,0,,0.976,0.024,,157700,,
0,0,,0.998,0.002,,90700,,
0,0,,0.98,0.02,,90800,,
0,0,,1,0,,104300,,
0,0,,1,0,,69200,,
0,0,,0.974,0.026,,81100,,
0,0,,0.996,0.004,,79900,,
0,0,,0.998,0.002,,76500,,
0,0,,0.988,0.012,,128900,,
0,0,,1,0,,101700,,
0,0,,0.984,0.016,,107100,,
0,0,,0.97,0.03,,84600,,
0,0,,0.988,0.012,,84400,,
0,0,,1,0,,84000,,
0,0,,0.988,0.012,,106500,,
0,0,,0.878,0.122,,195400,,
0,0,,0.976,0.024,,131800,,
0,0,,0.994,0.006,,92400,,
0,0,,0.99,0.01,,81300,,
0,0,,1,0,,88200,,
0,0,,1,0,,110100,,
0,0,,0.992,0.008,,99100,,
0,0,,0.858,0.142,,209300,,
0,0,,0.992,0.008,,107700,,
0,0,,0.994,0.006,,87400,,
0,0,,1,0,,69000,,
0,0,,0.984,0.016,,107000,,
0,0,,0.916,0.084,,172500,,
0,0,,1,0,,99800,,
0,0,,1,0,,80500,,
0,0,,0.976,0.024,,88000,,
0,0,,0.958,0.042,,99700,,
0,0,,0.984,0.016,,92300,,
0,0,,0.998,0.002,,78800,,
0,0,,0.996,0.004,,94100,,
0,0,,0.99,0.01,,94100,,
0,0,,0.998,0.002,,73400,,
0,0,,0.996,0.004,,83200,,
0,0,,0.994,0.006,,86100,,
0,0,,0.992,0.008,,77800,,
0,0,,0.86,0.14,,149500,,
0,0,,0.832,0.168,,124400,,
0,0,,0.996,0.004,,92800,,
0,0,,0.996,0.004,,90600,,
0,0,,0.998,0.002,,68400,,
0,0,,1,0,,81700,,
0,0,,0.774,0.226,,202700,,
0,0,,0.918,0.082,,105700,,
0,0,,0.992,0.008,,104500,,
0,0,,1,0,,89900,,
0,0,,0.992,0.008,,95500,,
0,0,,1,0,,82800,,
0,0,,1,0,,96800,,
0,0,,0.998,0.002,,81600,,
0,0,,0.996,0.004,,104600,,
0,0,,0.982,0.018,,95000,,
0,0,,0.99,0.01,,93600,,
0,0,,0.906,0.094,,109800,,
0,0,,0.998,0.002,,146000,,
0,0,,0.9,0.1,,143500,,
0,0,,1,0,,102300,,
0,0,,0.994,0.006,,96800,,
0,0,,0.992,0.008,,85800,,
0,0,,0.996,0.004,,95900,,
0,0,,0.992,0.008,,85100,,
0,0,,0.978,0.022,,111900,,
0,0,,1,0,,92900,,
0,0,,0.998,0.002,,77600,,
0,0,,0.936,0.064,,190500,,
0,0,,0.97,0.03,,107400,,
0,0,,0.992,0.008,,93700,,
0,0,,1,0,,77600,,
0,0,,0.942,0.058,,229100,,
0,0,,1,0,,106500,,
0,0,,0.858,0.142,,198900,,
0,0,,0.604,0.396,,180600,,
0,0,,0.986,0.014,,91900,,
0,0,,0.908,0.092,,203900,,
0,0,,0.966,0.034,,107300,,
0,0,,0.992,0.008,,84900,,
0,0,,1,0,,102600,,
0,0,,0.978,0.022,,91300,,
0,0,,0.994,0.006,,81100,,
0,0,,0.982,0.018,,101900,,
0,0,,0.994,0.006,,79200,,
0,0,,0.82,0.18,,189300,,
0,0,,0.992,0.008,,102300,,
0,0,,0.994,0.006,,91700,,
0,0,,1,0,,74800,,
0,0,,0.932,0.068,,136800,,
0,0,,0.988,0.012,,95000,,
0,0,,0.7,0.3,,187300,,
0,0,,0.96,0.04,,108300,,
0,0,,0.996,0.004,,95300,,
0,0,,1,0,,109200,,
0,0,,0.792,0.208,,167500,,
0,0,,0.804,0.196,,149000,,
0,0,,1,0,,101000,,
0,0,,0.794,0.206,,130700,,
0,0,,1,0,,75100,,
0,0,,0.864,0.136,,174400,,
0,0,,1,0,,88000,,
0,0,,0.848,0.152,,175900,,
0,0,,0.998,0.002,,83400,,
0,0,,0.93,0.07,,149600,,
0,0,,1,0,,98700,,
0,0,,0.948,0.052,,153100,,
0,0,,1,0,,80500,,
0,0,,0.97,0.03,,97800,,
0,0,,0.998,0.002,,126700,,
0,0,,1,0,,85400,,
0,0,,0.986,0.014,,93100,,
0,0,,0.99,0.01,,88100,,
0,0,,0.99,0.01,,126700,,
0,0,,0.838,0.162,,177900,,
0,0,,0.854,0.146,,201800,,
0,0,,0.548,0.452,,192500,,
0,0,,0.998,0.002,,106500,,
0,0,,1,0,,104500,,
0,0,,0.842,0.158,,162400,,
0,0,,0.992,0.008,,99600,,
0,0,,1,0,,104600,,
0,0,,0.912,0.088,,98600,,
0,0,,0.998,0.002,,86900,,
0,0,,0.79,0.21,,141400,,
0,0,,0.886,0.114,,196000,,
0,0,,0.956,0.044,,87900,,
0,0,,0.994,0.006,,79100,,
0,0,,0.992,0.008,,76400,,
0,0,,0.81,0.19,,158600,,
0,0,,1,0,,129700,,
0,0,,0.996,0.004,,104600,,
0,0,,0.998,0.002,,76000,,
0,0,,0.986,0.014,,107400,,
0,0,,0.992,0.008,,83300,,
0,0,,0.992,0.008,,75300,,
0,0,,1,0,,93600,,
0,0,,0.998,0.002,,76400,,
0,0,,0.968,0.032,,109100,,
0,0,,0.956,0.044,,114000,,
0,0,,1,0,,112200,,
0,0,,0.99,0.01,,93900,,
0,0,,0.958,0.042,,83000,,
0,0,,0.742,0.258,,180800,,
0,0,,0.99,0.01,,78300,,
0,0,,0.992,0.008,,87600,,
0,0,,0.986,0.014,,104900,,
0,0,,0.806,0.194,,195700,,
0,0,,0.99,0.01,,77400,,
0,0,,0.998,0.002,,120100,,
0,0,,0.996,0.004,,150800,,
0,0,,1,0,,154900,,
0,0,,0.964,0.036,,306300,,
0,0,,0.976,0.024,,172600,,
0,0,,0.994,0.006,,171800,,
0,0,,1,0,,253800,,
0,0,,0.996,0.004,,253800,,
0,0,,0.784,0.216,,370300,,
0,0,,1,0,,200600,,
0,0,,0.998,0.002,,175900,,
0,0,,0.978,0.022,,154600,,
0,0,,0.98,0.02,,148500,,
0,0,,0.848,0.152,,314300,,
0,0,,0.986,0.014,,182900,,
0,0,,0.998,0.002,,135600,,
0,0,,0.996,0.004,,160400,,
0,0,,0.862,0.138,,283000,,
0,0,,0.994,0.006,,143700,,
0,0,,0.854,0.146,,275800,,
0,0,,1,0,,201400,,
0,0,,0.99,0.01,,151500,,
0,0,,0.996,0.004,,125800,,
0,0,,0.97,0.03,,190400,,
0,0,,0.998,0.002,,187300,,
0,0,,0.902,0.098,,252800,,
0,0,,0.998,0.002,,166000,,
0,0,,0.894,0.106,,283200,,
0,0,,1,0,,143900,,
0,0,,0.998,0.002,,141800,,
0,0,,0.986,0.014,,156400,,
0,0,,0.974,0.026,,221800,,
0,0,,0.922,0.078,,236800,,
0,0,,0.97,0.03,,170300,,
0,0,,0.99,0.01,,162400,,
0,0,,0.91,0.09,,234600,,
0,0,,1,0,,178400,,
0,0,,0.998,0.002,,153200,,
0,0,,0.998,0.002,,125800,,
0,0,,0.97,0.03,,181800,,
0,0,,0.892,0.108,,270200,,
0,1,,0.428,0.572,,217600,,
0,0,,0.922,0.078,,192300,,
0,0,,0.998,0.002,,166600,,
0,0,,0.986,0.014,,150300,,
0,0,,0.996,0.004,,113100,,
0,0,,0.994,0.006,,112100,,
0,0,,0.712,0.288,,244200,,
0,0,,1,0,,187600,,
0,0,,0.996,0.004,,162700,,
0,0,,0.892,0.108,,273800,,
0,0,,0.758,0.242,,181400,,
0,0,,1,0,,98700,,
0,0,,1,0,,93900,,
0,0,,1,0,,92300,,
0,0,,0.956,0.044,,206600,,
0,0,,0.878,0.122,,157800,,
0,0,,0.994,0.006,,141100,,
0,0,,0.838,0.162,,152500,,
0,0,,1,0,,93800,,
0,0,,0.994,0.006,,104800,,
0,0,,0.952,0.048,,169800,,
0,0,,0.996,0.004,,87700,,
0,0,,0.998,0.002,,110700,,
0,0,,0.984,0.016,,96800,,
0,0,,1,0,,94100,,
0,0,,0.966,0.034,,114100,,
0,0,,0.994,0.006,,96100,,
0,0,,1,0,,117700,,
0,0,,0.608,0.392,,192300,,
0,0,,0.998,0.002,,92500,,
0,0,,0.9,0.1,,189200,,
0,0,,0.96,0.04,,163600,,
0,1,,0.484,0.516,,194800,,
0,0,,0.998,0.002,,112900,,
0,0,,0.856,0.144,,213600,,
0,0,,0.79,0.21,,179700,,
0,0,,0.988,0.012,,122300,,
0,0,,0.998,0.002,,92400,,
0,0,,0.938,0.062,,160100,,
0,0,,0.842,0.158,,219900,,
0,0,,0.704,0.296,,230400,,
0,0,,0.842,0.158,,174500,,
0,0,,0.974,0.026,,119200,,
0,0,,1,0,,103800,,
0,0,,1,0,,120800,,
0,0,,0.988,0.012,,111900,,
0,0,,0.986,0.014,,109800,,
0,0,,0.918,0.082,,160200,,
0,0,,1,0,,113500,,
0,0,,0.696,0.304,,199000,,
0,0,,0.98,0.02,,136000,,
0,0,,0.928,0.072,,201900,,
0,0,,0.968,0.032,,124300,,
0,0,,1,0,,158900,,
0,0,,1,0,,131100,,
0,0,,0.984,0.016,,138500,,
0,0,,0.812,0.188,,209900,,
0,0,,0.75,0.25,,253600,,
0,0,,0.598,0.402,,234800,,
0,0,,0.986,0.014,,115100,,
0,0,,0.998,0.002,,92500,,
0,0,,1,0,,152900,,
0,0,,0.972,0.028,,131300,,
0,0,,0.966,0.034,,126400,,
0,0,,0.996,0.004,,134100,,
0,0,,0.996,0.004,,131100,,
0,0,,0.986,0.014,,116700,,
0,0,,0.994,0.006,,116400,,
0,0,,0.98,0.02,,109900,,
0,0,,0.97,0.03,,100200,,
0,0,,0.786,0.214,,136300,,
0,0,,0.956,0.044,,149100,,
0,0,,0.986,0.014,,122600,,
0,0,,0.996,0.004,,105800,,
0,0,,0.976,0.024,,144700,,
0,0,,0.988,0.012,,106100,,
0,0,,0.844,0.156,,249800,,
0,0,,0.992,0.008,,111300,,
0,0,,0.992,0.008,,134200,,
0,0,,0.988,0.012,,133500,,
0,0,,1,0,,123500,,
0,0,,0.64,0.36,,228800,,
0,0,,1,0,,130700,,
0,0,,0.996,0.004,,129400,,
0,0,,0.996,0.004,,113900,,
0,0,,0.982,0.018,,136900,,
0,0,,0.996,0.004,,136500,,
0,0,,0.956,0.044,,119800,,
0,0,,1,0,,91600,,
0,0,,0.892,0.108,,207400,,
0,0,,0.778,0.222,,148800,,
0,0,,0.99,0.01,,107500,,
0,0,,0.998,0.002,,110800,,
0,0,,0.986,0.014,,101000,,
0,0,,0.994,0.006,,123800,,
0,0,,0.994,0.006,,105200,,
0,0,,0.58,0.42,,254200,,
0,0,,0.986,0.014,,120800,,
0,0,,0.998,0.002,,92400,,
0,0,,0.992,0.008,,156900,,
0,0,,0.974,0.026,,117300,,
0,0,,0.998,0.002,,115300,,
0,0,,0.998,0.002,,107900,,
0,0,,0.996,0.004,,109600,,
0,0,,0.93,0.07,,158800,,
0,0,,1,0,,116400,,
0,0,,0.956,0.044,,239500,,
0,0,,0.972,0.028,,108700,,
0,0,,0.894,0.106,,228200,,
0,0,,0.998,0.002,,118500,,
0,0,,0.99,0.01,,112500,,
0,0,,0.998,0.002,,149400,,
0,0,,1,0,,102100,,
0,0,,0.996,0.004,,106400,,
0,0,,0.998,0.002,,134200,,
0,0,,0.972,0.028,,124200,,
0,0,,1,0,,120700,,
0,0,,0.998,0.002,,92200,,
0,0,,0.99,0.01,,103400,,
0,0,,0.83,0.17,,263500,,
0,0,,0.966,0.034,,114300,,
0,0,,1,0,,137700,,
0,0,,0.986,0.014,,151600,,
0,0,,1,0,,98600,,
0,0,,0.906,0.094,,211000,,
0,0,,0.998,0.002,,124500,,
0,0,,0.904,0.096,,142000,,
0,0,,0.992,0.008,,96700,,
0,0,,1,0,,148800,,
0,0,,0.998,0.002,,111400,,
0,0,,0.994,0.006,,88100,,
0,0,,1,0,,137700,,
0,0,,0.998,0.002,,91800,,
0,0,,1,0,,116200,,
0,0,,0.944,0.056,,217300,,
0,0,,0.998,0.002,,121200,,
0,0,,0.682,0.318,,233800,,
0,0,,0.96,0.04,,139300,,
0,0,,0.998,0.002,,119700,,
0,0,,0.996,0.004,,124100,,
0,0,,0.948,0.052,,160700,,
0,0,,0.996,0.004,,116500,,
0,0,,0.992,0.008,,116900,,
0,0,,1,0,,99900,,
0,0,,0.998,0.002,,93900,,
0,0,,1,0,,90300,,
0,0,,0.996,0.004,,112600,,
0,0,,1,0,,94700,,
0,0,,0.93,0.07,,188900,,
0,0,,0.976,0.024,,133600,,
0,0,,0.99,0.01,,113000,,
0,0,,0.962,0.038,,126400,,
0,0,,0.926,0.074,,144300,,
0,0,,0.998,0.002,,124500,,
0,0,,0.994,0.006,,140100,,
0,0,,0.994,0.006,,101200,,
0,0,,0.966,0.034,,101500,,
0,0,,0.996,0.004,,105700,,
0,0,,0.992,0.008,,111500,,
0,0,,0.998,0.002,,94700,,
0,0,,1,0,,93000,,
0,0,,0.766,0.234,,210400,,
0,0,,0.948,0.052,,260100,,
0,0,,0.992,0.008,,109900,,
0,0,,1,0,,137100,,
0,0,,0.992,0.008,,161300,,
0,0,,0.994,0.006,,115500,,
0,0,,0.978,0.022,,127800,,
0,0,,0.668,0.332,,226200,,
0,0,,0.996,0.004,,115000,,
0,0,,0.798,0.202,,167600,,
0,0,,1,0,,127500,,
0,0,,0.996,0.004,,106100,,
0,0,,0.97,0.03,,114600,,
0,0,,0.994,0.006,,137200,,
0,0,,1,0,,106300,,
0,0,,0.98,0.02,,125300,,
0,0,,0.64,0.36,,244500,,
0,0,,1,0,,122100,,
0,0,,0.954,0.046,,215200,,
0,0,,0.884,0.116,,238100,,
0,0,,0.998,0.002,,123300,,
0,0,,1,0,,117300,,
0,0,,0.978,0.022,,115800,,
0,0,,0.996,0.004,,102900,,
0,0,,0.994,0.006,,111400,,
0,0,,0.994,0.006,,119000,,
0,0,,0.992,0.008,,115400,,
0,0,,0.996,0.004,,123600,,
0,0,,0.996,0.004,,109600,,
0,0,,0.946,0.054,,190800,,
0,0,,0.902,0.098,,210400,,
0,0,,0.994,0.006,,124200,,
0,0,,0.998,0.002,,97400,,
0,0,,0.992,0.008,,134500,,
0,0,,0.966,0.034,,121700,,
0,0,,0.956,0.044,,180900,,
0,0,,0.994,0.006,,106900,,
0,0,,0.974,0.026,,146600,,
0,0,,1,0,,153400,,
0,0,,0.998,0.002,,104200,,
0,0,,0.998,0.002,,112500,,
0,0,,0.982,0.018,,135200,,
0,0,,0.806,0.194,,174400,,
0,0,,0.992,0.008,,130300,,
0,0,,0.978,0.022,,110300,,
0,0,,0.702,0.298,,273800,,
0,0,,0.998,0.002,,149800,,
0,0,,0.968,0.032,,144100,,
0,0,,0.986,0.014,,120300,,
0,0,,0.762,0.238,,230900,,
0,0,,0.998,0.002,,107800,,
0,0,,0.94,0.06,,132000,,
0,0,,1,0,,89000,,
0,0,,1,0,,108400,,
0,0,,0.878,0.122,,195400,,
0,0,,0.998,0.002,,137500,,
0,0,,0.882,0.118,,177500,,
0,0,,0.98,0.02,,135700,,
0,0,,0.986,0.014,,113000,,
0,0,,1,0,,132800,,
0,0,,0.824,0.176,,219400,,
0,0,,0.998,0.002,,114300,,
0,0,,1,0,,110400,,
0,0,,0.996,0.004,,114300,,
0,0,,0.996,0.004,,95900,,
0,0,,0.994,0.006,,112200,,
0,0,,0.994,0.006,,96900,,
0,0,,0.994,0.006,,114500,,
0,0,,0.994,0.006,,81300,,
0,0,,0.996,0.004,,99900,,
0,0,,0.99,0.01,,111000,,
0,0,,0.82,0.18,,223600,,
0,0,,0.898,0.102,,220100,,
0,0,,0.98,0.02,,108000,,
0,0,,0.922,0.078,,154800,,
0,0,,0.986,0.014,,96900,,
0,0,,0.864,0.136,,219800,,
0,0,,1,0,,110700,,
0,0,,0.962,0.038,,157600,,
0,0,,0.91,0.09,,176300,,
0,0,,0.996,0.004,,102400,,
0,0,,0.764,0.236,,181900,,
0,0,,0.892,0.108,,223900,,
0,0,,0.872,0.128,,190300,,
0,0,,0.984,0.016,,97100,,
0,0,,0.96,0.04,,109900,,
0,0,,0.992,0.008,,118300,,
0,0,,0.998,0.002,,115900,,
0,0,,0.626,0.374,,183400,,
0,0,,0.974,0.026,,111600,,
0,0,,0.988,0.012,,105200,,
0,0,,0.994,0.006,,104100,,
0,0,,0.982,0.018,,117500,,
0,0,,0.942,0.058,,150800,,
0,0,,0.968,0.032,,109100,,
0,0,,0.98,0.02,,94100,,
0,0,,0.998,0.002,,99600,,
0,0,,1,0,,94600,,
0,0,,0.782,0.218,,181000,,
0,0,,0.906,0.094,,180000,,
0,0,,0.808,0.192,,167900,,
0,0,,1,0,,113800,,
0,0,,0.986,0.014,,106900,,
0,0,,0.99,0.01,,92600,,
0,0,,0.874,0.126,,169200,,
0,0,,0.972,0.028,,128800,,
0,0,,0.974,0.026,,126400,,
0,0,,0.82,0.18,,130300,,
0,0,,1,0,,106900,,
0,0,,0.994,0.006,,91200,,
0,0,,0.906,0.094,,174000,,
0,0,,0.986,0.014,,101300,,
0,0,,0.996,0.004,,75500,,
0,0,,0.904,0.096,,134000,,
0,0,,1,0,,92300,,
0,0,,1,0,,100600,,
0,0,,0.994,0.006,,118400,,
0,0,,0.992,0.008,,106400,,
0,0,,0.99,0.01,,92100,,
0,0,,0.964,0.036,,87100,,
0,0,,0.932,0.068,,99400,,
0,0,,0.992,0.008,,100200,,
0,0,,0.99,0.01,,92500,,
0,0,,1,0,,86600,,
0,0,,0.982,0.018,,102500,,
0,0,,1,0,,135400,,
0,0,,0.876,0.124,,308400,,
0,0,,0.98,0.02,,148400,,
0,0,,0.998,0.002,,107000,,
0,0,,0.998,0.002,,105100,,
0,0,,0.996,0.004,,101000,,
0,0,,0.99,0.01,,102600,,
0,0,,0.946,0.054,,100300,,
0,0,,0.99,0.01,,104700,,
0,0,,0.988,0.012,,84300,,
0,0,,0.99,0.01,,86900,,
0,0,,1,0,,86200,,
0,0,,0.996,0.004,,81200,,
0,0,,1,0,,127000,,
0,0,,0.996,0.004,,82200,,
0,0,,0.654,0.346,,247200,,
0,0,,0.978,0.022,,96100,,
0,0,,0.998,0.002,,146500,,
0,0,,0.994,0.006,,107800,,
0,0,,0.922,0.078,,206900,,
0,0,,0.988,0.012,,100800,,
0,0,,1,0,,88600,,
0,0,,0.986,0.014,,93400,,
0,0,,0.826,0.174,,221800,,
0,0,,0.756,0.244,,176900,,
0,0,,0.99,0.01,,105200,,
0,0,,1,0,,89300,,
0,0,,1,0,,104900,,
0,0,,0.906,0.094,,107700,,
0,0,,0.998,0.002,,90700,,
0,0,,0.996,0.004,,78500,,
0,0,,1,0,,70800,,
0,0,,0.912,0.088,,101100,,
0,0,,0.996,0.004,,127200,,
0,0,,0.994,0.006,,105200,,
0,0,,0.992,0.008,,102500,,
0,0,,0.87,0.13,,183200,,
0,0,,1,0,,88300,,
0,0,,1,0,,106300,,
0,0,,0.992,0.008,,110700,,
0,0,,0.994,0.006,,83800,,
0,0,,0.994,0.006,,88800,,
0,0,,0.99,0.01,,82700,,
0,0,,0.95,0.05,,184700,,
0,0,,0.986,0.014,,95400,,
0,0,,0.988,0.012,,100400,,
0,0,,0.976,0.024,,104100,,
0,0,,0.892,0.108,,101100,,
0,0,,0.98,0.02,,97700,,
0,0,,0.74,0.26,,235900,,
0,0,,1,0,,106100,,
