musk-2,RandF,test,1,NANOSECONDS,PREDICTIONS, Generated by Experiments.java on 2022-02-22 01:57:09
0,0,,0.996,0.004,,112500,,
0,0,,0.998,0.002,,104600,,
0,0,,0.982,0.018,,104800,,
0,0,,0.986,0.014,,86800,,
0,0,,0.994,0.006,,90500,,
0,0,,1,0,,135600,,
0,0,,0.996,0.004,,97400,,
0,0,,0.972,0.028,,85200,,
0,0,,0.998,0.002,,79500,,
0,0,,0.998,0.002,,130200,,
0,0,,0.84,0.16,,182500,,
0,0,,0.984,0.016,,144000,,
0,0,,1,0,,84900,,
0,0,,1,0,,77600,,
0,0,,0.746,0.254,,191700,,
0,0,,0.976,0.024,,115800,,
0,0,,0.784,0.216,,98600,,
0,0,,0.898,0.102,,158200,,
0,0,,0.994,0.006,,108000,,
0,0,,0.842,0.158,,139800,,
0,0,,0.888,0.112,,128100,,
0,0,,1,0,,88400,,
0,0,,0.97,0.03,,143400,,
0,0,,0.988,0.012,,94000,,
0,0,,0.854,0.146,,120700,,
0,0,,0.99,0.01,,87200,,
0,0,,0.988,0.012,,94900,,
0,0,,0.996,0.004,,85800,,
0,0,,1,0,,132200,,
0,0,,0.994,0.006,,110300,,
0,0,,0.998,0.002,,78600,,
0,0,,0.99,0.01,,90400,,
0,0,,0.994,0.006,,84200,,
0,0,,0.996,0.004,,74600,,
0,0,,0.984,0.016,,88500,,
0,0,,0.996,0.004,,115100,,
0,0,,0.928,0.072,,97200,,
0,0,,0.996,0.004,,72100,,
0,0,,0.666,0.334,,169000,,
0,0,,0.998,0.002,,77400,,
0,0,,0.99,0.01,,124000,,
0,0,,0.992,0.008,,95300,,
0,0,,1,0,,72700,,
0,0,,1,0,,101100,,
0,0,,1,0,,76000,,
0,0,,0.736,0.264,,169700,,
0,0,,0.884,0.116,,183900,,
0,0,,0.99,0.01,,95700,,
0,0,,0.998,0.002,,85300,,
0,0,,0.994,0.006,,90900,,
0,0,,1,0,,74300,,
0,0,,0.988,0.012,,84500,,
0,0,,0.902,0.098,,167600,,
0,0,,1,0,,100900,,
0,0,,0.998,0.002,,121800,,
0,0,,0.948,0.052,,175900,,
0,0,,0.824,0.176,,171900,,
0,0,,0.998,0.002,,84600,,
0,0,,1,0,,121800,,
0,0,,0.99,0.01,,111700,,
0,0,,0.992,0.008,,88100,,
0,0,,0.992,0.008,,93400,,
0,0,,0.994,0.006,,94100,,
0,0,,0.966,0.034,,87100,,
0,0,,0.984,0.016,,93600,,
0,0,,0.994,0.006,,105400,,
0,0,,1,0,,97400,,
0,0,,0.998,0.002,,79600,,
0,0,,0.984,0.016,,85600,,
0,0,,0.994,0.006,,90500,,
0,0,,0.992,0.008,,76800,,
0,0,,0.612,0.388,,164300,,
0,0,,0.98,0.02,,146700,,
0,0,,1,0,,94900,,
0,0,,1,0,,95000,,
0,0,,1,0,,79600,,
0,0,,1,0,,92000,,
0,0,,0.998,0.002,,104800,,
0,0,,0.998,0.002,,85600,,
0,0,,0.992,0.008,,93700,,
0,0,,1,0,,80100,,
0,0,,0.998,0.002,,90000,,
0,0,,0.996,0.004,,90200,,
0,0,,0.984,0.016,,88100,,
0,0,,0.992,0.008,,71400,,
0,0,,0.998,0.002,,103300,,
0,0,,0.988,0.012,,97000,,
0,0,,0.952,0.048,,101600,,
0,0,,1,0,,95600,,
0,0,,0.998,0.002,,97000,,
0,0,,0.998,0.002,,72300,,
0,0,,0.958,0.042,,89800,,
0,0,,0.996,0.004,,66700,,
0,0,,0.894,0.106,,99600,,
0,0,,0.932,0.068,,92300,,
0,0,,0.986,0.014,,92600,,
0,0,,1,0,,88300,,
0,0,,0.988,0.012,,82300,,
0,0,,0.998,0.002,,114400,,
0,0,,1,0,,86800,,
0,0,,1,0,,88600,,
0,0,,0.874,0.126,,195100,,
0,0,,0.996,0.004,,96100,,
0,0,,0.994,0.006,,85100,,
0,0,,1,0,,71700,,
0,0,,1,0,,73900,,
0,0,,0.958,0.042,,96500,,
0,0,,0.998,0.002,,87800,,
0,0,,1,0,,87300,,
0,0,,0.996,0.004,,88300,,
0,0,,0.994,0.006,,76100,,
0,0,,0.996,0.004,,67100,,
0,0,,0.974,0.026,,106500,,
0,0,,0.996,0.004,,78400,,
0,0,,0.992,0.008,,86900,,
0,0,,0.994,0.006,,78000,,
0,0,,0.978,0.022,,92100,,
0,0,,0.994,0.006,,87800,,
0,0,,1,0,,78600,,
0,0,,0.992,0.008,,98000,,
0,0,,0.988,0.012,,110500,,
0,0,,1,0,,103000,,
0,0,,0.986,0.014,,80300,,
0,0,,0.994,0.006,,83200,,
0,0,,0.99,0.01,,74700,,
0,0,,1,0,,68600,,
0,0,,0.972,0.028,,81300,,
0,0,,1,0,,84000,,
0,0,,0.998,0.002,,69600,,
0,0,,0.794,0.206,,183400,,
0,0,,0.85,0.15,,145400,,
0,0,,1,0,,108200,,
0,0,,0.894,0.106,,120800,,
0,0,,0.998,0.002,,82500,,
0,0,,0.988,0.012,,87600,,
0,0,,0.998,0.002,,103600,,
0,0,,0.998,0.002,,77900,,
0,0,,0.826,0.174,,115900,,
0,0,,0.994,0.006,,84000,,
0,0,,0.994,0.006,,84000,,
0,0,,1,0,,103500,,
0,0,,0.992,0.008,,108800,,
0,0,,0.982,0.018,,92700,,
0,0,,1,0,,95300,,
0,0,,0.992,0.008,,80900,,
0,0,,0.992,0.008,,88600,,
0,0,,0.79,0.21,,202800,,
0,0,,1,0,,100500,,
0,0,,1,0,,91100,,
0,0,,0.994,0.006,,91500,,
0,0,,0.954,0.046,,273900,,
0,0,,0.988,0.012,,96200,,
0,0,,0.988,0.012,,144500,,
0,0,,0.996,0.004,,115300,,
0,0,,0.99,0.01,,129700,,
0,0,,0.97,0.03,,142000,,
0,0,,0.984,0.016,,100900,,
0,0,,0.882,0.118,,324500,,
0,0,,1,0,,97200,,
0,0,,1,0,,124700,,
0,0,,0.87,0.13,,314400,,
0,0,,0.992,0.008,,107800,,
0,0,,1,0,,106600,,
0,0,,1,0,,92700,,
0,0,,0.992,0.008,,91700,,
0,0,,0.978,0.022,,103500,,
0,0,,1,0,,97400,,
0,0,,1,0,,75900,,
0,0,,1,0,,143200,,
0,0,,1,0,,134200,,
0,0,,1,0,,123800,,
0,0,,0.982,0.018,,113400,,
0,0,,1,0,,86800,,
0,0,,0.992,0.008,,81700,,
0,0,,0.99,0.01,,78600,,
0,0,,1,0,,103900,,
0,0,,0.654,0.346,,205000,,
0,0,,0.996,0.004,,80300,,
0,0,,0.962,0.038,,128100,,
0,0,,1,0,,80600,,
0,0,,0.908,0.092,,121200,,
0,0,,0.992,0.008,,94000,,
0,0,,0.958,0.042,,168100,,
0,0,,0.95,0.05,,124600,,
0,0,,0.998,0.002,,77300,,
0,0,,0.894,0.106,,126500,,
0,0,,0.942,0.058,,110800,,
0,0,,0.988,0.012,,92700,,
0,0,,0.962,0.038,,102200,,
0,0,,0.998,0.002,,80800,,
0,0,,0.982,0.018,,103100,,
0,0,,1,0,,85500,,
0,0,,0.996,0.004,,85100,,
0,0,,0.994,0.006,,86700,,
0,0,,0.998,0.002,,115800,,
0,0,,0.996,0.004,,92100,,
0,0,,0.838,0.162,,180600,,
0,0,,1,0,,93900,,
0,0,,0.988,0.012,,91800,,
0,0,,0.998,0.002,,85800,,
0,0,,0.956,0.044,,132200,,
0,0,,0.988,0.012,,84200,,
0,0,,0.916,0.084,,150700,,
0,0,,0.91,0.09,,111600,,
0,0,,0.95,0.05,,147000,,
0,0,,0.994,0.006,,92800,,
0,0,,0.998,0.002,,67600,,
0,0,,0.99,0.01,,84300,,
0,0,,1,0,,116600,,
0,0,,0.626,0.374,,181400,,
0,0,,0.772,0.228,,108500,,
0,0,,0.99,0.01,,93100,,
0,0,,0.996,0.004,,70200,,
0,0,,1,0,,98600,,
0,0,,0.994,0.006,,103500,,
0,0,,0.82,0.18,,171000,,
0,0,,0.98,0.02,,105700,,
0,0,,0.99,0.01,,101000,,
0,0,,0.938,0.062,,173300,,
0,0,,0.966,0.034,,99000,,
0,0,,0.996,0.004,,78400,,
0,0,,0.98,0.02,,92800,,
0,0,,0.898,0.102,,118900,,
0,0,,0.982,0.018,,78100,,
0,0,,1,0,,109000,,
0,0,,0.992,0.008,,86200,,
0,0,,0.832,0.168,,140400,,
0,0,,0.97,0.03,,94500,,
0,0,,0.998,0.002,,121400,,
0,0,,1,0,,95300,,
0,0,,0.996,0.004,,98400,,
0,0,,0.882,0.118,,118000,,
0,0,,0.978,0.022,,102100,,
0,0,,0.99,0.01,,91100,,
0,0,,0.942,0.058,,89700,,
0,0,,0.982,0.018,,93200,,
0,0,,0.998,0.002,,77400,,
0,0,,0.994,0.006,,75800,,
0,0,,0.98,0.02,,82700,,
0,0,,0.952,0.048,,156900,,
0,0,,1,0,,95100,,
0,0,,0.99,0.01,,87900,,
0,0,,0.984,0.016,,77400,,
0,0,,1,0,,96500,,
0,0,,0.542,0.458,,150400,,
0,0,,0.998,0.002,,93400,,
0,0,,1,0,,94400,,
0,0,,1,0,,81400,,
0,0,,0.99,0.01,,78500,,
0,0,,0.998,0.002,,87800,,
0,0,,0.982,0.018,,91300,,
0,0,,0.998,0.002,,80300,,
0,0,,0.988,0.012,,90600,,
0,0,,1,0,,102200,,
0,0,,0.9,0.1,,95500,,
0,0,,0.998,0.002,,94100,,
0,0,,0.74,0.26,,132400,,
0,0,,0.99,0.01,,72500,,
0,0,,0.912,0.088,,196800,,
0,0,,0.99,0.01,,82700,,
0,0,,1,0,,91300,,
0,1,,0.484,0.516,,133900,,
0,0,,0.97,0.03,,97800,,
0,0,,0.976,0.024,,92900,,
0,0,,0.994,0.006,,93400,,
0,0,,0.992,0.008,,93000,,
0,0,,0.992,0.008,,93000,,
0,0,,0.996,0.004,,82600,,
0,0,,0.798,0.202,,103000,,
0,0,,0.99,0.01,,115900,,
0,0,,0.992,0.008,,117100,,
0,0,,1,0,,89800,,
0,0,,0.912,0.088,,190200,,
0,0,,0.996,0.004,,84100,,
0,0,,0.984,0.016,,80900,,
0,0,,0.922,0.078,,112600,,
0,0,,1,0,,86400,,
0,0,,0.99,0.01,,107500,,
0,0,,0.97,0.03,,103600,,
0,0,,1,0,,85600,,
0,0,,0.908,0.092,,185500,,
0,0,,0.76,0.24,,160900,,
0,0,,1,0,,94000,,
0,0,,0.998,0.002,,78600,,
0,0,,1,0,,84500,,
0,0,,1,0,,97900,,
0,0,,0.992,0.008,,82000,,
0,0,,0.986,0.014,,103900,,
0,0,,0.952,0.048,,153200,,
0,0,,1,0,,97500,,
0,0,,1,0,,91000,,
0,0,,0.61,0.39,,241500,,
0,0,,0.92,0.08,,134400,,
0,0,,0.908,0.092,,236500,,
0,0,,0.95,0.05,,117800,,
0,0,,0.984,0.016,,94300,,
0,0,,0.994,0.006,,91200,,
0,0,,1,0,,127600,,
0,0,,0.85,0.15,,130800,,
0,0,,0.992,0.008,,119400,,
0,0,,0.998,0.002,,72600,,
0,0,,0.998,0.002,,122900,,
0,0,,0.974,0.026,,89100,,
0,0,,1,0,,124200,,
0,0,,0.998,0.002,,111900,,
0,0,,1,0,,92100,,
0,0,,0.966,0.034,,111100,,
0,0,,0.994,0.006,,95400,,
0,0,,0.934,0.066,,125100,,
0,0,,1,0,,98500,,
0,0,,0.994,0.006,,113700,,
0,0,,1,0,,102800,,
0,0,,0.986,0.014,,123300,,
0,0,,0.988,0.012,,104300,,
0,0,,0.954,0.046,,98800,,
0,0,,1,0,,74200,,
0,0,,0.996,0.004,,99500,,
0,0,,0.99,0.01,,88400,,
0,0,,0.996,0.004,,99100,,
0,0,,0.994,0.006,,106300,,
0,0,,0.986,0.014,,102600,,
0,0,,0.978,0.022,,99400,,
0,0,,0.988,0.012,,97700,,
0,0,,0.804,0.196,,221400,,
0,0,,0.97,0.03,,90000,,
0,0,,0.988,0.012,,72700,,
0,0,,1,0,,101200,,
0,0,,1,0,,107600,,
0,0,,0.994,0.006,,100700,,
0,0,,0.996,0.004,,95000,,
0,0,,0.996,0.004,,88800,,
0,0,,1,0,,69900,,
0,0,,0.994,0.006,,81800,,
0,0,,0.994,0.006,,119700,,
0,0,,0.83,0.17,,163900,,
0,0,,0.986,0.014,,93700,,
0,0,,1,0,,102600,,
0,0,,1,0,,91900,,
0,0,,1,0,,86300,,
0,0,,0.996,0.004,,83800,,
0,0,,0.988,0.012,,97900,,
0,0,,0.994,0.006,,120300,,
0,0,,0.964,0.036,,200100,,
0,0,,0.986,0.014,,100500,,
0,0,,0.99,0.01,,91300,,
0,0,,1,0,,88300,,
0,0,,1,0,,100400,,
0,0,,0.938,0.062,,107200,,
0,0,,0.986,0.014,,97700,,
0,0,,0.886,0.114,,181400,,
0,0,,0.992,0.008,,87700,,
0,0,,0.996,0.004,,90500,,
0,0,,1,0,,82400,,
0,0,,1,0,,110100,,
0,0,,0.848,0.152,,222500,,
0,0,,0.998,0.002,,90400,,
0,0,,0.97,0.03,,161400,,
0,0,,0.98,0.02,,114000,,
0,0,,0.97,0.03,,111900,,
0,0,,0.966,0.034,,106900,,
0,0,,0.992,0.008,,90000,,
0,0,,1,0,,119700,,
0,0,,0.806,0.194,,136600,,
0,0,,0.986,0.014,,100800,,
0,0,,0.99,0.01,,104700,,
0,0,,0.996,0.004,,77600,,
0,0,,1,0,,102800,,
0,0,,0.99,0.01,,134500,,
0,0,,1,0,,82800,,
0,0,,0.934,0.066,,165200,,
0,0,,0.984,0.016,,97400,,
0,0,,1,0,,104600,,
0,0,,1,0,,75800,,
0,0,,0.984,0.016,,94700,,
0,0,,0.994,0.006,,95500,,
0,0,,1,0,,73000,,
0,0,,0.884,0.116,,194000,,
0,0,,0.956,0.044,,101900,,
0,0,,0.998,0.002,,103200,,
0,0,,1,0,,93100,,
0,0,,0.906,0.094,,129200,,
0,0,,0.994,0.006,,91600,,
0,0,,1,0,,102400,,
0,0,,0.994,0.006,,80700,,
0,0,,0.99,0.01,,84100,,
0,0,,0.938,0.062,,96100,,
0,0,,0.918,0.082,,103700,,
0,0,,0.95,0.05,,90900,,
0,0,,1,0,,103200,,
0,0,,1,0,,74600,,
0,0,,0.998,0.002,,68800,,
0,0,,0.97,0.03,,99000,,
0,0,,0.968,0.032,,90000,,
0,0,,0.868,0.132,,137300,,
0,0,,0.97,0.03,,100000,,
0,0,,0.916,0.084,,198800,,
0,0,,1,0,,123800,,
0,0,,0.992,0.008,,103700,,
0,0,,0.992,0.008,,81900,,
0,0,,1,0,,94300,,
0,0,,0.998,0.002,,90500,,
0,0,,1,0,,84600,,
0,0,,0.898,0.102,,226200,,
0,0,,1,0,,97300,,
0,0,,0.992,0.008,,89000,,
0,0,,0.994,0.006,,91900,,
0,0,,0.992,0.008,,86200,,
0,0,,0.984,0.016,,84000,,
0,0,,0.97,0.03,,76900,,
0,0,,0.966,0.034,,78500,,
0,0,,0.996,0.004,,65400,,
0,0,,0.988,0.012,,84200,,
0,0,,1,0,,99000,,
0,0,,0.992,0.008,,94100,,
0,0,,0.778,0.222,,153000,,
0,0,,0.966,0.034,,96200,,
0,0,,0.63,0.37,,208000,,
0,0,,0.984,0.016,,86800,,
0,0,,0.988,0.012,,105500,,
0,0,,0.748,0.252,,225800,,
0,0,,1,0,,136600,,
0,0,,1,0,,96100,,
0,0,,0.996,0.004,,101000,,
0,0,,0.99,0.01,,77200,,
0,0,,0.66,0.34,,208100,,
0,0,,0.97,0.03,,96100,,
0,0,,1,0,,119100,,
0,0,,0.996,0.004,,74100,,
0,0,,0.972,0.028,,100200,,
0,0,,0.998,0.002,,120100,,
0,0,,0.996,0.004,,96300,,
0,0,,0.998,0.002,,74100,,
0,0,,0.998,0.002,,69800,,
0,0,,0.998,0.002,,129700,,
0,0,,1,0,,100200,,
0,0,,0.816,0.184,,205700,,
0,0,,0.958,0.042,,93400,,
0,0,,1,0,,100100,,
0,0,,0.574,0.426,,222100,,
0,0,,0.89,0.11,,123800,,
0,0,,0.966,0.034,,119800,,
0,0,,1,0,,99200,,
0,0,,1,0,,89500,,
0,0,,0.994,0.006,,75300,,
0,0,,0.99,0.01,,93900,,
0,0,,0.994,0.006,,90700,,
0,0,,0.872,0.128,,131400,,
0,0,,0.986,0.014,,95300,,
0,0,,0.976,0.024,,92200,,
0,0,,0.986,0.014,,115700,,
0,0,,0.984,0.016,,79900,,
0,0,,0.754,0.246,,206000,,
0,0,,0.896,0.104,,115700,,
0,0,,0.964,0.036,,96100,,
0,0,,0.866,0.134,,135000,,
0,0,,0.994,0.006,,89900,,
0,0,,0.896,0.104,,156300,,
0,0,,0.926,0.074,,162500,,
0,0,,0.942,0.058,,199300,,
0,0,,1,0,,121100,,
0,0,,0.996,0.004,,87900,,
0,0,,0.886,0.114,,140300,,
0,0,,0.912,0.088,,151300,,
0,0,,0.968,0.032,,117600,,
0,0,,0.978,0.022,,98400,,
0,0,,0.914,0.086,,115300,,
0,0,,0.978,0.022,,142500,,
0,0,,0.998,0.002,,88400,,
0,0,,1,0,,118800,,
0,0,,0.97,0.03,,102400,,
0,0,,0.992,0.008,,103900,,
0,0,,0.992,0.008,,87100,,
0,0,,0.994,0.006,,72600,,
0,0,,0.986,0.014,,94000,,
0,0,,0.97,0.03,,152200,,
0,0,,0.998,0.002,,89100,,
0,0,,1,0,,86600,,
0,0,,1,0,,81100,,
0,0,,0.922,0.078,,166800,,
0,0,,0.778,0.222,,151700,,
0,0,,0.994,0.006,,79700,,
0,0,,0.986,0.014,,91000,,
0,0,,0.996,0.004,,82500,,
0,0,,0.944,0.056,,190200,,
0,0,,0.958,0.042,,123100,,
0,0,,0.994,0.006,,92700,,
0,0,,0.998,0.002,,112200,,
0,0,,0.994,0.006,,131900,,
0,0,,0.758,0.242,,185700,,
0,0,,0.994,0.006,,93800,,
0,0,,0.78,0.22,,178700,,
0,0,,1,0,,112100,,
0,0,,0.754,0.246,,183100,,
0,0,,0.962,0.038,,156300,,
0,0,,0.99,0.01,,100400,,
0,0,,0.998,0.002,,108600,,
0,0,,0.878,0.122,,157000,,
0,0,,0.99,0.01,,123500,,
0,0,,0.982,0.018,,96300,,
0,0,,0.964,0.036,,87400,,
0,0,,0.996,0.004,,76800,,
0,0,,0.976,0.024,,151900,,
0,0,,0.988,0.012,,86400,,
0,0,,0.932,0.068,,145400,,
0,0,,0.992,0.008,,89100,,
0,0,,0.992,0.008,,84500,,
0,0,,0.996,0.004,,84100,,
0,0,,0.994,0.006,,97500,,
0,0,,0.988,0.012,,133200,,
0,0,,0.986,0.014,,78700,,
0,0,,0.906,0.094,,143500,,
0,0,,0.996,0.004,,102400,,
0,0,,0.926,0.074,,100500,,
0,0,,0.99,0.01,,88900,,
0,0,,0.924,0.076,,92900,,
0,0,,0.994,0.006,,88000,,
0,0,,0.986,0.014,,84700,,
0,0,,0.998,0.002,,109900,,
0,0,,0.998,0.002,,90300,,
0,0,,0.982,0.018,,90100,,
0,0,,1,0,,68300,,
0,0,,0.958,0.042,,98900,,
0,0,,0.864,0.136,,110300,,
0,0,,0.994,0.006,,90500,,
0,0,,0.998,0.002,,83600,,
0,0,,0.8,0.2,,242100,,
0,0,,1,0,,89300,,
0,0,,1,0,,73600,,
0,0,,0.824,0.176,,203700,,
0,0,,0.99,0.01,,103600,,
0,0,,0.992,0.008,,95300,,
0,0,,0.944,0.056,,114000,,
0,0,,0.966,0.034,,177100,,
0,0,,0.994,0.006,,98100,,
0,0,,0.506,0.494,,172800,,
0,0,,0.736,0.264,,125300,,
0,0,,1,0,,87000,,
0,0,,0.994,0.006,,86600,,
0,0,,0.998,0.002,,81100,,
0,0,,1,0,,92500,,
0,0,,0.794,0.206,,199000,,
0,0,,0.99,0.01,,100100,,
0,0,,0.938,0.062,,124900,,
0,0,,0.992,0.008,,87500,,
0,0,,1,0,,93200,,
0,0,,0.99,0.01,,85100,,
0,0,,0.996,0.004,,85600,,
0,0,,0.97,0.03,,102300,,
0,0,,0.948,0.052,,90900,,
0,0,,0.928,0.072,,166400,,
0,0,,0.904,0.096,,118500,,
0,0,,0.926,0.074,,170200,,
0,0,,1,0,,112700,,
0,0,,0.87,0.13,,170000,,
0,0,,0.974,0.026,,92100,,
0,0,,0.966,0.034,,107000,,
0,0,,0.982,0.018,,82300,,
0,0,,0.994,0.006,,91400,,
0,0,,0.998,0.002,,74400,,
0,0,,1,0,,104000,,
0,0,,0.958,0.042,,184400,,
0,0,,0.998,0.002,,89800,,
0,0,,0.91,0.09,,150800,,
0,0,,0.996,0.004,,79200,,
0,0,,1,0,,79100,,
0,0,,1,0,,78300,,
0,0,,0.99,0.01,,98300,,
0,0,,0.68,0.32,,205600,,
0,0,,0.948,0.052,,104000,,
0,0,,1,0,,87000,,
0,0,,1,0,,81300,,
0,0,,0.984,0.016,,97000,,
0,0,,0.978,0.022,,97900,,
0,0,,0.982,0.018,,82900,,
0,0,,0.816,0.184,,141100,,
0,0,,0.998,0.002,,78300,,
0,0,,0.952,0.048,,91400,,
0,0,,0.986,0.014,,73900,,
0,0,,0.908,0.092,,181300,,
0,0,,0.966,0.034,,108900,,
0,0,,1,0,,71200,,
0,0,,0.984,0.016,,87200,,
0,0,,0.954,0.046,,85000,,
0,0,,0.998,0.002,,69400,,
0,0,,0.934,0.066,,143700,,
0,0,,0.992,0.008,,105800,,
0,0,,0.73,0.27,,167500,,
0,0,,1,0,,120000,,
0,0,,0.978,0.022,,88700,,
0,0,,0.998,0.002,,75800,,
0,0,,1,0,,80700,,
0,0,,1,0,,78400,,
0,0,,0.998,0.002,,101400,,
0,0,,0.736,0.264,,179700,,
0,0,,0.996,0.004,,70800,,
0,0,,1,0,,83500,,
0,0,,0.818,0.182,,129000,,
0,0,,0.98,0.02,,91500,,
0,0,,0.992,0.008,,82100,,
0,0,,1,0,,78000,,
0,0,,1,0,,96000,,
0,0,,0.956,0.044,,176500,,
0,0,,1,0,,94600,,
0,0,,1,0,,102700,,
0,0,,0.994,0.006,,92500,,
0,0,,0.99,0.01,,90900,,
0,0,,1,0,,66000,,
0,0,,0.962,0.038,,92100,,
0,0,,0.982,0.018,,99300,,
0,0,,0.688,0.312,,200900,,
0,0,,1,0,,96000,,
0,0,,0.994,0.006,,94700,,
0,0,,0.994,0.006,,97300,,
0,0,,0.952,0.048,,92600,,
0,0,,0.748,0.252,,108100,,
0,0,,0.998,0.002,,85200,,
0,0,,1,0,,89200,,
0,0,,0.998,0.002,,78500,,
0,0,,0.864,0.136,,133500,,
0,0,,0.966,0.034,,85700,,
0,0,,0.998,0.002,,72300,,
0,0,,1,0,,98100,,
0,0,,0.81,0.19,,101500,,
0,0,,0.996,0.004,,82800,,
0,0,,0.992,0.008,,82700,,
0,0,,0.952,0.048,,105000,,
0,0,,0.978,0.022,,93700,,
0,0,,0.996,0.004,,85500,,
0,0,,1,0,,79100,,
0,0,,0.8,0.2,,186500,,
0,0,,0.982,0.018,,98300,,
0,0,,0.996,0.004,,100100,,
0,0,,0.976,0.024,,100200,,
0,0,,0.998,0.002,,86700,,
0,1,,0.484,0.516,,182700,,
0,0,,1,0,,88500,,
0,0,,0.93,0.07,,104400,,
0,0,,0.998,0.002,,79500,,
0,0,,0.998,0.002,,81700,,
0,0,,0.992,0.008,,79500,,
0,0,,0.882,0.118,,191400,,
0,0,,0.688,0.312,,160400,,
0,0,,0.95,0.05,,154800,,
0,0,,0.892,0.108,,192400,,
0,0,,0.992,0.008,,94800,,
0,0,,0.996,0.004,,77900,,
0,0,,0.998,0.002,,77600,,
0,0,,0.986,0.014,,77500,,
0,0,,0.838,0.162,,180400,,
0,0,,0.994,0.006,,86300,,
0,0,,0.99,0.01,,88300,,
0,0,,0.984,0.016,,69400,,
0,0,,0.992,0.008,,99200,,
0,0,,0.996,0.004,,88900,,
0,0,,0.934,0.066,,130800,,
0,0,,0.998,0.002,,103700,,
0,0,,1,0,,76400,,
0,0,,0.998,0.002,,83300,,
0,0,,0.994,0.006,,103500,,
0,0,,0.898,0.102,,109400,,
0,0,,0.994,0.006,,83900,,
0,0,,0.738,0.262,,204200,,
0,0,,0.844,0.156,,204900,,
0,0,,0.998,0.002,,82800,,
0,0,,0.998,0.002,,77400,,
0,0,,0.99,0.01,,80200,,
0,0,,0.988,0.012,,79600,,
0,0,,0.898,0.102,,186400,,
0,0,,0.804,0.196,,160300,,
0,0,,0.996,0.004,,94400,,
0,0,,1,0,,108500,,
0,0,,0.972,0.028,,97300,,
0,0,,0.938,0.062,,176900,,
0,0,,0.756,0.244,,179200,,
0,0,,0.96,0.04,,88400,,
0,0,,0.978,0.022,,123800,,
