balance-scale,RandF500,test,4,NANOSECONDS,PREDICTIONS, Generated by Experiments.java on 2022-02-22 16:08:20.    SYSTEMPROPERTIES:{user.name:Joshu,os.arch:amd64,os.name:Windows 10},ENDSYSTEMPROPERTIES
No parameter info
0.805111821086262,118158700,29488800,-1,41002280,3,,-1,-1
0,2,,0.017764,0.335639,0.646597,,134500,,
0,1,,0.01813,0.590857,0.391013,,195000,,
0,2,,0.015664,0.348704,0.635632,,136500,,
0,1,,0.110555,0.545068,0.344377,,180000,,
0,2,,0.001961,0.41954,0.578499,,117700,,
0,1,,0.01024,0.556174,0.433586,,151000,,
0,2,,0.009788,0.294705,0.695507,,162700,,
0,2,,0.010672,0.490101,0.499228,,174100,,
0,2,,0.034946,0.438808,0.526246,,183900,,
0,2,,0.009315,0.429971,0.560714,,129100,,
0,2,,0.010913,0.283342,0.705744,,135800,,
0,1,,0.008592,0.617763,0.373645,,94100,,
0,2,,0.01694,0.452313,0.530747,,106800,,
0,1,,0.006644,0.525584,0.467772,,110600,,
0,2,,0.02742,0.395595,0.576985,,117800,,
0,2,,0.016473,0.486786,0.496741,,137700,,
0,2,,0.050186,0.45505,0.494764,,177400,,
0,1,,0.007899,0.585887,0.406213,,98900,,
0,1,,0.005871,0.543966,0.450163,,90700,,
0,2,,0.011702,0.330459,0.657839,,155100,,
0,1,,0.003479,0.615862,0.380659,,148200,,
0,1,,0.0071,0.715644,0.277256,,143400,,
0,1,,0.013861,0.622387,0.363752,,130100,,
0,2,,0.010423,0.390599,0.598978,,90300,,
0,2,,0.007554,0.437045,0.555401,,110000,,
1,1,,0.011137,0.883443,0.10542,,101500,,
1,1,,0.250288,0.493971,0.255742,,166800,,
1,1,,0.056742,0.86356,0.079698,,248600,,
1,1,,0.242255,0.413392,0.344353,,204000,,
1,1,,0.002598,0.636627,0.360776,,118400,,
1,1,,0.080199,0.8007,0.119101,,104500,,
1,1,,0.086254,0.667417,0.246329,,123800,,
1,1,,0.042754,0.701534,0.255713,,108100,,
1,1,,0.082026,0.543718,0.374256,,102700,,
1,1,,0.053766,0.623057,0.323177,,110400,,
1,1,,0.19487,0.749749,0.055381,,120400,,
1,1,,0.039063,0.519406,0.441531,,101800,,
1,2,,0.367878,0.23281,0.399312,,120500,,
1,1,,0.155804,0.624835,0.219361,,114500,,
1,2,,0.00486,0.398614,0.596526,,99700,,
1,1,,0.008657,0.798691,0.192651,,119100,,
1,1,,0.285157,0.619457,0.095386,,98000,,
1,2,,0.241981,0.27106,0.486958,,67500,,
1,1,,0.020501,0.872452,0.107047,,93800,,
1,1,,0.177588,0.469274,0.353138,,69000,,
1,1,,0.003303,0.991341,0.005356,,67800,,
1,1,,0.020641,0.663748,0.315611,,117500,,
1,1,,0.009611,0.884868,0.105521,,64400,,
1,1,,0.000606,0.892627,0.106766,,81500,,
1,2,,0.03365,0.410222,0.556128,,93500,,
1,1,,0.215015,0.47119,0.313794,,98600,,
1,2,,0.201898,0.370898,0.427204,,128700,,
1,1,,0.131645,0.827366,0.040988,,79800,,
1,1,,0.094677,0.764074,0.141249,,103400,,
1,1,,0.002108,0.524793,0.473099,,85500,,
1,1,,0.008095,0.915198,0.076707,,76700,,
1,1,,0.015162,0.953152,0.031685,,73000,,
1,1,,0.020444,0.506387,0.473169,,128200,,
1,2,,0.286604,0.323551,0.389846,,114600,,
1,1,,0.003634,0.555514,0.440853,,83300,,
1,1,,0.012119,0.735913,0.251967,,98100,,
1,1,,0.013851,0.958335,0.027814,,91200,,
1,1,,0.3644,0.459694,0.175906,,124800,,
1,2,,0.235283,0.304902,0.459815,,80900,,
1,1,,0.090353,0.46294,0.446707,,113400,,
1,1,,0.01489,0.964858,0.020252,,77400,,
1,1,,0.001652,0.685092,0.313256,,92300,,
1,1,,0.00113,0.652327,0.346542,,88900,,
1,1,,0.019249,0.724896,0.255854,,100100,,
1,1,,0.003451,0.743028,0.253521,,72800,,
1,1,,0.036334,0.799805,0.163861,,78900,,
1,1,,0.143441,0.827432,0.029128,,76000,,
1,2,,0.05975,0.418165,0.522086,,88900,,
1,1,,0.00139,0.992371,0.006239,,78100,,
1,1,,0.287119,0.571303,0.141578,,65600,,
1,2,,0.226863,0.348464,0.424672,,116100,,
1,1,,0.013234,0.689085,0.297682,,98100,,
1,1,,0.01604,0.98396,0,,62600,,
1,1,,0.322932,0.42943,0.247639,,113800,,
1,2,,0.01175,0.336249,0.652001,,84700,,
1,1,,0.292135,0.641139,0.066726,,83200,,
1,1,,0.008652,0.818043,0.173305,,85300,,
1,1,,0.239783,0.63696,0.123257,,84900,,
1,1,,0.200822,0.618922,0.180256,,93500,,
1,1,,0.082358,0.499105,0.418537,,90600,,
1,1,,0.010292,0.896011,0.093696,,51800,,
1,1,,0.013519,0.962042,0.024438,,73900,,
1,1,,0.001383,0.697573,0.301044,,65800,,
1,1,,0.112403,0.728542,0.159056,,86100,,
1,1,,0.212877,0.395062,0.392061,,91600,,
1,2,,0.005376,0.428183,0.566441,,94400,,
1,1,,0.097536,0.863134,0.03933,,142400,,
1,1,,0.442389,0.491649,0.065962,,81200,,
1,1,,0.022236,0.960249,0.017515,,80400,,
1,1,,0.269479,0.676251,0.05427,,91600,,
1,2,,0.238623,0.243286,0.518092,,120600,,
1,1,,0.188682,0.519608,0.291709,,140100,,
1,1,,0.032142,0.901939,0.065919,,89500,,
1,1,,0.100676,0.570666,0.328658,,132700,,
1,1,,0.177773,0.531802,0.290425,,78800,,
1,1,,0.005552,0.976034,0.018414,,92200,,
1,2,,0.154463,0.347556,0.497981,,217700,,
1,1,,0.213092,0.732266,0.054642,,202200,,
1,2,,0.249559,0.310402,0.440039,,130800,,
1,1,,0.217546,0.477399,0.305056,,111800,,
1,1,,0.158315,0.760344,0.081342,,66800,,
1,1,,0.349171,0.492719,0.15811,,76900,,
1,1,,0.001845,0.991005,0.00715,,63000,,
1,1,,0.002,0.634196,0.363804,,76800,,
1,1,,0.154367,0.56797,0.277663,,163700,,
1,2,,0.328087,0.247257,0.424656,,71500,,
1,1,,0.005544,0.588424,0.406032,,91600,,
1,1,,0.129055,0.767026,0.10392,,105400,,
1,1,,0.127869,0.756501,0.11563,,98300,,
1,1,,0.008452,0.982738,0.00881,,68200,,
1,1,,0.082814,0.754051,0.163136,,90000,,
1,1,,0.093517,0.675331,0.231152,,107100,,
1,1,,0.000958,0.991261,0.007781,,61000,,
1,1,,0.017948,0.538209,0.443843,,93500,,
1,1,,0.005584,0.988652,0.005764,,85100,,
1,1,,0.330208,0.552308,0.117484,,85800,,
1,1,,0.296913,0.429361,0.273726,,114800,,
1,1,,0.206389,0.469883,0.323728,,96400,,
1,2,,0.113051,0.432557,0.454392,,117200,,
1,1,,0.082865,0.904441,0.012694,,70800,,
1,1,,0.003541,0.894097,0.102362,,88800,,
1,1,,0.000738,0.691126,0.308136,,89300,,
1,1,,0.114032,0.60664,0.279327,,126600,,
1,2,,0.066503,0.434752,0.498745,,94900,,
1,1,,0.106571,0.597898,0.295531,,106700,,
1,1,,0.000864,0.738222,0.260915,,66200,,
1,1,,0.039805,0.789625,0.17057,,93900,,
1,2,,0.34991,0.294987,0.355103,,87400,,
1,1,,0.004096,0.979085,0.016819,,69200,,
1,1,,0.068388,0.736662,0.19495,,93200,,
1,1,,0.006491,0.988649,0.00486,,70200,,
1,1,,0.193865,0.769776,0.036359,,88400,,
1,1,,0.09639,0.877952,0.025658,,72800,,
1,1,,0.006278,0.977491,0.016231,,60500,,
1,1,,0.013746,0.694806,0.291447,,68200,,
1,1,,0.156101,0.597971,0.245927,,90200,,
1,1,,0.218182,0.762796,0.019022,,75100,,
1,1,,0.124776,0.613797,0.261427,,88600,,
1,1,,0.003108,0.653503,0.343389,,71600,,
1,1,,0.10496,0.763175,0.131864,,75300,,
1,1,,0.019666,0.744049,0.236285,,74500,,
1,1,,0.080578,0.906766,0.012656,,85800,,
1,1,,0.012073,0.945234,0.042693,,68000,,
1,1,,0.000584,0.838013,0.161403,,91900,,
1,1,,0.206469,0.755497,0.038034,,67200,,
1,1,,0.020028,0.743176,0.236796,,68300,,
1,1,,0.007449,0.656447,0.336104,,100900,,
1,2,,0.022918,0.45942,0.517661,,79600,,
1,1,,0.005199,0.833703,0.161097,,62300,,
1,1,,0.001035,0.998965,0,,41500,,
1,1,,0.002494,0.988133,0.009373,,67700,,
1,1,,0.01524,0.945897,0.038863,,54800,,
1,1,,0.127671,0.498417,0.373912,,89200,,
1,1,,0.277744,0.64159,0.080665,,85900,,
1,1,,0.011266,0.975241,0.013493,,63300,,
1,1,,0.007039,0.756231,0.23673,,82300,,
1,1,,0.080721,0.545451,0.373828,,78800,,
1,1,,0.005449,0.824985,0.169566,,72500,,
1,1,,0.015321,0.815749,0.16893,,76000,,
1,1,,0.116117,0.850959,0.032924,,62500,,
1,2,,0.112344,0.351007,0.536649,,87700,,
1,2,,0.208105,0.145189,0.646706,,72200,,
1,1,,0.006919,0.977468,0.015613,,64400,,
1,1,,0.333675,0.617812,0.048513,,82500,,
2,2,,0.154354,0.026759,0.818887,,109300,,
2,2,,0.041465,0.093859,0.864676,,116600,,
2,2,,0.219332,0.383305,0.397363,,103700,,
2,2,,0.013987,0.013405,0.972608,,95700,,
2,2,,0.037968,0.311183,0.650849,,89800,,
2,2,,0.001834,0.006104,0.992062,,63700,,
2,2,,0.011558,0.030432,0.958009,,71400,,
2,2,,0.093124,0.110627,0.796249,,98300,,
2,2,,0.227797,0.18582,0.586384,,45400,,
2,2,,0.009499,0.008371,0.98213,,70300,,
2,2,,0.272966,0.337019,0.390015,,89900,,
2,2,,0.214854,0.12497,0.660175,,104600,,
2,2,,0.072686,0.012776,0.914538,,57900,,
2,2,,0.008583,0.299379,0.692039,,77800,,
2,2,,0.108063,0.129989,0.761948,,106000,,
2,2,,0.005234,0.025644,0.969123,,81300,,
2,2,,0.08224,0.013543,0.904218,,87500,,
2,2,,0.246771,0.156639,0.59659,,84500,,
2,2,,0.012503,0.012656,0.974841,,74600,,
2,2,,0.014073,0.174476,0.811451,,67500,,
2,2,,0.008434,0.155215,0.836351,,82100,,
2,2,,0.028033,0.293169,0.678798,,91600,,
2,1,,0.150677,0.520362,0.328961,,85400,,
2,2,,0.006814,0.018725,0.974461,,52200,,
2,2,,0.185946,0.019985,0.794069,,127500,,
2,2,,0.048024,0.323141,0.628835,,98300,,
2,2,,0.021619,0.032768,0.945614,,63000,,
2,2,,0.049842,0.132158,0.818,,89100,,
2,2,,0.006293,0.093401,0.900306,,82900,,
2,2,,0.010669,0.186568,0.802763,,112000,,
2,2,,0.125327,0.215703,0.65897,,86900,,
2,2,,0,0.002157,0.997843,,85100,,
2,2,,0.015965,0.10247,0.881565,,61800,,
2,2,,0.013383,0.029146,0.957471,,94400,,
2,2,,0.051442,0.455511,0.493047,,125800,,
2,2,,0.090617,0.207649,0.701734,,140000,,
2,2,,0.022315,0.134292,0.843392,,132400,,
2,1,,0.002756,0.542505,0.454739,,95700,,
2,1,,0.017377,0.664176,0.318447,,97500,,
2,2,,0.250082,0.364151,0.385767,,151600,,
2,2,,0.109144,0.282662,0.608194,,121800,,
2,2,,0.194455,0.011421,0.794124,,95500,,
2,2,,0.139461,0.417923,0.442616,,109900,,
2,1,,0.28428,0.45018,0.26554,,119800,,
2,2,,0.00099,0.116768,0.882242,,64700,,
2,2,,0.010523,0.43936,0.550117,,89300,,
2,2,,0.265607,0.330493,0.4039,,162700,,
2,2,,0.147322,0.325398,0.52728,,78200,,
2,2,,0.017201,0.183031,0.799767,,73200,,
2,2,,0.148718,0.037257,0.814025,,82200,,
2,2,,0.148075,0.199505,0.65242,,117200,,
2,2,,0.005957,0.488358,0.505685,,100100,,
2,2,,0.012037,0.327608,0.660355,,60700,,
2,1,,0.250315,0.45273,0.296955,,113000,,
2,2,,0.011706,0.002103,0.986191,,63800,,
2,2,,0.009494,0.007305,0.983201,,82300,,
2,2,,0.238606,0.311444,0.44995,,77600,,
2,2,,0.089542,0.20137,0.709088,,102900,,
2,2,,0.148769,0.33207,0.519161,,107200,,
2,2,,0.024534,0.394382,0.581084,,113500,,
2,2,,0.084776,0.01742,0.897804,,75300,,
2,1,,0.007851,0.648142,0.344007,,88200,,
2,1,,0.011293,0.61606,0.372647,,122100,,
2,1,,0.006373,0.759677,0.233949,,98800,,
2,2,,0.022058,0.012759,0.965183,,80600,,
2,2,,0.005554,0.019515,0.974931,,94500,,
2,2,,0.012094,0.113333,0.874574,,77600,,
2,2,,0.018545,0.380541,0.600914,,88500,,
2,2,,0.237284,0.246198,0.516518,,100300,,
2,2,,0.0056,0.278309,0.716091,,88500,,
2,2,,0.135801,0.180322,0.683877,,97200,,
2,2,,0.227028,0.068568,0.704404,,91200,,
2,2,,0.060958,0.061612,0.87743,,68900,,
2,1,,0.004973,0.590397,0.40463,,112400,,
2,2,,0.237099,0.327728,0.435173,,85100,,
2,2,,0.010016,0.018783,0.971201,,81200,,
2,2,,0.001856,0.154646,0.843498,,91700,,
2,2,,0.115115,0.007736,0.877149,,59600,,
2,2,,0.002751,0.309681,0.687568,,70600,,
2,2,,0.032417,0.094425,0.873158,,70400,,
2,2,,0.34709,0.096514,0.556395,,85800,,
2,2,,0.005649,0.414497,0.579854,,73500,,
2,2,,0.008234,0,0.991766,,46900,,
2,2,,0.006811,0.008716,0.984473,,71800,,
2,1,,0.238916,0.460925,0.300158,,126000,,
2,2,,0.201533,0.378509,0.419958,,106500,,
2,2,,0.081655,0.035642,0.882703,,81100,,
2,2,,0.155436,0.088683,0.755881,,72500,,
2,1,,0.005469,0.558064,0.436467,,51700,,
2,2,,0.016168,0.401082,0.58275,,92000,,
2,2,,0.170867,0.288392,0.54074,,79800,,
2,2,,0.097956,0.164766,0.737279,,106300,,
2,2,,0.015977,0.045728,0.938296,,72500,,
2,2,,0.020878,0.018281,0.96084,,86600,,
2,2,,0.234949,0.310034,0.455017,,102300,,
2,2,,0.177298,0.183919,0.638783,,55100,,
2,2,,0.146655,0.220881,0.632464,,108300,,
2,2,,0.091483,0.309999,0.598518,,74800,,
2,2,,0.005764,0.10026,0.893975,,62700,,
2,2,,0.006191,0.007526,0.986284,,55600,,
2,2,,0.005168,0.00187,0.992962,,90600,,
2,2,,0.194638,0.173439,0.631923,,116900,,
2,2,,0.048688,0.163691,0.78762,,83100,,
2,2,,0.012879,0.078845,0.908276,,77900,,
2,2,,0.002775,0.021729,0.975496,,85000,,
2,2,,0.015054,0.336161,0.648784,,102800,,
2,2,,0.006787,0.207751,0.785462,,86700,,
2,2,,0.314168,0.311511,0.374321,,107600,,
2,2,,0.216654,0.23972,0.543626,,81900,,
2,2,,0.008669,0.387158,0.604173,,86500,,
2,2,,0.194232,0.312835,0.492933,,98900,,
2,2,,0.00478,0.001776,0.993444,,65800,,
2,2,,0.291558,0.2859,0.422542,,64400,,
2,2,,0.001284,0.29483,0.703886,,102900,,
2,2,,0.173901,0.231953,0.594146,,121100,,
2,2,,0.002253,0.302476,0.695271,,71900,,
2,2,,0.003167,0.009333,0.9875,,53600,,
2,2,,0.007177,0.010627,0.982196,,59200,,
2,2,,0.074762,0.250327,0.674911,,53000,,
2,2,,0.114018,0.246942,0.639041,,106500,,
2,2,,0.177438,0.267651,0.554911,,90600,,
2,2,,0.041035,0.3357,0.623265,,80200,,
2,2,,0.000154,0.003537,0.99631,,50900,,
2,2,,0.093974,0.207077,0.698949,,87200,,
2,2,,0.016629,0.131688,0.851684,,74300,,
2,2,,0.020705,0.10258,0.876716,,74800,,
2,2,,0.093399,0.178176,0.728425,,80700,,
2,2,,0.145591,0.230724,0.623684,,86200,,
2,2,,0.007381,0.333979,0.65864,,92300,,
2,1,,0.027748,0.708808,0.263444,,72300,,
2,1,,0.038181,0.521354,0.440465,,85500,,
2,2,,0.030953,0.031206,0.937841,,73400,,
2,2,,0.169555,0.116561,0.713884,,81600,,
2,2,,0.149806,0.04414,0.806055,,68100,,
2,2,,0.113133,0.430424,0.456443,,95700,,
2,2,,0.006728,0.202044,0.791228,,68600,,
2,2,,0.121369,0.068493,0.810138,,113800,,
2,1,,0.151879,0.44116,0.406961,,84800,,
2,2,,0.011611,0.432455,0.555934,,72900,,
2,2,,0.016978,0.027227,0.955795,,59700,,
2,2,,0.09751,0.245455,0.657035,,82500,,
2,2,,0.004336,0.168957,0.826707,,97400,,
2,2,,0.178394,0.28288,0.538726,,60200,,
2,0,,0.382164,0.364725,0.25311,,120000,,