bank,RandF500,test,1,NANOSECONDS,PREDICTIONS, Generated by Experiments.java on 2022-02-22 16:07:47.    SYSTEMPROPERTIES:{user.name:Joshu,os.arch:amd64,os.name:Windows 10},ENDSYSTEMPROPERTIES
No parameter info
0.9009287925696594,6531636700,1144985300,-1,55103200,2,,-1,-1
0,0,,0.998,0.002,,809700,,
0,0,,0.966,0.034,,810300,,
0,0,,0.85,0.15,,873800,,
0,0,,0.828,0.172,,598100,,
0,0,,0.998,0.002,,1242800,,
0,0,,0.99,0.01,,1231600,,
0,0,,0.996,0.004,,2335600,,
0,0,,0.642,0.358,,701400,,
0,0,,1,0,,422800,,
0,0,,0.948,0.052,,635400,,
0,0,,0.892,0.108,,493500,,
0,0,,0.802,0.198,,446000,,
0,0,,0.92,0.08,,572700,,
0,0,,0.746,0.254,,765500,,
0,0,,0.986,0.014,,863100,,
0,0,,0.974,0.026,,571000,,
0,0,,0.936,0.064,,489200,,
0,0,,0.98,0.02,,460600,,
0,0,,0.974,0.026,,1722200,,
0,0,,0.954,0.046,,885900,,
0,0,,0.56,0.44,,751700,,
0,0,,0.856,0.144,,543500,,
0,0,,0.972,0.028,,1622900,,
0,0,,1,0,,545600,,
0,0,,0.99,0.01,,2459700,,
0,0,,0.742,0.258,,1763200,,
0,0,,0.986,0.014,,2335000,,
0,0,,0.98,0.02,,614100,,
0,0,,0.998,0.002,,866100,,
0,0,,0.992,0.008,,480900,,
0,0,,0.97,0.03,,515300,,
0,0,,0.824,0.176,,701100,,
0,0,,0.97,0.03,,457900,,
0,0,,0.738,0.262,,581800,,
0,0,,0.696,0.304,,581800,,
0,0,,0.944,0.056,,516000,,
0,0,,0.98,0.02,,449600,,
0,0,,0.724,0.276,,613800,,
0,0,,0.634,0.366,,317700,,
0,0,,0.986,0.014,,325600,,
0,0,,0.846,0.154,,402900,,
0,0,,0.872,0.128,,499900,,
0,0,,0.992,0.008,,515600,,
0,0,,1,0,,776500,,
0,0,,0.998,0.002,,1462600,,
0,0,,0.884,0.116,,2669800,,
0,0,,0.994,0.006,,549200,,
0,0,,0.752,0.248,,594100,,
0,0,,0.624,0.376,,490700,,
0,0,,0.998,0.002,,470300,,
0,0,,1,0,,429600,,
0,0,,0.918,0.082,,414200,,
0,0,,0.996,0.004,,290100,,
0,0,,0.852,0.148,,456800,,
0,0,,0.98,0.02,,500600,,
0,0,,0.864,0.136,,388100,,
0,0,,0.94,0.06,,398600,,
0,0,,0.98,0.02,,423200,,
0,0,,0.998,0.002,,296600,,
0,0,,0.994,0.006,,353200,,
0,0,,0.99,0.01,,292200,,
0,0,,1,0,,296800,,
0,0,,0.978,0.022,,388300,,
0,0,,0.99,0.01,,342800,,
0,0,,0.878,0.122,,496700,,
0,0,,0.974,0.026,,320600,,
0,0,,0.998,0.002,,349600,,
0,0,,0.882,0.118,,472900,,
0,0,,0.99,0.01,,365300,,
0,0,,0.982,0.018,,365400,,
0,0,,0.994,0.006,,357900,,
0,0,,0.998,0.002,,636600,,
0,0,,1,0,,382600,,
0,0,,0.902,0.098,,683800,,
0,0,,0.794,0.206,,594500,,
0,0,,1,0,,524100,,
0,0,,0.986,0.014,,469900,,
0,0,,0.976,0.024,,503300,,
0,0,,0.996,0.004,,597100,,
0,0,,0.912,0.088,,1633600,,
0,0,,0.982,0.018,,1750100,,
0,0,,1,0,,1330000,,
0,0,,1,0,,855500,,
0,0,,0.992,0.008,,730400,,
0,0,,0.592,0.408,,1152200,,
0,0,,0.74,0.26,,1232400,,
0,0,,1,0,,1122200,,
0,0,,0.994,0.006,,978100,,
0,0,,0.976,0.024,,952000,,
0,0,,0.988,0.012,,741500,,
0,0,,0.608,0.392,,879800,,
0,0,,0.99,0.01,,930000,,
0,0,,0.64,0.36,,579100,,
0,0,,0.9,0.1,,729900,,
0,0,,0.988,0.012,,1553700,,
0,0,,0.998,0.002,,2119000,,
0,0,,0.978,0.022,,1462100,,
0,0,,0.592,0.408,,1114400,,
0,0,,0.958,0.042,,806600,,
0,0,,0.988,0.012,,752400,,
0,0,,0.804,0.196,,863000,,
0,0,,0.992,0.008,,672200,,
0,0,,0.994,0.006,,607400,,
0,0,,1,0,,499500,,
0,0,,0.876,0.124,,561200,,
0,0,,0.706,0.294,,668000,,
0,0,,0.92,0.08,,742700,,
0,0,,0.96,0.04,,642800,,
0,0,,0.982,0.018,,589000,,
0,0,,0.96,0.04,,553100,,
0,0,,0.592,0.408,,1047400,,
0,0,,0.994,0.006,,744800,,
0,0,,0.88,0.12,,818500,,
0,0,,0.964,0.036,,640500,,
0,0,,0.832,0.168,,1174900,,
0,0,,0.702,0.298,,1701700,,
0,0,,0.992,0.008,,1766300,,
0,0,,0.998,0.002,,937700,,
0,0,,0.898,0.102,,828300,,
0,0,,1,0,,681300,,
0,0,,1,0,,945400,,
0,0,,0.98,0.02,,734400,,
0,0,,0.996,0.004,,630500,,
0,0,,0.998,0.002,,560000,,
0,0,,0.688,0.312,,814100,,
0,0,,0.994,0.006,,638900,,
0,0,,0.822,0.178,,648400,,
0,0,,0.988,0.012,,627500,,
0,0,,0.974,0.026,,625300,,
0,0,,0.996,0.004,,603900,,
0,0,,0.624,0.376,,854200,,
0,0,,1,0,,500300,,
0,0,,1,0,,1384800,,
0,0,,1,0,,1332200,,
0,0,,0.918,0.082,,1659200,,
0,0,,0.998,0.002,,707600,,
0,0,,0.972,0.028,,738600,,
0,0,,0.98,0.02,,1004500,,
0,0,,0.966,0.034,,653800,,
0,0,,0.992,0.008,,612400,,
0,0,,0.968,0.032,,873400,,
0,0,,0.74,0.26,,846600,,
0,0,,0.682,0.318,,737400,,
0,0,,0.93,0.07,,646400,,
0,0,,1,0,,514300,,
0,0,,0.99,0.01,,600900,,
0,0,,0.986,0.014,,526900,,
0,0,,0.982,0.018,,482300,,
0,0,,0.896,0.104,,688300,,
0,1,,0.368,0.632,,470300,,
0,0,,0.994,0.006,,674000,,
0,0,,0.85,0.15,,671200,,
0,0,,1,0,,537200,,
0,0,,0.996,0.004,,508800,,
0,0,,0.978,0.022,,641200,,
0,0,,0.612,0.388,,518000,,
0,0,,0.988,0.012,,1759100,,
0,0,,0.996,0.004,,1166300,,
0,0,,0.998,0.002,,1782400,,
0,0,,0.542,0.458,,538000,,
0,0,,0.914,0.086,,666500,,
0,0,,0.628,0.372,,762700,,
0,0,,0.964,0.036,,620300,,
0,0,,0.81,0.19,,633600,,
0,0,,0.898,0.102,,751900,,
0,0,,0.988,0.012,,520400,,
0,0,,1,0,,498700,,
0,0,,0.998,0.002,,558300,,
0,0,,0.974,0.026,,485000,,
0,0,,0.996,0.004,,543000,,
0,0,,0.958,0.042,,582600,,
0,0,,0.872,0.128,,577600,,
0,0,,0.944,0.056,,663100,,
0,0,,1,0,,737300,,
0,0,,0.988,0.012,,565100,,
0,0,,0.902,0.098,,632300,,
0,0,,0.994,0.006,,538100,,
0,0,,0.992,0.008,,585300,,
0,0,,0.83,0.17,,1495000,,
0,0,,0.988,0.012,,1207800,,
0,0,,0.986,0.014,,3254700,,
0,0,,0.966,0.034,,1528900,,
0,0,,0.956,0.044,,640500,,
0,0,,0.994,0.006,,594400,,
0,0,,0.95,0.05,,593300,,
0,0,,0.882,0.118,,511100,,
0,0,,0.99,0.01,,604700,,
0,0,,0.872,0.128,,677000,,
0,0,,0.96,0.04,,600900,,
0,0,,0.93,0.07,,617700,,
0,0,,0.994,0.006,,472800,,
0,0,,0.994,0.006,,478100,,
0,0,,0.792,0.208,,717500,,
0,0,,0.978,0.022,,575500,,
0,0,,0.892,0.108,,572800,,
0,0,,0.856,0.144,,555200,,
0,0,,1,0,,878500,,
0,0,,0.992,0.008,,879200,,
0,0,,0.838,0.162,,801700,,
0,0,,0.994,0.006,,471400,,
0,0,,0.91,0.09,,831200,,
0,0,,0.992,0.008,,531000,,
0,0,,0.648,0.352,,637800,,
0,0,,0.99,0.01,,602200,,
0,0,,0.994,0.006,,472200,,
0,0,,0.968,0.032,,541000,,
0,0,,0.996,0.004,,457300,,
0,0,,0.892,0.108,,565700,,
0,0,,0.99,0.01,,518700,,
0,0,,0.992,0.008,,462400,,
0,0,,1,0,,442500,,
0,0,,1,0,,439300,,
0,0,,0.994,0.006,,456600,,
0,0,,0.976,0.024,,592800,,
0,0,,0.548,0.452,,496400,,
0,0,,0.786,0.214,,596000,,
0,0,,0.954,0.046,,595800,,
0,0,,0.996,0.004,,451900,,
0,0,,0.978,0.022,,440000,,
0,0,,0.994,0.006,,580700,,
0,0,,0.814,0.186,,565600,,
0,0,,0.536,0.464,,689400,,
0,0,,0.896,0.104,,501000,,
0,0,,0.948,0.052,,549900,,
0,0,,0.966,0.034,,637000,,
0,0,,0.944,0.056,,483100,,
0,0,,0.938,0.062,,762800,,
0,0,,0.988,0.012,,935200,,
0,0,,0.946,0.054,,2779500,,
0,0,,0.932,0.068,,1167500,,
0,0,,0.966,0.034,,600400,,
0,0,,0.986,0.014,,594300,,
0,0,,0.962,0.038,,535600,,
0,0,,0.82,0.18,,763000,,
0,0,,0.986,0.014,,507200,,
0,0,,0.994,0.006,,518200,,
0,0,,0.518,0.482,,673000,,
0,0,,1,0,,428100,,
0,0,,0.972,0.028,,586100,,
0,0,,0.994,0.006,,472600,,
0,0,,0.998,0.002,,467800,,
0,0,,0.998,0.002,,424500,,
0,0,,1,0,,515700,,
0,0,,0.996,0.004,,545200,,
0,0,,0.92,0.08,,412100,,
0,0,,0.992,0.008,,955100,,
0,0,,0.972,0.028,,970100,,
0,0,,0.886,0.114,,1708700,,
0,0,,0.99,0.01,,684200,,
0,0,,0.804,0.196,,693300,,
0,0,,0.826,0.174,,691100,,
0,0,,1,0,,674100,,
0,0,,0.992,0.008,,604300,,
0,0,,0.996,0.004,,535800,,
0,0,,1,0,,428500,,
0,0,,1,0,,524600,,
0,0,,0.922,0.078,,601700,,
0,0,,0.916,0.084,,618300,,
0,0,,0.996,0.004,,508900,,
0,1,,0.406,0.594,,498700,,
0,0,,0.992,0.008,,570100,,
0,0,,0.974,0.026,,578300,,
0,0,,0.77,0.23,,695400,,
0,0,,0.994,0.006,,521400,,
0,0,,0.992,0.008,,543500,,
0,0,,0.57,0.43,,816900,,
0,0,,1,0,,475300,,
0,0,,0.964,0.036,,700200,,
0,0,,0.99,0.01,,464400,,
0,0,,1,0,,404200,,
0,0,,0.99,0.01,,778500,,
0,0,,0.98,0.02,,712100,,
0,0,,0.95,0.05,,907800,,
0,0,,0.726,0.274,,1791000,,
0,0,,0.996,0.004,,560400,,
0,0,,0.682,0.318,,643600,,
0,0,,0.992,0.008,,652700,,
0,0,,0.606,0.394,,651700,,
0,0,,0.964,0.036,,663400,,
0,0,,1,0,,544600,,
0,0,,0.996,0.004,,577900,,
0,0,,0.946,0.054,,609600,,
0,0,,0.976,0.024,,564800,,
0,0,,0.964,0.036,,648600,,
0,0,,0.872,0.128,,630500,,
0,0,,0.978,0.022,,511500,,
0,0,,0.966,0.034,,571900,,
0,0,,0.672,0.328,,685700,,
0,0,,0.93,0.07,,758900,,
0,0,,0.95,0.05,,437400,,
0,0,,0.828,0.172,,572000,,
0,0,,0.994,0.006,,443100,,
0,0,,1,0,,509500,,
0,0,,0.996,0.004,,516600,,
0,0,,0.968,0.032,,538200,,
0,0,,0.988,0.012,,665800,,
0,0,,0.994,0.006,,562500,,
0,0,,0.99,0.01,,842100,,
0,0,,0.998,0.002,,675900,,
0,0,,0.986,0.014,,599900,,
0,0,,0.996,0.004,,595300,,
0,0,,0.814,0.186,,442100,,
0,0,,0.992,0.008,,513600,,
0,0,,0.982,0.018,,494600,,
0,0,,0.658,0.342,,716200,,
0,1,,0.454,0.546,,833700,,
0,0,,0.998,0.002,,502900,,
0,0,,0.782,0.218,,696800,,
0,0,,0.954,0.046,,666900,,
0,0,,1,0,,558400,,
0,0,,0.984,0.016,,482800,,
0,0,,0.988,0.012,,507700,,
0,0,,0.962,0.038,,633700,,
0,0,,0.732,0.268,,657100,,
0,0,,0.674,0.326,,693300,,
0,0,,0.97,0.03,,662400,,
0,0,,1,0,,617100,,
0,0,,0.868,0.132,,595600,,
0,0,,0.99,0.01,,588000,,
0,0,,0.996,0.004,,567900,,
0,0,,0.958,0.042,,610800,,
0,0,,0.992,0.008,,633600,,
0,0,,0.996,0.004,,982700,,
0,0,,0.958,0.042,,1003400,,
0,0,,0.784,0.216,,719800,,
0,0,,1,0,,519200,,
0,0,,0.996,0.004,,472000,,
0,0,,0.932,0.068,,610300,,
0,0,,0.998,0.002,,506300,,
0,0,,0.962,0.038,,571300,,
0,1,,0.422,0.578,,609900,,
0,0,,0.998,0.002,,465700,,
0,0,,0.994,0.006,,611100,,
0,0,,0.984,0.016,,527200,,
0,0,,0.936,0.064,,603300,,
0,0,,0.91,0.09,,628000,,
0,0,,0.978,0.022,,450000,,
0,0,,0.988,0.012,,533400,,
0,0,,0.936,0.064,,662000,,
0,0,,0.998,0.002,,405400,,
0,0,,0.988,0.012,,529600,,
0,0,,0.736,0.264,,856400,,
0,0,,0.99,0.01,,675500,,
0,0,,0.794,0.206,,761500,,
0,0,,0.994,0.006,,452200,,
0,0,,0.946,0.054,,693500,,
0,0,,0.772,0.228,,970900,,
0,0,,0.624,0.376,,762400,,
0,0,,0.814,0.186,,815800,,
0,0,,0.998,0.002,,695900,,
0,0,,0.968,0.032,,684200,,
0,0,,0.924,0.076,,678900,,
0,0,,0.998,0.002,,511300,,
0,0,,0.962,0.038,,473700,,
0,0,,0.954,0.046,,579300,,
0,0,,0.998,0.002,,590700,,
0,0,,0.968,0.032,,524200,,
0,0,,0.954,0.046,,657000,,
0,0,,0.996,0.004,,496100,,
0,0,,0.858,0.142,,1223300,,
0,0,,0.984,0.016,,811400,,
0,0,,0.966,0.034,,769400,,
0,0,,0.986,0.014,,581000,,
0,0,,0.996,0.004,,654100,,
0,0,,0.988,0.012,,534400,,
0,0,,0.696,0.304,,704900,,
0,0,,0.986,0.014,,533200,,
0,0,,0.988,0.012,,583800,,
0,0,,0.964,0.036,,767100,,
0,0,,0.852,0.148,,663000,,
0,0,,0.978,0.022,,628900,,
0,0,,0.944,0.056,,944600,,
0,0,,0.846,0.154,,1151700,,
0,0,,0.722,0.278,,739700,,
0,0,,0.61,0.39,,615000,,
0,0,,0.978,0.022,,822400,,
0,0,,0.994,0.006,,675300,,
0,0,,0.924,0.076,,662700,,
0,0,,0.996,0.004,,551600,,
0,0,,0.876,0.124,,919400,,
0,0,,0.994,0.006,,568200,,
0,0,,1,0,,701000,,
0,0,,0.988,0.012,,615300,,
0,0,,0.93,0.07,,647700,,
0,0,,0.704,0.296,,643200,,
0,0,,0.934,0.066,,573200,,
0,0,,0.972,0.028,,512600,,
0,0,,0.982,0.018,,482500,,
0,0,,0.996,0.004,,452400,,
0,0,,0.976,0.024,,512700,,
0,0,,0.998,0.002,,501400,,
0,0,,0.986,0.014,,601000,,
0,0,,0.832,0.168,,764000,,
0,0,,0.984,0.016,,441200,,
0,0,,0.996,0.004,,471200,,
0,0,,0.996,0.004,,474700,,
0,0,,0.972,0.028,,532800,,
0,0,,0.864,0.136,,503200,,
0,0,,0.978,0.022,,567400,,
0,0,,0.996,0.004,,406500,,
0,0,,0.996,0.004,,687600,,
0,0,,0.994,0.006,,718700,,
0,0,,0.62,0.38,,687600,,
0,0,,0.982,0.018,,558600,,
0,0,,0.996,0.004,,437200,,
0,0,,0.952,0.048,,603300,,
0,0,,0.98,0.02,,547100,,
0,0,,0.942,0.058,,628200,,
0,0,,0.964,0.036,,557000,,
0,0,,0.986,0.014,,440200,,
0,0,,0.992,0.008,,496900,,
0,0,,0.892,0.108,,681500,,
0,0,,0.954,0.046,,582100,,
0,0,,0.896,0.104,,555500,,
0,0,,0.996,0.004,,461500,,
0,0,,0.94,0.06,,552000,,
0,0,,0.99,0.01,,472800,,
0,0,,0.632,0.368,,508100,,
0,0,,0.982,0.018,,491800,,
0,0,,0.83,0.17,,599100,,
0,0,,0.872,0.128,,457800,,
0,0,,0.976,0.024,,468600,,
0,0,,0.996,0.004,,616200,,
0,0,,0.994,0.006,,460400,,
0,0,,0.994,0.006,,430000,,
0,0,,0.74,0.26,,615200,,
0,0,,0.994,0.006,,446500,,
0,0,,0.89,0.11,,745300,,
0,0,,0.968,0.032,,680800,,
0,0,,0.992,0.008,,501800,,
0,0,,0.954,0.046,,771700,,
0,0,,0.8,0.2,,864900,,
0,0,,0.544,0.456,,679500,,
0,0,,0.96,0.04,,532500,,
0,0,,0.974,0.026,,589700,,
0,0,,0.99,0.01,,621500,,
0,0,,0.996,0.004,,480200,,
0,0,,0.988,0.012,,514400,,
0,0,,0.986,0.014,,497800,,
0,0,,0.998,0.002,,445500,,
0,0,,0.91,0.09,,568300,,
0,0,,0.736,0.264,,536500,,
0,0,,0.95,0.05,,536400,,
0,0,,0.994,0.006,,397700,,
0,0,,0.562,0.438,,614600,,
0,0,,0.998,0.002,,415600,,
0,0,,0.998,0.002,,402100,,
0,0,,0.894,0.106,,687400,,
0,0,,0.998,0.002,,451200,,
0,0,,0.984,0.016,,521400,,
0,0,,0.96,0.04,,775400,,
0,0,,0.982,0.018,,630700,,
0,0,,0.998,0.002,,399300,,
0,0,,0.652,0.348,,603900,,
0,0,,0.994,0.006,,483100,,
0,0,,0.552,0.448,,501800,,
0,0,,0.882,0.118,,635100,,
0,0,,0.972,0.028,,581100,,
0,0,,0.974,0.026,,505400,,
0,0,,0.992,0.008,,506400,,
0,0,,0.982,0.018,,497200,,
0,0,,0.97,0.03,,602300,,
0,0,,0.942,0.058,,696100,,
0,0,,0.722,0.278,,613800,,
0,0,,0.776,0.224,,817600,,
0,0,,0.98,0.02,,576500,,
0,0,,0.996,0.004,,438400,,
0,0,,0.866,0.134,,607200,,
0,0,,0.962,0.038,,503700,,
0,0,,1,0,,537300,,
0,0,,0.902,0.098,,599500,,
0,0,,1,0,,434200,,
0,1,,0.452,0.548,,535200,,
0,0,,0.944,0.056,,559300,,
0,0,,0.966,0.034,,463300,,
0,0,,0.608,0.392,,709500,,
0,0,,0.996,0.004,,566500,,
0,0,,0.994,0.006,,592300,,
0,0,,0.99,0.01,,782500,,
0,0,,0.73,0.27,,913900,,
0,0,,1,0,,528800,,
0,0,,0.998,0.002,,514000,,
0,0,,0.618,0.382,,788400,,
0,0,,0.992,0.008,,528000,,
0,0,,0.918,0.082,,684900,,
0,0,,1,0,,682600,,
0,0,,0.822,0.178,,913800,,
0,0,,0.962,0.038,,619000,,
0,0,,0.998,0.002,,553100,,
0,0,,0.992,0.008,,515400,,
0,0,,1,0,,476400,,
0,0,,0.996,0.004,,402100,,
0,0,,0.998,0.002,,505900,,
0,0,,0.994,0.006,,448200,,
0,0,,0.956,0.044,,476300,,
0,0,,0.998,0.002,,424200,,
0,0,,0.926,0.074,,612000,,
0,0,,0.74,0.26,,555900,,
0,0,,0.738,0.262,,679900,,
0,0,,0.952,0.048,,552800,,
0,0,,0.916,0.084,,389000,,
0,0,,0.998,0.002,,460400,,
0,0,,0.984,0.016,,463400,,
0,0,,0.686,0.314,,690900,,
0,0,,1,0,,459600,,
0,0,,0.996,0.004,,397200,,
0,0,,0.998,0.002,,519800,,
0,0,,0.794,0.206,,864400,,
0,0,,0.8,0.2,,657100,,
0,0,,0.968,0.032,,664000,,
0,0,,0.96,0.04,,551500,,
0,0,,0.888,0.112,,643700,,
0,0,,0.99,0.01,,469800,,
0,0,,0.892,0.108,,604700,,
0,0,,0.97,0.03,,611400,,
0,0,,0.93,0.07,,615800,,
0,0,,0.948,0.052,,773500,,
0,0,,0.998,0.002,,872600,,
0,0,,0.848,0.152,,596400,,
0,0,,0.988,0.012,,572000,,
0,0,,0.976,0.024,,532100,,
0,0,,0.968,0.032,,555400,,
0,0,,0.968,0.032,,535600,,
0,0,,0.986,0.014,,442600,,
0,0,,0.99,0.01,,491700,,
0,0,,0.996,0.004,,432100,,
0,0,,0.814,0.186,,670600,,
0,0,,0.982,0.018,,504300,,
0,0,,0.982,0.018,,506100,,
0,1,,0.426,0.574,,682300,,
0,0,,0.982,0.018,,524200,,
0,0,,0.882,0.118,,738400,,
0,0,,0.99,0.01,,546900,,
0,0,,0.996,0.004,,462600,,
0,0,,0.996,0.004,,371900,,
0,0,,0.916,0.084,,419000,,
0,0,,0.9,0.1,,347600,,
0,0,,0.962,0.038,,469800,,
0,0,,0.956,0.044,,314500,,
0,0,,0.99,0.01,,337300,,
0,0,,0.968,0.032,,300100,,
0,0,,0.994,0.006,,312500,,
0,0,,0.996,0.004,,274800,,
0,0,,0.984,0.016,,318600,,
0,0,,0.71,0.29,,394500,,
0,0,,0.992,0.008,,258800,,
0,0,,0.508,0.492,,370900,,
0,0,,0.97,0.03,,296500,,
0,0,,0.992,0.008,,296700,,
0,0,,0.574,0.426,,411100,,
0,0,,0.808,0.192,,392200,,
0,0,,0.98,0.02,,374700,,
0,0,,0.96,0.04,,329100,,
0,0,,0.998,0.002,,381400,,
0,0,,0.984,0.016,,384900,,
0,0,,0.98,0.02,,540300,,
0,0,,0.992,0.008,,338300,,
