bank,RandF500,test,1,NANOSECONDS,PREDICTIONS, Generated by Experiments.java on 2022-02-22 16:07:47.    SYSTEMPROPERTIES:{user.name:Joshu,os.arch:amd64,os.name:Windows 10},ENDSYSTEMPROPERTIES
0,0,,0.936,0.064,,326000,,
0,0,,0.996,0.004,,295700,,
0,1,,0.432,0.568,,369500,,
0,0,,0.986,0.014,,328900,,
0,0,,0.996,0.004,,345600,,
0,0,,0.612,0.388,,498000,,
0,0,,0.99,0.01,,316500,,
0,0,,1,0,,245200,,
0,0,,1,0,,271000,,
0,0,,0.992,0.008,,304300,,
0,0,,0.996,0.004,,265000,,
0,0,,0.998,0.002,,253200,,
0,0,,0.868,0.132,,288800,,
0,0,,1,0,,262200,,
0,0,,0.982,0.018,,292200,,
0,0,,0.996,0.004,,235800,,
0,0,,0.998,0.002,,253800,,
0,0,,0.994,0.006,,306500,,
0,0,,0.998,0.002,,220600,,
0,0,,0.638,0.362,,333000,,
0,0,,0.848,0.152,,433300,,
0,0,,0.992,0.008,,232600,,
0,0,,0.962,0.038,,446600,,
0,0,,0.988,0.012,,337600,,
0,0,,0.778,0.222,,299200,,
0,0,,1,0,,278700,,
0,0,,0.944,0.056,,329900,,
0,0,,0.992,0.008,,263800,,
0,0,,0.81,0.19,,341400,,
0,0,,0.96,0.04,,316500,,
0,0,,1,0,,282100,,
0,0,,0.984,0.016,,290100,,
0,0,,0.912,0.088,,370100,,
0,0,,0.906,0.094,,404600,,
0,0,,0.99,0.01,,315400,,
0,0,,0.988,0.012,,310600,,
0,0,,0.99,0.01,,306000,,
0,0,,0.962,0.038,,387800,,
0,0,,0.814,0.186,,390500,,
0,0,,0.802,0.198,,347900,,
0,0,,0.954,0.046,,370700,,
0,0,,0.984,0.016,,306700,,
0,0,,0.878,0.122,,467400,,
0,0,,0.886,0.114,,312200,,
0,0,,0.83,0.17,,430400,,
0,0,,0.994,0.006,,435600,,
0,0,,0.996,0.004,,410100,,
0,0,,0.964,0.036,,350800,,
0,0,,0.946,0.054,,311300,,
0,0,,0.574,0.426,,366000,,
0,0,,0.742,0.258,,412500,,
0,0,,0.982,0.018,,387000,,
0,0,,1,0,,274000,,
0,0,,0.962,0.038,,328000,,
0,0,,0.586,0.414,,367900,,
0,0,,0.988,0.012,,319100,,
0,0,,0.998,0.002,,284200,,
0,0,,0.828,0.172,,458700,,
0,0,,0.992,0.008,,286100,,
0,0,,0.99,0.01,,347200,,
0,0,,0.876,0.124,,403300,,
0,0,,0.932,0.068,,361900,,
0,0,,1,0,,269800,,
0,0,,0.992,0.008,,309700,,
0,0,,0.992,0.008,,248000,,
0,0,,1,0,,230800,,
0,0,,0.966,0.034,,327800,,
0,0,,0.956,0.044,,430100,,
0,0,,1,0,,247200,,
0,0,,0.998,0.002,,346100,,
0,0,,1,0,,358200,,
0,0,,0.994,0.006,,310800,,
0,0,,0.98,0.02,,270800,,
0,0,,0.992,0.008,,322500,,
0,0,,0.998,0.002,,265100,,
0,0,,0.994,0.006,,228200,,
0,0,,1,0,,353100,,
0,0,,0.992,0.008,,293600,,
0,0,,0.996,0.004,,249500,,
0,0,,0.998,0.002,,227000,,
0,0,,0.864,0.136,,435500,,
0,0,,0.986,0.014,,262600,,
0,0,,0.834,0.166,,384700,,
0,0,,0.998,0.002,,265700,,
0,0,,0.966,0.034,,350300,,
0,0,,1,0,,230000,,
0,0,,0.986,0.014,,335200,,
0,0,,0.994,0.006,,263200,,
0,0,,0.748,0.252,,355200,,
0,0,,0.988,0.012,,269000,,
0,0,,0.926,0.074,,327300,,
0,0,,0.678,0.322,,327800,,
0,0,,0.996,0.004,,245800,,
0,0,,0.976,0.024,,366900,,
0,0,,0.796,0.204,,581300,,
0,0,,0.998,0.002,,436600,,
0,0,,0.998,0.002,,452200,,
0,0,,0.998,0.002,,426200,,
0,0,,0.986,0.014,,478100,,
0,0,,0.994,0.006,,286100,,
0,0,,0.996,0.004,,296400,,
0,0,,0.998,0.002,,271500,,
0,0,,0.97,0.03,,299300,,
0,0,,0.994,0.006,,271500,,
0,0,,0.818,0.182,,369800,,
0,0,,0.93,0.07,,324000,,
0,0,,0.99,0.01,,259400,,
0,0,,0.992,0.008,,343900,,
0,0,,0.996,0.004,,230200,,
0,0,,0.996,0.004,,227500,,
0,0,,0.968,0.032,,280700,,
0,0,,0.916,0.084,,270500,,
0,0,,0.976,0.024,,304800,,
0,0,,0.628,0.372,,444200,,
0,0,,0.998,0.002,,239600,,
0,0,,0.998,0.002,,241300,,
0,0,,0.878,0.122,,520600,,
0,0,,0.904,0.096,,372700,,
0,0,,0.972,0.028,,399300,,
0,0,,0.76,0.24,,397200,,
0,0,,0.984,0.016,,307600,,
0,0,,0.972,0.028,,301600,,
0,0,,0.982,0.018,,339500,,
0,0,,0.554,0.446,,359000,,
0,0,,0.806,0.194,,402100,,
0,1,,0.36,0.64,,249200,,
0,0,,0.982,0.018,,282500,,
0,0,,0.96,0.04,,354100,,
0,0,,0.688,0.312,,335100,,
0,0,,0.984,0.016,,383400,,
0,0,,0.99,0.01,,414500,,
0,1,,0.432,0.568,,328100,,
0,0,,0.992,0.008,,434600,,
0,0,,0.882,0.118,,432400,,
0,0,,0.988,0.012,,552200,,
0,0,,0.988,0.012,,548900,,
0,0,,0.934,0.066,,458100,,
0,0,,0.978,0.022,,453600,,
0,0,,0.952,0.048,,400200,,
0,0,,0.984,0.016,,426700,,
0,0,,0.994,0.006,,310300,,
0,0,,0.91,0.09,,514000,,
0,0,,0.898,0.102,,1226400,,
0,0,,0.996,0.004,,412000,,
0,0,,0.992,0.008,,434300,,
0,0,,0.838,0.162,,481200,,
0,0,,0.902,0.098,,474900,,
0,0,,0.994,0.006,,402400,,
0,0,,0.998,0.002,,362200,,
0,0,,0.956,0.044,,373400,,
0,0,,0.938,0.062,,461700,,
0,0,,0.994,0.006,,326400,,
0,0,,0.706,0.294,,394200,,
0,0,,0.976,0.024,,336300,,
0,0,,0.966,0.034,,790200,,
0,0,,0.974,0.026,,496100,,
0,0,,0.966,0.034,,443900,,
0,0,,0.998,0.002,,311200,,
0,0,,0.988,0.012,,303000,,
0,0,,0.992,0.008,,354900,,
0,0,,0.926,0.074,,449300,,
0,0,,0.996,0.004,,266900,,
0,0,,0.996,0.004,,259100,,
0,0,,0.978,0.022,,356700,,
0,0,,0.99,0.01,,313400,,
0,0,,0.996,0.004,,376400,,
0,0,,0.964,0.036,,310200,,
0,0,,0.996,0.004,,274200,,
0,0,,0.884,0.116,,328800,,
0,0,,0.998,0.002,,319800,,
0,0,,0.998,0.002,,282900,,
0,0,,0.996,0.004,,254700,,
0,0,,0.912,0.088,,370200,,
0,0,,0.794,0.206,,463600,,
0,0,,0.714,0.286,,428900,,
0,0,,0.98,0.02,,408600,,
0,0,,0.99,0.01,,302200,,
0,0,,0.964,0.036,,328400,,
0,0,,0.98,0.02,,341500,,
0,0,,0.78,0.22,,439600,,
0,0,,0.604,0.396,,327300,,
0,0,,0.992,0.008,,408400,,
0,0,,0.996,0.004,,285600,,
0,0,,0.658,0.342,,703200,,
0,0,,0.826,0.174,,844500,,
0,0,,0.984,0.016,,757300,,
0,0,,0.71,0.29,,594600,,
0,0,,1,0,,399500,,
0,0,,1,0,,346900,,
0,0,,0.784,0.216,,495200,,
0,0,,0.992,0.008,,495400,,
0,0,,0.806,0.194,,532300,,
0,0,,0.9,0.1,,585900,,
0,0,,0.988,0.012,,456500,,
0,0,,0.84,0.16,,482400,,
0,0,,0.95,0.05,,309700,,
0,1,,0.436,0.564,,248900,,
0,0,,1,0,,370400,,
0,0,,0.994,0.006,,335800,,
0,0,,0.572,0.428,,543600,,
0,0,,0.968,0.032,,532100,,
0,0,,0.998,0.002,,361200,,
0,0,,0.994,0.006,,492800,,
0,0,,0.818,0.182,,486100,,
0,0,,1,0,,344100,,
0,0,,0.544,0.456,,485700,,
0,0,,0.992,0.008,,343300,,
0,0,,0.998,0.002,,306100,,
0,0,,0.962,0.038,,383600,,
0,0,,0.812,0.188,,523300,,
0,0,,0.734,0.266,,550600,,
0,0,,0.652,0.348,,448500,,
0,0,,1,0,,389900,,
0,0,,0.988,0.012,,368900,,
0,0,,0.994,0.006,,328100,,
0,0,,0.996,0.004,,305500,,
0,0,,0.97,0.03,,547900,,
0,0,,1,0,,358700,,
0,0,,0.956,0.044,,485800,,
0,0,,0.744,0.256,,705600,,
0,0,,0.882,0.118,,1047900,,
0,0,,0.992,0.008,,786700,,
0,0,,0.96,0.04,,681400,,
0,0,,0.994,0.006,,577100,,
0,0,,0.888,0.112,,1004800,,
0,0,,0.996,0.004,,715700,,
0,0,,0.794,0.206,,1015000,,
0,0,,0.984,0.016,,758400,,
0,0,,0.994,0.006,,536900,,
0,0,,0.986,0.014,,765600,,
0,0,,0.94,0.06,,643400,,
0,0,,0.94,0.06,,750000,,
0,0,,0.972,0.028,,715600,,
0,0,,0.958,0.042,,712700,,
0,0,,0.618,0.382,,586200,,
0,0,,0.75,0.25,,739000,,
0,0,,0.974,0.026,,489400,,
0,0,,0.946,0.054,,794200,,
0,0,,0.88,0.12,,628100,,
0,0,,0.928,0.072,,640600,,
0,0,,0.992,0.008,,545000,,
0,0,,0.922,0.078,,679000,,
0,0,,0.836,0.164,,1184700,,
0,0,,0.99,0.01,,792100,,
0,0,,0.95,0.05,,891500,,
0,0,,0.99,0.01,,777700,,
0,0,,0.966,0.034,,595500,,
0,0,,0.896,0.104,,827000,,
0,0,,0.724,0.276,,714500,,
0,0,,0.854,0.146,,672300,,
0,0,,0.99,0.01,,559400,,
0,0,,0.99,0.01,,508100,,
0,0,,0.978,0.022,,694800,,
0,0,,0.692,0.308,,914100,,
0,0,,0.762,0.238,,860000,,
0,0,,0.978,0.022,,630500,,
0,0,,0.968,0.032,,593400,,
0,0,,0.988,0.012,,639200,,
0,0,,0.918,0.082,,652700,,
0,0,,0.864,0.136,,633000,,
0,0,,0.872,0.128,,709200,,
0,0,,0.994,0.006,,582400,,
0,0,,0.894,0.106,,681200,,
0,0,,0.984,0.016,,613500,,
0,0,,0.932,0.068,,596800,,
0,0,,0.99,0.01,,581100,,
0,0,,0.996,0.004,,508900,,
0,0,,0.994,0.006,,535800,,
0,0,,0.932,0.068,,873600,,
0,0,,0.968,0.032,,843700,,
0,0,,0.942,0.058,,932300,,
0,0,,0.996,0.004,,647500,,
0,0,,0.97,0.03,,722200,,
0,0,,0.99,0.01,,528100,,
0,0,,0.998,0.002,,503700,,
0,0,,0.994,0.006,,517700,,
0,0,,1,0,,364200,,
0,0,,0.89,0.11,,666700,,
0,0,,0.996,0.004,,577300,,
0,0,,0.982,0.018,,641500,,
0,0,,0.918,0.082,,724400,,
0,0,,0.978,0.022,,631000,,
0,0,,0.972,0.028,,477400,,
0,0,,0.894,0.106,,711500,,
0,0,,0.696,0.304,,814200,,
0,0,,0.796,0.204,,634500,,
0,0,,0.988,0.012,,798400,,
0,0,,0.954,0.046,,725000,,
0,0,,0.98,0.02,,555300,,
0,0,,0.99,0.01,,674300,,
0,0,,0.54,0.46,,654300,,
0,0,,0.996,0.004,,1039300,,
0,0,,1,0,,658200,,
0,0,,0.95,0.05,,754300,,
0,0,,0.966,0.034,,702500,,
0,0,,0.98,0.02,,569600,,
0,0,,0.96,0.04,,784700,,
0,0,,0.988,0.012,,487200,,
0,0,,1,0,,566300,,
0,0,,0.972,0.028,,607200,,
0,0,,0.968,0.032,,617500,,
0,0,,0.896,0.104,,607100,,
0,0,,0.998,0.002,,421500,,
0,0,,0.882,0.118,,542300,,
0,0,,0.952,0.048,,562700,,
0,0,,0.992,0.008,,437100,,
0,0,,0.994,0.006,,586900,,
0,0,,0.986,0.014,,599300,,
0,0,,0.974,0.026,,507600,,
0,0,,1,0,,474800,,
0,0,,0.992,0.008,,554000,,
0,0,,0.978,0.022,,544100,,
0,0,,0.99,0.01,,433600,,
0,0,,0.8,0.2,,478500,,
0,0,,0.936,0.064,,653400,,
0,0,,0.988,0.012,,467400,,
0,0,,0.71,0.29,,710700,,
0,0,,0.98,0.02,,587800,,
0,0,,0.992,0.008,,498400,,
0,0,,0.982,0.018,,593800,,
0,0,,0.958,0.042,,1054800,,
0,1,,0.332,0.668,,578500,,
0,0,,1,0,,794700,,
0,0,,0.98,0.02,,547700,,
0,0,,0.97,0.03,,575800,,
0,0,,0.756,0.244,,795600,,
0,0,,0.968,0.032,,637500,,
0,0,,0.932,0.068,,777100,,
0,0,,0.986,0.014,,650700,,
0,0,,0.992,0.008,,667600,,
0,0,,0.998,0.002,,426500,,
0,0,,0.954,0.046,,562200,,
0,0,,0.996,0.004,,569600,,
0,0,,0.994,0.006,,568500,,
0,0,,0.988,0.012,,528100,,
0,0,,1,0,,506200,,
0,0,,0.796,0.204,,794300,,
0,0,,0.984,0.016,,461200,,
0,1,,0.428,0.572,,395900,,
0,1,,0.4,0.6,,442200,,
0,0,,0.996,0.004,,430400,,
0,0,,0.81,0.19,,615400,,
0,0,,0.962,0.038,,550400,,
0,0,,1,0,,506600,,
0,0,,0.986,0.014,,469800,,
0,0,,0.996,0.004,,656500,,
0,0,,0.808,0.192,,841000,,
0,0,,0.962,0.038,,1428600,,
0,0,,0.998,0.002,,640200,,
0,0,,0.98,0.02,,676800,,
0,0,,0.992,0.008,,511900,,
0,0,,0.986,0.014,,520200,,
0,0,,0.982,0.018,,560400,,
0,0,,0.972,0.028,,528800,,
0,0,,0.954,0.046,,524800,,
0,0,,1,0,,446200,,
0,0,,0.984,0.016,,621300,,
0,0,,0.992,0.008,,475900,,
0,0,,0.998,0.002,,522300,,
0,0,,0.526,0.474,,634300,,
0,0,,0.988,0.012,,501700,,
0,0,,0.974,0.026,,599400,,
0,0,,0.998,0.002,,588100,,
0,0,,0.974,0.026,,615900,,
0,0,,0.868,0.132,,834300,,
0,0,,0.992,0.008,,568500,,
0,0,,0.964,0.036,,622100,,
0,0,,0.982,0.018,,522100,,
0,0,,0.926,0.074,,648700,,
0,0,,0.982,0.018,,553600,,
0,0,,0.794,0.206,,856400,,
0,0,,0.99,0.01,,931200,,
0,0,,0.992,0.008,,929700,,
0,0,,0.794,0.206,,856200,,
0,0,,0.72,0.28,,1391600,,
0,0,,0.982,0.018,,887700,,
0,0,,0.956,0.044,,843100,,
0,0,,0.694,0.306,,722200,,
0,0,,0.992,0.008,,647400,,
0,0,,0.996,0.004,,676200,,
0,1,,0.266,0.734,,552000,,
0,0,,0.992,0.008,,570300,,
0,0,,0.952,0.048,,664900,,
0,0,,0.58,0.42,,657800,,
0,0,,0.566,0.434,,699800,,
0,0,,0.998,0.002,,547100,,
0,0,,0.996,0.004,,525500,,
0,0,,0.716,0.284,,844000,,
0,0,,0.794,0.206,,793000,,
0,0,,0.998,0.002,,487700,,
0,0,,0.904,0.096,,679600,,
0,0,,0.982,0.018,,644600,,
0,0,,0.744,0.256,,725000,,
0,0,,0.998,0.002,,766800,,
0,0,,0.994,0.006,,1220700,,
0,0,,0.996,0.004,,994400,,
0,0,,0.986,0.014,,777900,,
0,0,,0.966,0.034,,687500,,
0,0,,0.79,0.21,,677500,,
0,0,,0.894,0.106,,734300,,
0,0,,0.996,0.004,,762500,,
0,0,,1,0,,582100,,
0,0,,1,0,,404200,,
0,0,,0.954,0.046,,656100,,
0,0,,0.992,0.008,,510600,,
0,1,,0.454,0.546,,411100,,
0,0,,0.904,0.096,,561500,,
0,0,,0.916,0.084,,416800,,
0,0,,0.92,0.08,,671100,,
0,0,,0.982,0.018,,566800,,
0,0,,0.902,0.098,,546900,,
0,0,,0.998,0.002,,339800,,
0,0,,0.956,0.044,,325500,,
0,0,,0.928,0.072,,294300,,
0,0,,0.95,0.05,,419600,,
0,0,,0.98,0.02,,402400,,
0,0,,0.984,0.016,,307000,,
0,0,,0.98,0.02,,314200,,
0,0,,0.978,0.022,,357700,,
0,0,,0.99,0.01,,352600,,
0,0,,0.826,0.174,,451500,,
0,0,,0.818,0.182,,502700,,
0,0,,0.994,0.006,,410400,,
0,0,,0.97,0.03,,572400,,
0,0,,0.998,0.002,,453000,,
0,0,,0.998,0.002,,569900,,
0,0,,0.97,0.03,,592400,,
0,1,,0.422,0.578,,734300,,
0,0,,0.832,0.168,,582400,,
0,0,,0.608,0.392,,816300,,
0,0,,0.974,0.026,,513100,,
0,0,,1,0,,426400,,
0,0,,0.644,0.356,,557800,,
0,0,,0.95,0.05,,518800,,
0,0,,1,0,,380500,,
0,0,,0.994,0.006,,437400,,
0,0,,0.944,0.056,,387900,,
0,0,,0.994,0.006,,416000,,
0,0,,1,0,,411200,,
0,0,,0.808,0.192,,410600,,
0,0,,0.974,0.026,,457200,,
0,0,,0.98,0.02,,412800,,
0,0,,0.994,0.006,,402300,,
0,0,,0.994,0.006,,320700,,
0,0,,1,0,,334100,,
0,0,,0.662,0.338,,443400,,
0,0,,0.83,0.17,,494100,,
0,0,,0.918,0.082,,378100,,
0,0,,0.984,0.016,,451100,,
0,0,,0.846,0.154,,556300,,
0,0,,0.792,0.208,,576100,,
0,0,,1,0,,469000,,
0,0,,0.866,0.134,,474300,,
0,0,,0.994,0.006,,493100,,
0,0,,0.992,0.008,,420200,,
0,0,,0.8,0.2,,521700,,
0,0,,0.988,0.012,,498000,,
0,0,,0.988,0.012,,545500,,
0,0,,0.652,0.348,,647800,,
0,0,,0.83,0.17,,523600,,
0,0,,0.92,0.08,,512500,,
0,0,,0.802,0.198,,442800,,
0,0,,0.998,0.002,,515900,,
0,0,,0.99,0.01,,394500,,
0,1,,0.488,0.512,,378500,,
0,0,,1,0,,364500,,
0,0,,0.99,0.01,,343200,,
0,0,,0.996,0.004,,320800,,
0,0,,0.982,0.018,,536200,,
0,0,,0.998,0.002,,441000,,
0,0,,0.996,0.004,,314000,,
0,0,,0.978,0.022,,376500,,
0,0,,0.642,0.358,,357600,,
0,0,,0.994,0.006,,307100,,
0,0,,0.98,0.02,,376600,,
0,0,,0.92,0.08,,390600,,
0,0,,0.994,0.006,,275700,,
0,0,,0.97,0.03,,357200,,
0,0,,0.992,0.008,,251200,,
0,0,,0.94,0.06,,264900,,
0,0,,0.972,0.028,,401100,,
0,0,,1,0,,273600,,
0,0,,0.99,0.01,,240300,,
0,0,,0.774,0.226,,223500,,
0,0,,0.91,0.09,,394900,,
0,0,,0.954,0.046,,402500,,
0,0,,0.696,0.304,,503600,,
0,0,,0.99,0.01,,396100,,
0,0,,0.992,0.008,,283700,,
0,0,,0.954,0.046,,325300,,
0,0,,1,0,,311400,,
0,0,,0.994,0.006,,253700,,
0,1,,0.44,0.56,,248200,,
0,0,,0.814,0.186,,408500,,
0,0,,0.99,0.01,,294500,,
0,0,,0.982,0.018,,297200,,
0,0,,1,0,,613900,,
0,0,,0.76,0.24,,710400,,
0,0,,0.982,0.018,,588100,,
0,0,,0.526,0.474,,538900,,
0,0,,0.962,0.038,,623600,,
0,0,,0.994,0.006,,507200,,
0,0,,0.992,0.008,,703200,,
0,0,,0.99,0.01,,662500,,
0,0,,0.98,0.02,,565100,,
0,0,,0.922,0.078,,479300,,
0,0,,0.996,0.004,,362800,,
0,0,,0.996,0.004,,493000,,
0,0,,0.954,0.046,,440400,,
0,0,,1,0,,313900,,
0,0,,0.994,0.006,,393300,,
0,0,,0.996,0.004,,365200,,
0,0,,0.974,0.026,,392800,,
0,0,,0.994,0.006,,310900,,
0,0,,1,0,,380200,,
0,0,,0.928,0.072,,420700,,
0,0,,0.996,0.004,,427800,,
0,0,,0.996,0.004,,383300,,
0,0,,0.988,0.012,,386500,,
0,0,,0.994,0.006,,383900,,
0,0,,0.922,0.078,,401300,,
0,0,,0.652,0.348,,542200,,
0,0,,1,0,,364000,,
0,0,,0.986,0.014,,430800,,
0,0,,0.992,0.008,,453400,,
0,0,,0.998,0.002,,403900,,
0,0,,0.914,0.086,,392300,,
0,0,,0.996,0.004,,333800,,
0,0,,0.704,0.296,,512800,,
0,0,,0.99,0.01,,300900,,
0,0,,0.992,0.008,,424900,,
0,0,,0.86,0.14,,559200,,
0,0,,0.972,0.028,,466800,,
0,0,,0.988,0.012,,471100,,
0,0,,0.98,0.02,,416200,,
0,0,,0.968,0.032,,471900,,
0,0,,0.982,0.018,,365500,,
0,0,,0.642,0.358,,513600,,
0,0,,0.998,0.002,,413900,,
0,0,,0.952,0.048,,625400,,
0,0,,1,0,,605900,,
0,0,,0.992,0.008,,762200,,
0,0,,0.99,0.01,,480900,,
0,0,,0.994,0.006,,476400,,
0,0,,0.998,0.002,,420100,,
0,0,,0.952,0.048,,470400,,
0,0,,0.99,0.01,,375700,,
0,0,,0.994,0.006,,454600,,
0,0,,0.984,0.016,,436700,,
0,0,,0.808,0.192,,557400,,
0,0,,0.956,0.044,,484500,,
0,0,,1,0,,355200,,
0,0,,0.962,0.038,,459600,,
0,0,,0.826,0.174,,439900,,
0,0,,0.75,0.25,,554200,,
0,0,,0.976,0.024,,424900,,
0,0,,0.988,0.012,,430900,,
0,0,,0.998,0.002,,374800,,
0,1,,0.388,0.612,,550600,,
0,0,,1,0,,347400,,
0,0,,0.956,0.044,,472900,,
0,0,,0.988,0.012,,479900,,
0,0,,0.998,0.002,,471600,,
0,0,,0.862,0.138,,550000,,
0,0,,0.994,0.006,,671000,,
0,0,,0.904,0.096,,561400,,
0,0,,0.998,0.002,,409100,,
0,0,,0.974,0.026,,416700,,
0,0,,0.968,0.032,,456100,,
