bank,RandF500,test,1,NANOSECONDS,PREDICTIONS, Generated by Experiments.java on 2022-02-22 16:07:47.    SYSTEMPROPERTIES:{user.name:Joshu,os.arch:amd64,os.name:Windows 10},ENDSYSTEMPROPERTIES
0,0,,0.954,0.046,,380900,,
0,0,,0.826,0.174,,679800,,
0,0,,0.83,0.17,,516800,,
0,0,,0.89,0.11,,556700,,
0,0,,0.89,0.11,,612800,,
0,0,,0.912,0.088,,511700,,
0,0,,0.996,0.004,,728200,,
0,0,,0.996,0.004,,393300,,
0,1,,0.336,0.664,,319200,,
0,0,,0.978,0.022,,456700,,
0,0,,0.964,0.036,,610600,,
0,0,,0.96,0.04,,403000,,
0,0,,0.874,0.126,,468400,,
0,0,,0.998,0.002,,377200,,
0,0,,1,0,,321900,,
0,0,,0.73,0.27,,432200,,
0,0,,0.98,0.02,,401200,,
0,0,,0.978,0.022,,426600,,
0,0,,0.806,0.194,,546400,,
0,0,,0.98,0.02,,375500,,
0,0,,0.984,0.016,,525500,,
0,0,,0.978,0.022,,542800,,
0,0,,0.968,0.032,,515700,,
0,0,,0.85,0.15,,473600,,
0,0,,0.998,0.002,,393700,,
0,0,,0.984,0.016,,401300,,
0,0,,0.902,0.098,,572900,,
0,0,,0.99,0.01,,467400,,
0,0,,0.962,0.038,,522600,,
0,0,,0.994,0.006,,400100,,
0,0,,1,0,,469400,,
0,0,,0.938,0.062,,504900,,
0,0,,0.982,0.018,,472500,,
0,0,,0.684,0.316,,534300,,
0,0,,0.992,0.008,,445400,,
0,1,,0.484,0.516,,479400,,
0,0,,0.988,0.012,,483800,,
0,0,,0.986,0.014,,446600,,
0,0,,0.996,0.004,,394500,,
0,0,,0.988,0.012,,436600,,
0,0,,0.992,0.008,,403900,,
0,0,,0.984,0.016,,460600,,
0,0,,0.896,0.104,,504900,,
0,0,,0.946,0.054,,427800,,
0,0,,0.994,0.006,,544900,,
0,0,,0.998,0.002,,373800,,
0,0,,0.852,0.148,,528300,,
0,0,,0.98,0.02,,442400,,
0,0,,0.938,0.062,,564200,,
0,0,,0.74,0.26,,632700,,
0,1,,0.146,0.854,,316500,,
0,0,,0.94,0.06,,558600,,
0,0,,0.974,0.026,,594900,,
0,0,,0.962,0.038,,482300,,
0,0,,0.994,0.006,,522100,,
0,0,,0.986,0.014,,401900,,
0,0,,0.996,0.004,,364200,,
0,0,,0.898,0.102,,436700,,
0,0,,0.808,0.192,,620600,,
0,0,,0.994,0.006,,526500,,
0,0,,0.688,0.312,,405500,,
0,0,,0.998,0.002,,368300,,
0,0,,0.696,0.304,,424500,,
0,0,,0.998,0.002,,473400,,
0,0,,0.894,0.106,,596800,,
0,0,,0.9,0.1,,547000,,
0,0,,0.832,0.168,,499000,,
0,0,,0.996,0.004,,511000,,
0,0,,0.846,0.154,,624800,,
0,0,,0.968,0.032,,391900,,
0,0,,0.98,0.02,,404700,,
0,0,,0.998,0.002,,373500,,
0,0,,0.998,0.002,,379300,,
0,0,,0.642,0.358,,680000,,
0,0,,0.688,0.312,,606200,,
0,0,,0.964,0.036,,443800,,
0,0,,0.986,0.014,,416200,,
0,0,,1,0,,328100,,
0,0,,0.92,0.08,,500300,,
0,0,,0.734,0.266,,478200,,
0,0,,0.69,0.31,,530200,,
0,0,,0.908,0.092,,418000,,
0,0,,0.998,0.002,,525000,,
0,0,,0.988,0.012,,421500,,
0,0,,0.944,0.056,,468600,,
0,0,,0.852,0.148,,432400,,
0,0,,0.998,0.002,,366000,,
0,0,,0.95,0.05,,563700,,
0,0,,0.996,0.004,,349700,,
0,0,,0.994,0.006,,409900,,
0,0,,0.998,0.002,,325500,,
0,0,,0.946,0.054,,427600,,
0,0,,0.644,0.356,,276400,,
0,0,,0.99,0.01,,348400,,
0,0,,0.986,0.014,,409800,,
0,0,,0.98,0.02,,611100,,
0,0,,0.78,0.22,,421800,,
0,0,,0.95,0.05,,570600,,
0,0,,0.986,0.014,,527000,,
0,0,,0.896,0.104,,464300,,
0,0,,0.7,0.3,,568900,,
0,0,,0.902,0.098,,592500,,
0,0,,0.96,0.04,,492000,,
0,0,,0.942,0.058,,508800,,
0,0,,0.99,0.01,,353300,,
0,0,,0.872,0.128,,401400,,
0,0,,0.92,0.08,,409800,,
0,0,,0.998,0.002,,411000,,
0,0,,0.978,0.022,,397600,,
0,0,,0.988,0.012,,436700,,
0,0,,0.994,0.006,,436300,,
0,0,,0.95,0.05,,384700,,
0,0,,0.984,0.016,,381700,,
0,0,,0.976,0.024,,410200,,
0,0,,0.954,0.046,,536500,,
0,0,,0.58,0.42,,661900,,
0,0,,0.958,0.042,,460300,,
0,0,,0.94,0.06,,524100,,
0,0,,0.87,0.13,,381500,,
0,0,,0.854,0.146,,610400,,
0,0,,0.7,0.3,,512200,,
0,0,,0.966,0.034,,412300,,
0,0,,0.988,0.012,,327800,,
0,0,,0.95,0.05,,447100,,
0,0,,0.992,0.008,,340100,,
0,0,,1,0,,280400,,
0,0,,0.998,0.002,,321200,,
0,0,,0.98,0.02,,429900,,
0,0,,1,0,,382600,,
0,0,,0.996,0.004,,366200,,
0,0,,0.97,0.03,,480100,,
0,0,,1,0,,369700,,
0,0,,0.998,0.002,,387500,,
0,0,,1,0,,365600,,
0,0,,0.782,0.218,,553400,,
0,0,,0.996,0.004,,384800,,
0,0,,0.858,0.142,,623100,,
0,0,,1,0,,366000,,
0,0,,0.978,0.022,,492300,,
0,0,,0.994,0.006,,384500,,
0,0,,0.666,0.334,,504400,,
0,0,,0.996,0.004,,421000,,
0,0,,0.9,0.1,,501700,,
0,0,,0.994,0.006,,423000,,
0,0,,0.986,0.014,,452800,,
0,1,,0.268,0.732,,383200,,
0,0,,0.702,0.298,,425600,,
0,0,,0.988,0.012,,503800,,
0,0,,0.992,0.008,,399600,,
0,1,,0.34,0.66,,430700,,
0,0,,0.998,0.002,,357800,,
0,0,,0.956,0.044,,404800,,
0,0,,0.998,0.002,,423100,,
0,0,,0.99,0.01,,350900,,
0,0,,0.994,0.006,,336500,,
0,0,,0.986,0.014,,315000,,
0,0,,0.676,0.324,,590500,,
0,1,,0.376,0.624,,403000,,
0,0,,0.838,0.162,,586800,,
0,0,,0.98,0.02,,599200,,
0,0,,0.992,0.008,,405300,,
0,0,,0.79,0.21,,644500,,
0,0,,1,0,,367000,,
0,0,,0.982,0.018,,394600,,
0,0,,0.986,0.014,,392200,,
0,0,,0.976,0.024,,450700,,
0,0,,0.998,0.002,,358500,,
0,0,,0.904,0.096,,588200,,
0,0,,0.884,0.116,,520000,,
0,0,,0.83,0.17,,488500,,
0,0,,0.946,0.054,,409200,,
0,0,,0.998,0.002,,319800,,
0,0,,0.968,0.032,,403000,,
0,0,,0.992,0.008,,290200,,
0,0,,0.996,0.004,,281300,,
0,0,,0.85,0.15,,404800,,
0,0,,0.856,0.144,,474600,,
0,0,,0.974,0.026,,389800,,
0,1,,0.472,0.528,,419300,,
0,0,,0.99,0.01,,367800,,
0,0,,0.994,0.006,,267800,,
0,0,,0.976,0.024,,354000,,
0,0,,0.996,0.004,,315000,,
0,0,,0.772,0.228,,336000,,
0,0,,0.548,0.452,,249300,,
0,0,,0.856,0.144,,479700,,
0,0,,0.574,0.426,,440900,,
0,0,,0.932,0.068,,516500,,
0,0,,0.908,0.092,,465900,,
0,0,,0.998,0.002,,354600,,
0,0,,0.656,0.344,,469700,,
0,0,,1,0,,428200,,
0,0,,0.98,0.02,,382100,,
0,0,,0.994,0.006,,353700,,
0,0,,0.996,0.004,,367000,,
0,0,,0.848,0.152,,442600,,
0,0,,0.982,0.018,,404000,,
0,0,,0.998,0.002,,334000,,
0,0,,0.878,0.122,,460300,,
0,0,,0.996,0.004,,307900,,
0,0,,0.988,0.012,,289200,,
0,0,,0.974,0.026,,384500,,
0,0,,1,0,,287400,,
0,0,,0.994,0.006,,342100,,
0,0,,0.974,0.026,,365600,,
0,0,,0.986,0.014,,358400,,
0,0,,0.98,0.02,,431600,,
0,0,,0.956,0.044,,415300,,
0,0,,0.988,0.012,,339400,,
0,0,,0.588,0.412,,328000,,
0,1,,0.216,0.784,,236500,,
0,0,,0.878,0.122,,436500,,
0,0,,0.954,0.046,,490500,,
0,0,,0.67,0.33,,583600,,
0,0,,0.818,0.182,,470500,,
0,0,,0.984,0.016,,463600,,
0,0,,0.906,0.094,,604600,,
0,0,,0.952,0.048,,551900,,
0,0,,1,0,,450400,,
0,0,,0.944,0.056,,442500,,
0,0,,0.942,0.058,,511800,,
0,0,,0.664,0.336,,446900,,
0,0,,0.99,0.01,,429200,,
0,0,,0.998,0.002,,370000,,
0,0,,0.918,0.082,,364200,,
0,0,,0.99,0.01,,443200,,
0,0,,0.846,0.154,,551500,,
0,0,,0.988,0.012,,459300,,
0,0,,0.952,0.048,,480200,,
0,0,,0.984,0.016,,387100,,
0,0,,0.994,0.006,,396400,,
0,0,,0.972,0.028,,520400,,
0,0,,0.988,0.012,,438600,,
0,0,,1,0,,438500,,
0,0,,0.878,0.122,,521100,,
0,0,,0.986,0.014,,373000,,
0,0,,0.534,0.466,,493600,,
0,0,,0.954,0.046,,537100,,
0,0,,0.582,0.418,,310600,,
0,0,,0.984,0.016,,386000,,
0,0,,0.992,0.008,,399700,,
0,0,,0.962,0.038,,714800,,
0,0,,0.998,0.002,,377200,,
0,0,,0.538,0.462,,468600,,
0,0,,0.856,0.144,,491800,,
0,0,,0.99,0.01,,548100,,
0,0,,0.972,0.028,,483400,,
0,0,,0.978,0.022,,504000,,
0,0,,0.992,0.008,,422000,,
0,0,,0.992,0.008,,447100,,
0,0,,0.996,0.004,,383200,,
0,0,,0.916,0.084,,634900,,
0,0,,0.994,0.006,,422000,,
0,0,,0.99,0.01,,417300,,
0,0,,0.986,0.014,,487000,,
0,0,,0.992,0.008,,391900,,
0,0,,0.946,0.054,,501000,,
0,0,,0.992,0.008,,358900,,
0,0,,0.96,0.04,,487300,,
0,0,,0.918,0.082,,437300,,
0,0,,0.988,0.012,,408200,,
0,0,,0.992,0.008,,446200,,
0,0,,0.95,0.05,,384100,,
0,0,,0.994,0.006,,405300,,
0,0,,0.996,0.004,,361300,,
0,0,,0.914,0.086,,383300,,
0,0,,0.98,0.02,,333400,,
0,0,,0.846,0.154,,402500,,
0,0,,0.998,0.002,,409000,,
0,0,,0.992,0.008,,343100,,
0,0,,0.792,0.208,,370700,,
0,0,,0.802,0.198,,463000,,
0,0,,0.998,0.002,,366900,,
0,0,,0.998,0.002,,289700,,
0,0,,0.984,0.016,,391900,,
0,0,,0.98,0.02,,344400,,
0,0,,0.986,0.014,,323100,,
0,0,,0.996,0.004,,368200,,
0,0,,0.952,0.048,,394100,,
0,0,,0.95,0.05,,602400,,
0,0,,0.61,0.39,,475300,,
0,0,,0.992,0.008,,442600,,
0,0,,1,0,,482800,,
0,0,,1,0,,354800,,
0,0,,0.988,0.012,,353400,,
0,0,,0.938,0.062,,602000,,
0,0,,0.998,0.002,,424300,,
0,0,,0.72,0.28,,476600,,
0,0,,0.854,0.146,,534300,,
0,0,,0.878,0.122,,518000,,
0,0,,0.894,0.106,,473100,,
0,0,,0.82,0.18,,525600,,
0,0,,0.794,0.206,,656100,,
0,0,,0.996,0.004,,447800,,
0,0,,0.9,0.1,,526000,,
0,0,,0.97,0.03,,490700,,
0,0,,1,0,,346100,,
0,0,,0.986,0.014,,303000,,
0,0,,0.998,0.002,,305500,,
0,0,,0.716,0.284,,423400,,
0,0,,1,0,,336300,,
0,0,,0.942,0.058,,378100,,
0,0,,0.99,0.01,,339800,,
0,0,,0.826,0.174,,663700,,
0,0,,0.996,0.004,,406900,,
0,0,,0.994,0.006,,418800,,
0,0,,0.932,0.068,,289100,,
0,0,,0.982,0.018,,317100,,
0,0,,1,0,,312600,,
0,0,,0.974,0.026,,369200,,
0,0,,0.956,0.044,,542100,,
0,0,,0.834,0.166,,562400,,
0,0,,0.914,0.086,,534800,,
0,0,,0.606,0.394,,321500,,
0,0,,0.992,0.008,,584800,,
0,0,,0.986,0.014,,465900,,
0,0,,0.988,0.012,,534700,,
0,0,,1,0,,329300,,
0,0,,0.552,0.448,,445900,,
0,0,,0.836,0.164,,372800,,
0,0,,0.986,0.014,,394200,,
0,0,,0.986,0.014,,474300,,
0,0,,1,0,,367600,,
0,0,,1,0,,344200,,
0,0,,0.952,0.048,,608500,,
0,0,,0.996,0.004,,403800,,
0,0,,0.99,0.01,,334100,,
0,0,,0.99,0.01,,418600,,
0,0,,0.934,0.066,,399100,,
0,0,,0.994,0.006,,479400,,
0,0,,0.986,0.014,,430700,,
0,0,,0.994,0.006,,317100,,
0,0,,0.558,0.442,,408700,,
0,0,,0.74,0.26,,550200,,
0,0,,0.908,0.092,,459900,,
0,0,,0.96,0.04,,408700,,
0,0,,0.992,0.008,,356600,,
0,0,,0.994,0.006,,260700,,
0,0,,0.99,0.01,,345900,,
0,0,,0.976,0.024,,453800,,
0,0,,0.998,0.002,,369900,,
0,0,,0.998,0.002,,405100,,
0,0,,0.984,0.016,,448800,,
0,0,,0.982,0.018,,430300,,
0,0,,0.964,0.036,,483300,,
0,0,,0.582,0.418,,516800,,
0,0,,0.99,0.01,,403600,,
0,0,,0.95,0.05,,384600,,
0,0,,0.998,0.002,,415800,,
0,0,,1,0,,404000,,
0,0,,0.566,0.434,,323800,,
0,0,,0.998,0.002,,312700,,
0,0,,0.994,0.006,,344900,,
0,0,,0.996,0.004,,531200,,
0,0,,0.902,0.098,,584000,,
0,0,,0.768,0.232,,434500,,
0,0,,1,0,,468800,,
0,0,,0.578,0.422,,438800,,
0,0,,0.97,0.03,,406800,,
0,0,,0.99,0.01,,530000,,
0,0,,0.966,0.034,,396300,,
0,1,,0.41,0.59,,456900,,
0,0,,0.63,0.37,,674300,,
0,0,,0.978,0.022,,490900,,
0,1,,0.428,0.572,,431900,,
0,0,,0.998,0.002,,429100,,
0,0,,0.896,0.104,,512900,,
0,0,,0.96,0.04,,649700,,
0,0,,0.996,0.004,,440400,,
0,0,,0.948,0.052,,458400,,
0,0,,0.922,0.078,,649900,,
0,0,,0.896,0.104,,760100,,
0,0,,0.836,0.164,,635000,,
0,0,,1,0,,507600,,
0,0,,0.928,0.072,,433200,,
0,0,,1,0,,484100,,
0,0,,0.978,0.022,,542800,,
0,1,,0.218,0.782,,335100,,
0,0,,0.994,0.006,,497300,,
0,0,,0.754,0.246,,478000,,
0,0,,0.962,0.038,,598800,,
0,0,,0.986,0.014,,520000,,
0,0,,0.8,0.2,,518900,,
0,0,,0.982,0.018,,503200,,
0,1,,0.464,0.536,,521800,,
0,0,,0.994,0.006,,495600,,
0,0,,0.976,0.024,,593700,,
0,0,,0.99,0.01,,523700,,
0,0,,0.852,0.148,,576200,,
0,0,,0.952,0.048,,538800,,
0,0,,0.998,0.002,,455800,,
0,0,,0.992,0.008,,550100,,
0,0,,1,0,,487600,,
0,0,,0.906,0.094,,565200,,
0,0,,0.804,0.196,,566900,,
0,1,,0.43,0.57,,579200,,
0,0,,0.896,0.104,,516600,,
0,0,,0.982,0.018,,525200,,
0,0,,0.564,0.436,,358200,,
0,0,,0.99,0.01,,426100,,
0,0,,0.976,0.024,,435700,,
0,0,,0.924,0.076,,608200,,
0,0,,0.652,0.348,,502100,,
0,0,,0.978,0.022,,455800,,
0,0,,0.944,0.056,,594700,,
0,0,,0.98,0.02,,477900,,
0,0,,1,0,,381800,,
0,0,,0.964,0.036,,439200,,
0,1,,0.354,0.646,,344600,,
0,0,,0.712,0.288,,659000,,
0,0,,0.996,0.004,,419000,,
0,0,,0.866,0.134,,464000,,
0,0,,0.996,0.004,,714900,,
0,0,,0.998,0.002,,420400,,
0,0,,0.988,0.012,,320700,,
0,0,,0.866,0.134,,505900,,
0,0,,0.99,0.01,,461500,,
0,0,,0.994,0.006,,411000,,
0,0,,0.73,0.27,,319200,,
0,0,,0.964,0.036,,419400,,
0,0,,0.986,0.014,,389500,,
0,0,,0.996,0.004,,407300,,
0,0,,0.804,0.196,,568400,,
0,0,,0.912,0.088,,584500,,
0,0,,0.996,0.004,,396000,,
0,0,,0.692,0.308,,550800,,
0,0,,1,0,,363500,,
0,0,,0.908,0.092,,626300,,
0,0,,0.952,0.048,,465600,,
0,0,,0.992,0.008,,397300,,
0,0,,0.82,0.18,,533000,,
0,0,,1,0,,497600,,
0,0,,0.984,0.016,,511200,,
0,0,,0.87,0.13,,471900,,
0,0,,0.976,0.024,,415300,,
0,0,,0.998,0.002,,463500,,
0,0,,0.996,0.004,,438100,,
0,0,,0.982,0.018,,389100,,
0,0,,0.996,0.004,,464800,,
0,0,,1,0,,467200,,
0,0,,0.994,0.006,,453700,,
0,0,,0.986,0.014,,414900,,
0,0,,0.952,0.048,,410400,,
0,0,,0.968,0.032,,542300,,
0,0,,1,0,,420100,,
0,0,,0.99,0.01,,466000,,
0,0,,0.982,0.018,,437900,,
0,0,,0.998,0.002,,476300,,
0,0,,0.988,0.012,,480000,,
0,0,,0.686,0.314,,528400,,
0,0,,0.996,0.004,,438300,,
0,0,,0.996,0.004,,373900,,
0,0,,0.994,0.006,,332200,,
0,0,,0.992,0.008,,346400,,
0,0,,0.884,0.116,,556000,,
0,0,,0.972,0.028,,483400,,
0,0,,0.866,0.134,,468100,,
0,0,,0.918,0.082,,384400,,
0,0,,0.916,0.084,,455800,,
0,0,,0.998,0.002,,380400,,
0,0,,0.922,0.078,,553500,,
0,0,,0.996,0.004,,546900,,
0,0,,0.982,0.018,,455000,,
0,0,,0.888,0.112,,521100,,
0,0,,0.692,0.308,,489200,,
0,0,,0.986,0.014,,462300,,
0,0,,0.99,0.01,,465300,,
0,0,,0.874,0.126,,622600,,
0,0,,0.996,0.004,,489100,,
0,0,,0.946,0.054,,417700,,
0,0,,0.886,0.114,,516500,,
0,0,,0.944,0.056,,363900,,
0,0,,0.948,0.052,,588700,,
0,0,,0.896,0.104,,373000,,
0,0,,0.99,0.01,,419700,,
0,0,,0.998,0.002,,303900,,
0,0,,0.912,0.088,,348900,,
0,0,,0.952,0.048,,435000,,
0,0,,0.998,0.002,,415800,,
0,0,,0.96,0.04,,397900,,
0,0,,0.852,0.148,,360500,,
0,0,,0.826,0.174,,633100,,
0,0,,0.954,0.046,,464100,,
0,0,,0.976,0.024,,531600,,
0,0,,0.978,0.022,,413800,,
0,0,,0.944,0.056,,566700,,
0,0,,0.994,0.006,,400200,,
0,0,,0.944,0.056,,397100,,
0,0,,0.98,0.02,,651200,,
0,0,,0.992,0.008,,392600,,
0,0,,0.994,0.006,,475500,,
0,0,,0.988,0.012,,387700,,
0,0,,0.872,0.128,,433400,,
0,0,,0.996,0.004,,350800,,
0,0,,0.998,0.002,,329500,,
0,0,,0.898,0.102,,341700,,
0,0,,0.9,0.1,,365700,,
0,0,,0.982,0.018,,399000,,
0,0,,0.978,0.022,,405400,,
0,0,,0.988,0.012,,502900,,
0,0,,0.956,0.044,,576700,,
0,0,,0.972,0.028,,406800,,
0,0,,0.99,0.01,,514200,,
0,0,,0.996,0.004,,346300,,
0,0,,1,0,,288500,,
0,0,,0.958,0.042,,328200,,
0,0,,0.996,0.004,,290900,,
0,0,,0.81,0.19,,489900,,
0,0,,0.972,0.028,,338800,,
0,0,,0.982,0.018,,351100,,
0,0,,0.958,0.042,,432000,,
0,0,,0.972,0.028,,458100,,
0,0,,0.992,0.008,,446700,,
0,0,,0.994,0.006,,379100,,
0,0,,0.986,0.014,,530700,,
0,0,,0.524,0.476,,538400,,
0,0,,0.708,0.292,,616800,,
0,0,,0.986,0.014,,446500,,
0,0,,0.802,0.198,,517100,,
0,0,,0.998,0.002,,522800,,
0,0,,0.998,0.002,,526300,,
0,0,,0.97,0.03,,441800,,
0,0,,0.852,0.148,,605600,,
0,0,,0.998,0.002,,461100,,
0,0,,0.986,0.014,,434400,,
0,1,,0.424,0.576,,426100,,
0,0,,0.996,0.004,,500900,,
0,0,,1,0,,411400,,
0,0,,0.926,0.074,,547800,,
0,0,,1,0,,400800,,
0,0,,0.976,0.024,,488800,,
0,0,,0.958,0.042,,536900,,
0,0,,0.988,0.012,,509800,,
0,0,,0.978,0.022,,433500,,
0,0,,0.998,0.002,,505300,,
0,0,,0.794,0.206,,509300,,
0,0,,0.816,0.184,,493900,,
0,0,,0.934,0.066,,563900,,
0,0,,0.806,0.194,,490400,,
0,0,,0.974,0.026,,565800,,
0,0,,0.982,0.018,,611000,,
0,0,,0.968,0.032,,529500,,
0,0,,0.998,0.002,,436200,,
0,0,,0.99,0.01,,397000,,
0,0,,0.928,0.072,,559200,,
0,0,,0.972,0.028,,477200,,
0,0,,0.988,0.012,,575200,,
0,0,,0.956,0.044,,572600,,
0,0,,0.948,0.052,,476100,,
0,0,,0.998,0.002,,358800,,
0,0,,0.874,0.126,,557600,,
0,0,,0.918,0.082,,437500,,
0,0,,0.974,0.026,,561800,,
0,0,,0.98,0.02,,564300,,
0,0,,1,0,,499700,,
0,0,,0.998,0.002,,410600,,
0,0,,0.77,0.23,,501200,,
0,0,,0.752,0.248,,593200,,
0,0,,0.912,0.088,,506400,,
0,0,,0.976,0.024,,469900,,
0,0,,0.876,0.124,,362500,,
0,0,,0.994,0.006,,358900,,
0,0,,0.996,0.004,,303200,,
0,0,,0.92,0.08,,441200,,
0,0,,0.988,0.012,,296000,,
0,0,,0.998,0.002,,375800,,
0,0,,0.72,0.28,,634300,,
