bank,RandF500,test,1,NANOSECONDS,PREDICTIONS, Generated by Experiments.java on 2022-02-22 16:07:47.    SYSTEMPROPERTIES:{user.name:Joshu,os.arch:amd64,os.name:Windows 10},ENDSYSTEMPROPERTIES
0,0,,0.994,0.006,,460500,,
0,0,,0.98,0.02,,416400,,
0,0,,0.986,0.014,,458000,,
0,0,,0.986,0.014,,432700,,
0,0,,0.914,0.086,,508000,,
0,0,,0.722,0.278,,573900,,
0,0,,0.956,0.044,,556200,,
0,0,,1,0,,495500,,
0,0,,0.838,0.162,,522600,,
0,0,,0.742,0.258,,587700,,
0,0,,0.868,0.132,,558800,,
0,0,,0.998,0.002,,458800,,
0,1,,0.348,0.652,,417500,,
0,0,,0.872,0.128,,539100,,
0,1,,0.442,0.558,,454500,,
0,0,,0.99,0.01,,416200,,
0,0,,0.99,0.01,,480700,,
0,0,,1,0,,729200,,
0,0,,0.96,0.04,,647900,,
0,0,,0.988,0.012,,456300,,
0,0,,0.998,0.002,,483500,,
0,0,,0.994,0.006,,370700,,
0,0,,0.824,0.176,,638000,,
0,0,,0.964,0.036,,492700,,
0,0,,0.996,0.004,,447900,,
0,0,,0.986,0.014,,483300,,
0,0,,0.968,0.032,,393300,,
0,0,,0.654,0.346,,559300,,
0,0,,0.89,0.11,,426500,,
0,0,,0.97,0.03,,316200,,
0,0,,0.998,0.002,,299500,,
0,0,,0.846,0.154,,579300,,
0,0,,0.87,0.13,,508000,,
0,0,,1,0,,333500,,
0,0,,0.746,0.254,,414700,,
0,0,,0.994,0.006,,328200,,
0,0,,0.984,0.016,,331200,,
0,0,,0.776,0.224,,409400,,
0,0,,1,0,,362200,,
0,0,,0.986,0.014,,320500,,
0,0,,0.928,0.072,,433400,,
0,0,,0.974,0.026,,372600,,
0,0,,0.884,0.116,,388800,,
0,0,,0.942,0.058,,437900,,
0,0,,0.816,0.184,,435400,,
0,0,,0.986,0.014,,363900,,
0,0,,0.924,0.076,,369900,,
0,0,,0.996,0.004,,407900,,
0,0,,0.544,0.456,,455500,,
0,0,,0.996,0.004,,388900,,
0,0,,0.888,0.112,,284700,,
0,0,,0.922,0.078,,246900,,
0,0,,0.942,0.058,,321300,,
0,0,,0.998,0.002,,299800,,
0,0,,1,0,,235200,,
0,0,,0.996,0.004,,356300,,
0,0,,0.996,0.004,,307800,,
0,0,,1,0,,310800,,
0,0,,0.948,0.052,,303300,,
0,0,,0.992,0.008,,386600,,
0,0,,0.968,0.032,,353500,,
0,0,,0.65,0.35,,453500,,
0,0,,0.994,0.006,,371600,,
0,0,,0.966,0.034,,443000,,
0,0,,1,0,,394300,,
0,0,,0.782,0.218,,421200,,
0,0,,0.98,0.02,,471200,,
0,0,,0.99,0.01,,373900,,
0,0,,0.846,0.154,,513500,,
0,0,,0.872,0.128,,470600,,
0,0,,0.908,0.092,,509200,,
0,0,,0.916,0.084,,402700,,
0,0,,0.718,0.282,,492300,,
0,0,,0.862,0.138,,485500,,
0,0,,0.674,0.326,,456900,,
0,0,,0.986,0.014,,486800,,
0,0,,0.854,0.146,,426900,,
0,0,,0.872,0.128,,403200,,
0,0,,0.976,0.024,,530100,,
0,0,,0.83,0.17,,508100,,
0,0,,1,0,,507400,,
0,0,,0.986,0.014,,392100,,
0,0,,0.736,0.264,,491800,,
0,0,,0.794,0.206,,379100,,
0,0,,1,0,,357400,,
0,0,,0.99,0.01,,352600,,
0,0,,0.994,0.006,,456300,,
0,0,,0.932,0.068,,420200,,
0,0,,0.828,0.172,,631100,,
0,0,,0.864,0.136,,565100,,
0,0,,0.998,0.002,,413500,,
0,0,,0.97,0.03,,537200,,
0,0,,0.87,0.13,,577700,,
0,0,,0.936,0.064,,559000,,
0,0,,0.996,0.004,,476600,,
0,0,,1,0,,393800,,
0,0,,0.804,0.196,,480100,,
0,0,,1,0,,390700,,
0,0,,0.928,0.072,,550000,,
0,0,,0.994,0.006,,412400,,
0,0,,0.994,0.006,,522000,,
0,0,,0.962,0.038,,519500,,
0,0,,0.988,0.012,,340500,,
0,0,,1,0,,290000,,
0,0,,0.904,0.096,,632000,,
0,0,,0.968,0.032,,402300,,
0,0,,0.946,0.054,,511400,,
0,0,,0.94,0.06,,362700,,
0,0,,0.996,0.004,,309200,,
0,0,,0.992,0.008,,363700,,
0,0,,1,0,,348700,,
0,1,,0.294,0.706,,328700,,
0,0,,0.98,0.02,,306400,,
0,0,,0.948,0.052,,325600,,
0,0,,0.904,0.096,,299700,,
0,0,,0.926,0.074,,358400,,
0,0,,0.518,0.482,,402100,,
0,0,,0.926,0.074,,391100,,
0,0,,1,0,,340700,,
0,0,,0.996,0.004,,292900,,
0,0,,0.978,0.022,,290000,,
0,0,,1,0,,252900,,
0,0,,0.9,0.1,,391400,,
0,0,,0.802,0.198,,365100,,
0,0,,0.908,0.092,,240700,,
0,0,,0.598,0.402,,229600,,
0,0,,0.534,0.466,,350100,,
0,0,,0.976,0.024,,311100,,
0,0,,0.89,0.11,,467900,,
0,0,,0.972,0.028,,311400,,
0,0,,0.966,0.034,,327400,,
0,0,,0.996,0.004,,274800,,
0,0,,0.952,0.048,,452500,,
0,0,,1,0,,392700,,
0,0,,0.992,0.008,,362300,,
0,0,,0.99,0.01,,390200,,
0,0,,0.99,0.01,,392200,,
0,0,,0.996,0.004,,449200,,
0,0,,0.834,0.166,,276100,,
0,0,,0.958,0.042,,383000,,
0,0,,0.97,0.03,,508300,,
0,0,,1,0,,346400,,
0,0,,0.91,0.09,,443500,,
0,0,,0.992,0.008,,375700,,
0,0,,0.898,0.102,,355300,,
0,0,,0.986,0.014,,326400,,
0,0,,0.992,0.008,,420900,,
0,0,,0.922,0.078,,393500,,
0,0,,0.98,0.02,,852500,,
0,0,,0.908,0.092,,549000,,
0,0,,0.98,0.02,,428500,,
0,0,,0.99,0.01,,384300,,
0,0,,0.998,0.002,,399600,,
0,0,,0.522,0.478,,413600,,
0,0,,0.968,0.032,,551700,,
0,0,,1,0,,394900,,
0,0,,0.984,0.016,,404000,,
0,0,,0.986,0.014,,338100,,
0,0,,0.994,0.006,,330600,,
0,0,,0.776,0.224,,414900,,
0,0,,0.986,0.014,,320400,,
0,0,,0.974,0.026,,346400,,
0,0,,0.974,0.026,,316300,,
0,0,,0.946,0.054,,442200,,
0,0,,0.778,0.222,,384300,,
0,0,,0.96,0.04,,306200,,
0,0,,0.98,0.02,,368900,,
0,0,,0.996,0.004,,300600,,
0,0,,0.984,0.016,,314100,,
0,0,,0.996,0.004,,330300,,
0,0,,0.898,0.102,,646000,,
0,0,,0.998,0.002,,386800,,
0,0,,0.86,0.14,,525500,,
0,0,,0.914,0.086,,509400,,
0,0,,0.968,0.032,,612100,,
0,0,,1,0,,426100,,
0,0,,0.992,0.008,,494600,,
0,0,,0.978,0.022,,583600,,
0,0,,0.998,0.002,,429400,,
0,0,,0.998,0.002,,376200,,
0,0,,0.912,0.088,,524200,,
0,0,,0.664,0.336,,282400,,
0,0,,0.986,0.014,,441300,,
0,0,,0.992,0.008,,286800,,
0,1,,0.482,0.518,,417800,,
0,0,,0.876,0.124,,563200,,
0,0,,0.978,0.022,,435600,,
0,0,,0.996,0.004,,431500,,
0,0,,0.974,0.026,,356800,,
0,0,,0.998,0.002,,554300,,
0,0,,0.856,0.144,,456600,,
0,0,,0.994,0.006,,336700,,
0,0,,0.93,0.07,,377700,,
0,0,,0.602,0.398,,479900,,
0,0,,0.972,0.028,,387900,,
0,0,,1,0,,315500,,
0,0,,0.992,0.008,,245100,,
0,0,,0.996,0.004,,385400,,
0,0,,0.836,0.164,,421000,,
0,0,,0.994,0.006,,276300,,
0,0,,0.98,0.02,,275100,,
0,0,,0.996,0.004,,336300,,
0,0,,0.992,0.008,,425000,,
0,0,,0.956,0.044,,354400,,
0,0,,0.97,0.03,,340800,,
0,0,,0.99,0.01,,287200,,
0,0,,0.98,0.02,,310000,,
0,0,,0.978,0.022,,411900,,
0,0,,0.764,0.236,,297800,,
0,0,,0.92,0.08,,440900,,
0,0,,0.97,0.03,,466500,,
0,0,,0.91,0.09,,520500,,
0,0,,1,0,,358500,,
0,0,,0.99,0.01,,479200,,
0,0,,0.998,0.002,,387200,,
0,0,,0.942,0.058,,388100,,
0,0,,0.962,0.038,,363100,,
0,0,,0.97,0.03,,389500,,
0,0,,0.67,0.33,,389200,,
0,0,,0.992,0.008,,414500,,
0,0,,0.954,0.046,,504100,,
0,0,,0.924,0.076,,400700,,
0,0,,0.998,0.002,,378500,,
0,0,,0.966,0.034,,489100,,
0,0,,0.956,0.044,,464700,,
0,0,,0.964,0.036,,477200,,
0,0,,0.978,0.022,,390200,,
0,0,,0.792,0.208,,732000,,
0,0,,0.964,0.036,,503500,,
0,0,,0.984,0.016,,437700,,
0,0,,0.988,0.012,,425000,,
0,0,,0.994,0.006,,388000,,
0,0,,0.968,0.032,,465300,,
0,0,,1,0,,443400,,
0,0,,0.976,0.024,,373200,,
0,0,,0.988,0.012,,393200,,
0,0,,0.99,0.01,,514400,,
0,0,,0.994,0.006,,418300,,
0,0,,0.974,0.026,,547000,,
0,0,,0.99,0.01,,403800,,
0,0,,1,0,,365300,,
0,0,,0.992,0.008,,452100,,
0,0,,0.796,0.204,,354000,,
0,0,,0.86,0.14,,386200,,
0,0,,0.758,0.242,,395900,,
0,0,,1,0,,387800,,
0,0,,0.996,0.004,,367200,,
0,0,,0.954,0.046,,376000,,
0,0,,0.976,0.024,,400900,,
0,0,,0.992,0.008,,370500,,
0,0,,0.926,0.074,,373800,,
0,0,,0.976,0.024,,395900,,
0,0,,0.988,0.012,,359200,,
0,0,,0.976,0.024,,474400,,
0,0,,0.994,0.006,,414600,,
0,1,,0.444,0.556,,325700,,
0,0,,0.996,0.004,,356000,,
0,0,,0.988,0.012,,462000,,
0,0,,0.898,0.102,,496000,,
0,0,,0.884,0.116,,613700,,
0,0,,0.992,0.008,,558200,,
0,0,,0.996,0.004,,526800,,
0,0,,0.948,0.052,,525200,,
0,0,,0.992,0.008,,498600,,
0,0,,0.928,0.072,,546200,,
0,0,,0.97,0.03,,470600,,
0,0,,0.966,0.034,,420000,,
0,0,,0.976,0.024,,497600,,
0,0,,0.996,0.004,,434800,,
0,0,,0.958,0.042,,413000,,
0,0,,0.746,0.254,,676500,,
0,0,,0.986,0.014,,504900,,
0,0,,0.968,0.032,,571000,,
0,0,,0.988,0.012,,560800,,
0,0,,0.998,0.002,,482500,,
0,0,,0.992,0.008,,569300,,
0,0,,0.96,0.04,,584100,,
0,0,,0.988,0.012,,401200,,
0,0,,0.882,0.118,,538200,,
0,0,,0.856,0.144,,779800,,
0,0,,1,0,,567200,,
0,0,,1,0,,481400,,
0,0,,1,0,,463300,,
0,0,,0.986,0.014,,380500,,
0,0,,0.87,0.13,,574200,,
0,0,,0.812,0.188,,660900,,
0,0,,0.986,0.014,,537700,,
0,0,,0.63,0.37,,452000,,
0,0,,1,0,,409500,,
0,0,,0.956,0.044,,440300,,
0,0,,0.998,0.002,,427700,,
0,0,,0.928,0.072,,581200,,
0,0,,0.604,0.396,,714200,,
0,1,,0.448,0.552,,656700,,
0,0,,0.86,0.14,,512100,,
0,0,,0.998,0.002,,430600,,
0,0,,0.928,0.072,,495700,,
0,0,,0.998,0.002,,387200,,
0,0,,0.992,0.008,,400200,,
0,0,,1,0,,476900,,
0,0,,0.822,0.178,,426000,,
0,0,,0.976,0.024,,414100,,
0,0,,0.998,0.002,,361400,,
0,0,,1,0,,411300,,
0,0,,0.992,0.008,,422800,,
0,0,,0.986,0.014,,324300,,
0,0,,0.888,0.112,,512400,,
1,0,,0.696,0.304,,484500,,
1,0,,0.628,0.372,,446500,,
1,0,,0.848,0.152,,525400,,
1,0,,0.726,0.274,,506000,,
1,0,,0.5,0.5,,359500,,
1,0,,0.5,0.5,,601600,,
1,0,,0.694,0.306,,513300,,
1,0,,0.634,0.366,,424300,,
1,1,,0.4,0.6,,444800,,
1,0,,0.75,0.25,,616500,,
1,0,,0.798,0.202,,461500,,
1,0,,0.758,0.242,,454000,,
1,0,,0.634,0.366,,485900,,
1,0,,0.518,0.482,,442800,,
1,0,,0.754,0.246,,439100,,
1,0,,0.734,0.266,,515800,,
1,0,,0.806,0.194,,481400,,
1,0,,0.974,0.026,,586800,,
1,1,,0.456,0.544,,281100,,
1,1,,0.24,0.76,,319300,,
1,0,,0.76,0.24,,613000,,
1,0,,0.96,0.04,,466800,,
1,0,,0.812,0.188,,635600,,
1,0,,0.544,0.456,,415800,,
1,1,,0.406,0.594,,645000,,
1,0,,0.744,0.256,,452100,,
1,0,,0.7,0.3,,452200,,
1,0,,0.896,0.104,,603200,,
1,0,,0.59,0.41,,449200,,
1,1,,0.38,0.62,,509700,,
1,0,,0.66,0.34,,675500,,
1,1,,0.322,0.678,,317600,,
1,1,,0.476,0.524,,375100,,
1,0,,0.924,0.076,,523100,,
1,0,,0.662,0.338,,546500,,
1,1,,0.47,0.53,,343600,,
1,1,,0.384,0.616,,350300,,
1,1,,0.42,0.58,,292200,,
1,0,,0.726,0.274,,366700,,
1,1,,0.448,0.552,,234200,,
1,1,,0.306,0.694,,234900,,
1,0,,0.708,0.292,,376500,,
1,0,,0.624,0.376,,506700,,
1,0,,0.876,0.124,,424900,,
1,0,,0.802,0.198,,456900,,
1,0,,0.654,0.346,,424400,,
1,0,,0.644,0.356,,532400,,
1,0,,0.8,0.2,,433800,,
1,0,,0.848,0.152,,531100,,
1,0,,0.952,0.048,,502200,,
1,0,,0.706,0.294,,424000,,
1,0,,0.506,0.494,,313900,,
1,0,,0.914,0.086,,451600,,
1,0,,0.56,0.44,,406900,,
1,1,,0.38,0.62,,394900,,
1,1,,0.198,0.802,,273400,,
1,0,,0.83,0.17,,471400,,
1,0,,0.536,0.464,,318200,,
1,1,,0.218,0.782,,267100,,
1,1,,0.414,0.586,,471500,,
1,0,,0.948,0.052,,623000,,
1,0,,0.56,0.44,,546000,,
1,1,,0.464,0.536,,565900,,
1,0,,0.828,0.172,,549500,,
1,0,,0.972,0.028,,850400,,
1,0,,0.5,0.5,,466100,,
1,1,,0.25,0.75,,216100,,
1,0,,0.606,0.394,,369900,,
1,0,,0.704,0.296,,581100,,
1,1,,0.464,0.536,,405200,,
1,0,,0.69,0.31,,635700,,
1,1,,0.294,0.706,,283900,,
1,0,,0.68,0.32,,546200,,
1,0,,0.914,0.086,,514200,,
1,1,,0.472,0.528,,439200,,
1,1,,0.408,0.592,,318800,,
1,0,,0.736,0.264,,526200,,
1,0,,0.696,0.304,,383000,,
1,1,,0.428,0.572,,350000,,
1,0,,0.88,0.12,,495900,,
1,0,,0.726,0.274,,489600,,
1,0,,0.662,0.338,,529100,,
1,1,,0.388,0.612,,231700,,
1,1,,0.448,0.552,,346100,,
1,0,,0.54,0.46,,313700,,
1,0,,0.948,0.052,,436400,,
1,1,,0.274,0.726,,224600,,
1,1,,0.404,0.596,,417600,,
1,0,,0.718,0.282,,383300,,
1,0,,0.678,0.322,,329300,,
1,0,,0.566,0.434,,283500,,
1,0,,0.882,0.118,,355100,,
1,1,,0.414,0.586,,335900,,
1,0,,0.658,0.342,,446900,,
1,0,,0.598,0.402,,675300,,
1,1,,0.334,0.666,,253800,,
1,0,,0.858,0.142,,507200,,
1,0,,0.724,0.276,,492400,,
1,0,,0.578,0.422,,432100,,
1,1,,0.422,0.578,,406200,,
1,0,,0.912,0.088,,601000,,
1,0,,0.542,0.458,,507300,,
1,0,,0.952,0.048,,505400,,
1,0,,0.786,0.214,,516400,,
1,0,,0.66,0.34,,443900,,
1,0,,0.574,0.426,,316800,,
1,0,,0.676,0.324,,523200,,
1,0,,0.85,0.15,,435800,,
1,1,,0.46,0.54,,419900,,
1,0,,0.552,0.448,,319100,,
1,0,,0.586,0.414,,476700,,
1,0,,0.596,0.404,,385200,,
1,1,,0.41,0.59,,277700,,
1,0,,0.88,0.12,,540800,,
1,0,,0.916,0.084,,452200,,
1,0,,0.688,0.312,,433700,,
1,0,,0.844,0.156,,616500,,
1,0,,0.686,0.314,,657800,,
1,0,,0.84,0.16,,509000,,
1,0,,0.964,0.036,,484800,,
1,0,,0.746,0.254,,424500,,
1,0,,0.644,0.356,,439100,,
1,0,,0.812,0.188,,433400,,
1,1,,0.346,0.654,,340400,,
1,0,,0.54,0.46,,378300,,
1,0,,0.966,0.034,,429600,,
1,0,,0.816,0.184,,356100,,
1,0,,0.792,0.208,,454900,,
1,0,,0.994,0.006,,345400,,
1,0,,0.516,0.484,,321100,,
1,0,,0.916,0.084,,434700,,
1,0,,0.928,0.072,,376500,,
1,0,,0.506,0.494,,343300,,
1,0,,0.85,0.15,,379100,,
1,0,,0.754,0.246,,374800,,
1,0,,0.97,0.03,,370200,,
1,0,,0.926,0.074,,365200,,
1,1,,0.308,0.692,,386000,,
1,1,,0.432,0.568,,341400,,
1,0,,0.614,0.386,,434100,,
1,0,,0.894,0.106,,1140100,,
1,0,,0.982,0.018,,620900,,
1,0,,0.612,0.388,,509100,,
1,0,,0.864,0.136,,344000,,
1,0,,0.856,0.144,,378900,,
1,0,,0.734,0.266,,491400,,
1,1,,0.466,0.534,,347100,,
1,0,,0.518,0.482,,525300,,
1,1,,0.23,0.77,,280500,,
1,1,,0.462,0.538,,385300,,
1,0,,0.632,0.368,,393500,,
1,0,,0.536,0.464,,358600,,
1,0,,0.616,0.384,,322400,,
1,1,,0.218,0.782,,248400,,
1,0,,0.916,0.084,,512600,,
1,1,,0.492,0.508,,371300,,
1,0,,0.664,0.336,,331000,,
1,0,,0.656,0.344,,353900,,
1,1,,0.41,0.59,,296600,,
1,1,,0.454,0.546,,276400,,
1,0,,0.538,0.462,,256200,,
1,1,,0.378,0.622,,280700,,
1,0,,0.85,0.15,,417900,,
1,1,,0.412,0.588,,397700,,
1,1,,0.422,0.578,,286100,,
1,1,,0.334,0.666,,387600,,
1,0,,0.75,0.25,,521000,,
1,1,,0.446,0.554,,322300,,
1,1,,0.428,0.572,,369600,,
1,1,,0.356,0.644,,327300,,
1,0,,0.828,0.172,,558800,,
1,0,,0.72,0.28,,486000,,
1,1,,0.354,0.646,,429900,,
1,0,,0.672,0.328,,473200,,
1,1,,0.432,0.568,,289500,,
1,0,,0.768,0.232,,492800,,
1,1,,0.328,0.672,,286100,,
1,0,,0.722,0.278,,497700,,
1,0,,0.724,0.276,,554300,,
1,0,,0.604,0.396,,595100,,
1,0,,0.574,0.426,,742400,,
1,0,,0.544,0.456,,1152800,,
1,1,,0.364,0.636,,562300,,
1,1,,0.398,0.602,,581500,,
1,1,,0.484,0.516,,423400,,
1,1,,0.238,0.762,,209300,,
1,0,,0.98,0.02,,425100,,
1,0,,0.716,0.284,,427900,,
1,0,,0.928,0.072,,506100,,
1,0,,0.894,0.106,,440900,,
1,0,,0.616,0.384,,259500,,
1,1,,0.314,0.686,,252100,,
1,0,,0.748,0.252,,394900,,
1,0,,0.5,0.5,,388500,,
1,1,,0.232,0.768,,201700,,
1,0,,0.89,0.11,,428100,,
1,0,,0.536,0.464,,392700,,
1,0,,0.682,0.318,,339800,,
1,0,,0.504,0.496,,315400,,
1,1,,0.414,0.586,,366800,,
1,0,,0.754,0.246,,529000,,
1,0,,0.656,0.344,,432700,,
1,0,,0.872,0.128,,558300,,
1,0,,0.688,0.312,,356900,,
1,1,,0.43,0.57,,278000,,
1,1,,0.496,0.504,,296800,,
1,0,,0.68,0.32,,442000,,
1,0,,0.696,0.304,,426700,,
1,0,,0.518,0.482,,354400,,
1,0,,0.932,0.068,,433300,,
1,0,,0.596,0.404,,408100,,
1,0,,0.658,0.342,,421500,,
1,1,,0.442,0.558,,354400,,
1,0,,0.77,0.23,,475200,,
1,1,,0.204,0.796,,272100,,
1,0,,0.878,0.122,,478800,,
1,1,,0.366,0.634,,424300,,
1,1,,0.33,0.67,,283600,,
1,0,,0.706,0.294,,507000,,
1,0,,0.53,0.47,,541900,,
1,1,,0.28,0.72,,360900,,
1,0,,0.882,0.118,,468100,,
1,0,,0.73,0.27,,490900,,
1,1,,0.372,0.628,,309700,,
1,0,,0.536,0.464,,382000,,
1,0,,0.726,0.274,,433300,,
1,0,,0.524,0.476,,416300,,
1,1,,0.45,0.55,,360200,,
1,0,,0.766,0.234,,386900,,
1,0,,0.978,0.022,,428200,,
1,0,,0.976,0.024,,430000,,
1,1,,0.376,0.624,,359800,,
1,0,,0.8,0.2,,289600,,
1,1,,0.344,0.656,,349600,,
1,0,,0.512,0.488,,348900,,
1,0,,0.522,0.478,,316700,,
1,1,,0.488,0.512,,358500,,
1,1,,0.446,0.554,,341400,,
1,0,,0.838,0.162,,532400,,
1,0,,0.724,0.276,,455600,,
1,0,,0.93,0.07,,482000,,
1,1,,0.41,0.59,,460100,,
1,0,,0.62,0.38,,430400,,
1,0,,0.836,0.164,,619200,,
1,0,,0.832,0.168,,437000,,
1,0,,0.534,0.466,,557400,,
1,0,,0.654,0.346,,483200,,
1,0,,0.656,0.344,,470900,,
1,1,,0.128,0.872,,337200,,
1,0,,0.514,0.486,,271600,,
1,0,,0.65,0.35,,372100,,
1,1,,0.3,0.7,,381400,,
1,1,,0.48,0.52,,355200,,
1,0,,0.896,0.104,,461000,,
1,0,,0.92,0.08,,363200,,
1,0,,0.844,0.156,,429400,,
1,0,,0.948,0.052,,402100,,
1,1,,0.224,0.776,,199400,,
1,0,,0.546,0.454,,388900,,
1,0,,0.816,0.184,,393300,,
1,0,,0.824,0.176,,384200,,