blood,RandF500,test,3,NANOSECONDS,PREDICTIONS, Generated by Experiments.java on 2022-02-22 16:07:15.    SYSTEMPROPERTIES:{user.name:Joshu,os.arch:amd64,os.name:Windows 10},ENDSYSTEMPROPERTIES
No parameter info
0.7647058823529411,822506200,72071200,-1,32754232,2,,-1,-1
0,0,,0.988705,0.011295,,448000,,
0,0,,0.838,0.162,,121800,,
0,0,,0.970667,0.029333,,433400,,
0,0,,0.761268,0.238732,,381800,,
0,1,,0.496283,0.503717,,375300,,
0,0,,0.666933,0.333067,,192600,,
0,0,,0.706688,0.293312,,257100,,
0,0,,0.998,0.002,,201300,,
0,0,,0.503809,0.496191,,330800,,
0,0,,0.696,0.304,,244800,,
0,0,,0.646333,0.353667,,260000,,
0,1,,0.312241,0.687759,,236200,,
0,0,,0.958,0.042,,237800,,
0,0,,0.989,0.011,,178600,,
0,0,,0.9161,0.0839,,235400,,
0,0,,0.952,0.048,,192700,,
0,0,,0.996,0.004,,129800,,
0,0,,0.807667,0.192333,,126300,,
0,0,,0.761268,0.238732,,220700,,
0,0,,0.893,0.107,,169700,,
0,0,,0.946,0.054,,131600,,
0,1,,0.486,0.514,,189200,,
0,0,,0.973322,0.026678,,215500,,
0,0,,0.924,0.076,,100700,,
0,0,,0.672,0.328,,196800,,
0,0,,0.815,0.185,,172800,,
0,0,,0.996,0.004,,158600,,
0,0,,1,0,,136400,,
0,0,,0.97,0.03,,124700,,
0,0,,0.774033,0.225967,,114800,,
0,0,,0.965333,0.034667,,187400,,
0,0,,0.967167,0.032833,,159900,,
0,0,,0.669633,0.330367,,146400,,
0,0,,0.968,0.032,,129400,,
0,0,,0.901333,0.098667,,131900,,
0,0,,0.770033,0.229967,,125300,,
0,0,,0.979,0.021,,154100,,
0,0,,0.706688,0.293312,,231700,,
0,0,,1,0,,137000,,
0,0,,0.997,0.003,,192100,,
0,0,,0.964,0.036,,153600,,
0,0,,0.878367,0.121633,,156800,,
0,0,,1,0,,169900,,
0,0,,0.618,0.382,,213400,,
0,0,,0.9955,0.0045,,147600,,
0,0,,0.678,0.322,,167100,,
0,0,,0.943833,0.056167,,199700,,
0,0,,0.761268,0.238732,,209600,,
0,0,,0.972,0.028,,120800,,
0,0,,0.99,0.01,,165000,,
0,0,,0.861117,0.138883,,175400,,
0,1,,0.456,0.544,,210700,,
0,0,,0.922,0.078,,178900,,
0,0,,0.921133,0.078867,,116300,,
0,0,,1,0,,163200,,
0,1,,0.169,0.831,,243900,,
0,0,,0.814,0.186,,159000,,
0,0,,0.861117,0.138883,,178700,,
0,0,,1,0,,127200,,
0,0,,0.695833,0.304167,,195000,,
0,0,,0.978,0.022,,165300,,
0,0,,0.586,0.414,,178100,,
0,0,,0.513133,0.486867,,117400,,
0,0,,0.719333,0.280667,,144500,,
0,0,,0.96,0.04,,128600,,
0,0,,0.942848,0.057152,,185000,,
0,0,,0.706688,0.293312,,236300,,
0,0,,1,0,,148500,,
0,0,,0.9498,0.0502,,190100,,
0,0,,1,0,,127500,,
0,0,,0.904183,0.095817,,216600,,
0,0,,0.761268,0.238732,,207900,,
0,0,,0.861117,0.138883,,175200,,
0,1,,0.336833,0.663167,,241500,,
0,0,,0.761268,0.238732,,202000,,
0,0,,0.778,0.222,,170400,,
0,0,,0.554,0.446,,178200,,
0,0,,0.778,0.222,,176800,,
0,0,,0.994,0.006,,134600,,
0,1,,0.312241,0.687759,,231200,,
0,1,,0.490667,0.509333,,193800,,
0,0,,1,0,,162600,,
0,0,,0.594603,0.405397,,285300,,
0,0,,0.606733,0.393267,,159500,,
0,0,,0.934633,0.065367,,156200,,
0,0,,0.958,0.042,,134200,,
0,0,,0.6206,0.3794,,131700,,
0,0,,0.856182,0.143818,,270400,,
0,0,,0.714633,0.285367,,149700,,
0,1,,0.312241,0.687759,,231800,,
0,1,,0.406,0.594,,184800,,
0,0,,0.706688,0.293312,,208500,,
0,0,,0.706688,0.293312,,202500,,
0,0,,0.706688,0.293312,,191900,,
0,0,,0.706688,0.293312,,212700,,
0,0,,0.994,0.006,,155500,,
0,0,,0.918,0.082,,185200,,
0,0,,0.99,0.01,,151300,,
0,0,,0.898833,0.101167,,146100,,
0,0,,0.974333,0.025667,,153000,,
0,0,,0.535,0.465,,229200,,
0,0,,0.761268,0.238732,,208800,,
0,0,,1,0,,131300,,
0,1,,0.312241,0.687759,,227900,,
0,0,,0.761268,0.238732,,199300,,
0,1,,0.462,0.538,,210000,,
0,0,,0.984,0.016,,166300,,
0,0,,0.962,0.038,,113100,,
0,0,,0.744,0.256,,103500,,
0,0,,0.972,0.028,,132900,,
0,0,,0.994,0.006,,154100,,
0,0,,0.938,0.062,,181600,,
0,0,,0.696,0.304,,182000,,
0,0,,0.706688,0.293312,,208000,,
0,0,,1,0,,126200,,
0,0,,0.886,0.114,,159300,,
0,0,,0.976,0.024,,163800,,
0,0,,0.519,0.481,,129500,,
0,0,,0.875367,0.124633,,153800,,
0,0,,0.738983,0.261017,,141900,,
0,0,,0.706688,0.293312,,203400,,
0,0,,0.826,0.174,,159700,,
0,1,,0.461367,0.538633,,228800,,
0,0,,0.527557,0.472443,,282600,,
0,0,,1,0,,134600,,
0,0,,0.94,0.06,,148000,,
0,0,,0.986,0.014,,187700,,
0,0,,0.706688,0.293312,,218500,,
0,0,,0.874,0.126,,193200,,
0,0,,0.518413,0.481587,,222900,,
0,0,,0.878317,0.121683,,204200,,
0,0,,0.5,0.5,,185800,,
0,0,,0.706688,0.293312,,210200,,
0,0,,0.861117,0.138883,,186400,,
0,0,,0.99,0.01,,157000,,
0,0,,0.925724,0.074276,,226300,,
0,0,,0.958,0.042,,189700,,
0,0,,0.924,0.076,,184800,,
0,0,,0.81,0.19,,188200,,
0,1,,0.046,0.954,,194000,,
0,0,,0.943133,0.056867,,189900,,
0,0,,0.6193,0.3807,,200200,,
0,0,,1,0,,181100,,
0,0,,0.994,0.006,,157300,,
0,0,,0.994,0.006,,143700,,
0,0,,0.998,0.002,,111100,,
0,0,,0.861117,0.138883,,176400,,
0,0,,0.906429,0.093571,,161000,,
0,0,,0.573,0.427,,168100,,
0,0,,1,0,,141200,,
0,0,,0.966867,0.033133,,148200,,
0,1,,0.2651,0.7349,,193500,,
0,0,,0.694,0.306,,147500,,
0,1,,0.028,0.972,,182400,,
0,0,,0.674,0.326,,150300,,
0,0,,0.854,0.146,,184900,,
0,0,,0.717267,0.282733,,171800,,
0,0,,0.961167,0.038833,,151100,,
0,0,,0.982,0.018,,164700,,
0,0,,0.980133,0.019867,,208500,,
0,0,,0.961071,0.038929,,195400,,
0,0,,0.861117,0.138883,,185400,,
0,0,,0.988,0.012,,158000,,
0,0,,0.8643,0.1357,,273600,,
0,0,,0.778,0.222,,166600,,
0,0,,0.541333,0.458667,,162400,,
0,0,,1,0,,134900,,
0,0,,0.996,0.004,,148400,,
0,0,,0.996,0.004,,180300,,
0,0,,0.864,0.136,,171900,,
0,0,,0.532248,0.467752,,242800,,
0,0,,0.532248,0.467752,,222600,,
0,0,,1,0,,138200,,
0,0,,0.861117,0.138883,,173900,,
0,0,,0.578,0.422,,223700,,
0,0,,1,0,,129400,,
0,0,,0.616,0.384,,177600,,
0,0,,0.9865,0.0135,,194400,,
0,1,,0.059941,0.940059,,223200,,
0,0,,0.844667,0.155333,,126400,,
0,0,,0.868,0.132,,261000,,
0,1,,0.211208,0.788792,,303000,,
0,0,,0.994,0.006,,171700,,
0,1,,0.266743,0.733257,,288600,,
0,1,,0.415502,0.584498,,247100,,
0,0,,0.988,0.012,,178200,,
0,1,,0.087,0.913,,370900,,
0,1,,0.068,0.932,,298400,,
0,0,,1,0,,168000,,
0,0,,1,0,,178100,,
0,0,,0.992,0.008,,146600,,
0,0,,0.62,0.38,,185000,,
0,0,,1,0,,129700,,
0,0,,0.815,0.185,,179900,,
0,0,,0.938,0.062,,209200,,
0,0,,0.634,0.366,,196400,,
0,0,,0.999,0.001,,146800,,
0,0,,0.78,0.22,,192700,,
0,0,,0.802,0.198,,174700,,
0,0,,0.536,0.464,,201100,,
0,0,,0.9955,0.0045,,150600,,
0,0,,0.884,0.116,,184100,,
0,0,,0.761268,0.238732,,272200,,
0,0,,0.761268,0.238732,,193500,,
0,0,,0.999,0.001,,136900,,
0,1,,0.13,0.87,,203500,,
0,0,,0.987,0.013,,181500,,
0,0,,0.996,0.004,,160300,,
0,0,,0.984,0.016,,137400,,
0,0,,0.532248,0.467752,,279800,,
0,0,,0.999,0.001,,137300,,
0,1,,0.318,0.682,,147900,,
0,0,,1,0,,131100,,
0,0,,0.940393,0.059607,,210900,,
0,0,,1,0,,122400,,
0,0,,0.952,0.048,,124800,,
0,0,,0.927167,0.072833,,168500,,
0,1,,0.312241,0.687759,,237900,,
0,0,,0.972,0.028,,124600,,
0,0,,0.62,0.38,,195700,,
0,0,,0.761268,0.238732,,201900,,
0,0,,0.942,0.058,,195900,,
0,0,,1,0,,131000,,
0,0,,0.706688,0.293312,,211700,,
0,0,,0.974,0.026,,154900,,
0,0,,0.646,0.354,,190300,,
0,1,,0.350333,0.649667,,153100,,
0,0,,0.708,0.292,,217000,,
0,0,,0.706688,0.293312,,205600,,
0,0,,0.999,0.001,,148700,,
0,1,,0.312241,0.687759,,222300,,
0,0,,0.815,0.185,,175400,,
0,0,,0.916,0.084,,155000,,
0,0,,0.996,0.004,,129100,,
0,0,,0.861117,0.138883,,186200,,
0,0,,0.994,0.006,,119900,,
0,0,,0.918333,0.081667,,151900,,
0,0,,0.993143,0.006857,,193100,,
0,0,,0.96125,0.03875,,157700,,
0,0,,0.924,0.076,,183300,,
0,0,,0.938,0.062,,173500,,
0,0,,0.965,0.035,,153400,,
0,0,,0.503809,0.496191,,253200,,
0,0,,0.826,0.174,,111800,,
0,0,,0.952,0.048,,197100,,
0,0,,0.994,0.006,,155700,,
0,0,,0.512,0.488,,181300,,
0,0,,0.843733,0.156267,,184600,,
0,0,,1,0,,140200,,
0,0,,0.702,0.298,,245400,,
0,0,,0.902,0.098,,168900,,
0,1,,0.414,0.586,,217300,,
0,0,,0.724,0.276,,152000,,
0,0,,0.815867,0.184133,,209100,,
0,0,,1,0,,132200,,
0,0,,0.9863,0.0137,,214300,,
0,0,,0.902,0.098,,175500,,
0,0,,0.883333,0.116667,,160200,,
0,0,,0.761268,0.238732,,224300,,
0,0,,0.898367,0.101633,,152900,,
0,0,,0.955967,0.044033,,156000,,
0,0,,0.878,0.122,,153500,,
0,0,,0.986667,0.013333,,186300,,
0,0,,0.959533,0.040467,,137500,,
0,1,,0.169,0.831,,265200,,
0,0,,0.706688,0.293312,,223900,,
0,0,,0.974,0.026,,183000,,
0,1,,0.064,0.936,,143000,,
0,0,,0.831233,0.168767,,171000,,
0,0,,1,0,,174300,,
0,0,,0.876,0.124,,178300,,
0,0,,0.952,0.048,,144700,,
0,1,,0.3084,0.6916,,302600,,
0,0,,1,0,,114100,,
0,0,,0.963333,0.036667,,220600,,
0,0,,0.99,0.01,,271000,,
0,0,,0.706688,0.293312,,434900,,
0,0,,0.611067,0.388933,,318100,,
0,0,,0.794,0.206,,174500,,
0,0,,0.861117,0.138883,,233300,,
0,0,,0.887857,0.112143,,267800,,
0,0,,0.529,0.471,,201500,,
0,0,,0.9943,0.0057,,195600,,
0,0,,0.9465,0.0535,,147300,,
0,1,,0.387867,0.612133,,282700,,
1,0,,1,0,,174900,,
1,0,,0.761268,0.238732,,240000,,
1,1,,0.332,0.668,,149300,,
1,0,,0.992,0.008,,165600,,
1,0,,0.842,0.158,,228500,,
1,0,,0.684,0.316,,119800,,
1,0,,0.532248,0.467752,,242000,,
1,1,,0.4705,0.5295,,241200,,
1,0,,0.8424,0.1576,,186700,,
1,0,,0.728467,0.271533,,189000,,
1,0,,1,0,,142000,,
1,0,,0.981689,0.018311,,201500,,
1,1,,0.408533,0.591467,,282200,,
1,1,,0.088467,0.911533,,243900,,
1,0,,0.99,0.01,,160000,,
1,0,,0.7897,0.2103,,182300,,
1,0,,0.503809,0.496191,,282000,,
1,0,,0.87269,0.12731,,224500,,
1,1,,0.496283,0.503717,,255100,,
1,1,,0.266743,0.733257,,224300,,
1,1,,0.40461,0.59539,,220200,,
1,0,,0.761268,0.238732,,207800,,
1,0,,0.760765,0.239235,,192500,,
1,0,,0.856,0.144,,191400,,
1,0,,0.976,0.024,,163800,,
1,0,,0.651533,0.348467,,209800,,
1,0,,0.571167,0.428833,,243000,,
1,1,,0.088467,0.911533,,229200,,
1,1,,0.317,0.683,,207300,,
1,1,,0.128333,0.871667,,202800,,
1,0,,0.706688,0.293312,,220800,,
1,1,,0.431019,0.568981,,233200,,
1,1,,0.432019,0.567981,,211200,,
1,0,,0.838,0.162,,193100,,
1,1,,0.188,0.812,,192200,,
1,1,,0.117,0.883,,154100,,
1,1,,0.431019,0.568981,,223500,,
1,1,,0.386833,0.613167,,201700,,
1,0,,0.532248,0.467752,,231500,,
1,0,,0.527,0.473,,207100,,
1,0,,0.994,0.006,,209300,,
1,0,,0.672,0.328,,130000,,
1,0,,0.746333,0.253667,,233400,,
1,0,,0.8379,0.1621,,173900,,
1,0,,1,0,,138200,,
1,0,,0.883333,0.116667,,176400,,
1,1,,0.399033,0.600967,,261200,,
1,0,,0.790429,0.209571,,184000,,
1,0,,0.994,0.006,,125200,,
1,1,,0.2103,0.7897,,189700,,
1,0,,0.688133,0.311867,,188000,,
1,0,,0.876,0.124,,229600,,
1,1,,0.366876,0.633124,,210500,,
1,0,,0.614995,0.385005,,240200,,
1,0,,1,0,,162600,,
1,1,,0.205167,0.794833,,198400,,
1,0,,0.961143,0.038857,,276300,,
1,0,,0.537333,0.462667,,193200,,
1,1,,0.312241,0.687759,,273200,,
1,0,,0.758217,0.241783,,224900,,
1,0,,0.594603,0.405397,,296100,,
1,1,,0.432019,0.567981,,240500,,
1,0,,0.942,0.058,,242000,,
1,0,,0.942848,0.057152,,303000,,
1,0,,0.594603,0.405397,,280200,,
1,1,,0.04,0.96,,222900,,
1,1,,0.3092,0.6908,,301600,,
1,1,,0.266,0.734,,201000,,
1,0,,0.6488,0.3512,,176200,,
1,1,,0.2,0.8,,148000,,
1,0,,0.928667,0.071333,,418100,,
1,1,,0.218,0.782,,352500,,
1,0,,0.999,0.001,,198500,,
1,0,,0.886,0.114,,152400,,
1,0,,0.880062,0.119938,,235900,,
1,0,,0.971333,0.028667,,202800,,
1,1,,0.312241,0.687759,,321500,,
1,1,,0.077967,0.922033,,165900,,
1,1,,0.048,0.952,,210800,,
1,0,,0.541,0.459,,233100,,
1,0,,0.564533,0.435467,,226800,,
1,0,,0.9408,0.0592,,193200,,
1,0,,0.761268,0.238732,,251400,,
1,1,,0.188,0.812,,189700,,
1,1,,0.490933,0.509067,,260400,,
1,0,,0.982,0.018,,174500,,
1,0,,0.931287,0.068713,,172500,,
1,0,,0.888,0.112,,154800,,
1,1,,0.3018,0.6982,,185000,,