hayes-roth,RandF500,test,0,NANOSECONDS,PREDICTIONS, Generated by Experiments.java on 2022-02-22 16:07:17.    SYSTEMPROPERTIES:{user.name:Joshu,os.arch:amd64,os.name:Windows 10},ENDSYSTEMPROPERTIES
No parameter info
0.7761194029850746,44129500,6543200,-1,0,3,,-1,-1
0,0,,0.855614,0.131814,0.012571,,309700,,
0,0,,0.859187,0.13968,0.001133,,130300,,
0,1,,0.302621,0.697379,0,,93900,,
0,0,,0.855614,0.131814,0.012571,,76200,,
0,0,,0.860897,0.113486,0.025617,,149300,,
0,0,,0.93574,0.058238,0.006021,,158400,,
0,0,,0.860897,0.113486,0.025617,,132300,,
0,0,,0.894179,0.101746,0.004075,,112300,,
0,0,,0.483421,0.379579,0.137,,128000,,
0,0,,0.894179,0.101746,0.004075,,89600,,
0,0,,0.722309,0.213188,0.064502,,101900,,
0,0,,0.977192,0.022142,0.000667,,100000,,
0,0,,0.510783,0.433217,0.056,,130000,,
0,0,,0.504533,0.473581,0.021886,,134800,,
0,0,,0.894179,0.101746,0.004075,,105800,,
0,0,,0.940078,0.056771,0.003151,,105400,,
0,0,,0.859187,0.13968,0.001133,,87700,,
0,0,,0.500543,0.47039,0.029067,,97900,,
0,0,,0.859187,0.13968,0.001133,,97400,,
0,0,,0.994452,0.005548,0,,84600,,
0,0,,0.483421,0.379579,0.137,,80500,,
0,0,,0.474226,0.343124,0.18265,,99800,,
0,0,,0.77351,0.1581,0.06839,,73400,,
0,0,,0.632404,0.345692,0.021904,,87800,,
0,0,,0.940078,0.056771,0.003151,,94000,,
0,0,,0.483421,0.379579,0.137,,81000,,
1,1,,0.306315,0.691248,0.002437,,97500,,
1,1,,0.173662,0.81704,0.009298,,100800,,
1,0,,0.948925,0.046024,0.005051,,79400,,
1,0,,0.632404,0.345692,0.021904,,87300,,
1,0,,0.749089,0.138588,0.112324,,69500,,
1,1,,0.037123,0.960027,0.00285,,107500,,
1,1,,0.225358,0.590399,0.184243,,80800,,
1,1,,0.051153,0.948189,0.000658,,84200,,
1,1,,0.408685,0.526335,0.064981,,94900,,
1,1,,0.051153,0.948189,0.000658,,83500,,
1,1,,0.444265,0.486262,0.069473,,75300,,
1,1,,0.197893,0.744162,0.057945,,86000,,
1,1,,0.306315,0.691248,0.002437,,94400,,
1,0,,0.538752,0.460748,0.0005,,75900,,
1,0,,0.500543,0.47039,0.029067,,87800,,
1,1,,0.408685,0.526335,0.064981,,81700,,
1,1,,0.037123,0.960027,0.00285,,97600,,
1,1,,0.03112,0.968793,0.000087,,80700,,
1,1,,0.306315,0.691248,0.002437,,80200,,
1,0,,0.948925,0.046024,0.005051,,76900,,
1,1,,0.408685,0.526335,0.064981,,94900,,
1,1,,0.037123,0.960027,0.00285,,83400,,
1,0,,0.667372,0.234727,0.097901,,72300,,
1,1,,0.0112,0.9838,0.005,,118800,,
1,0,,0.632404,0.345692,0.021904,,122900,,
1,1,,0.173662,0.81704,0.009298,,105000,,
2,2,,0.094333,0.072644,0.833023,,72000,,
2,2,,0.274865,0.206985,0.51815,,104600,,
2,2,,0.036779,0.052116,0.911104,,80200,,
2,2,,0.02954,0.022973,0.947487,,60900,,
2,2,,0.386719,0.195295,0.417985,,96400,,
2,2,,0.26669,0.327548,0.405762,,96200,,
2,2,,0.347108,0.218249,0.434642,,114900,,
2,0,,0.727798,0.06693,0.205272,,95900,,
2,2,,0.010006,0.044801,0.945194,,58600,,
2,0,,0.390288,0.25102,0.358692,,86200,,
2,0,,0.483073,0.112182,0.404745,,77700,,
2,2,,0.063894,0.174258,0.761848,,95500,,
2,1,,0.052695,0.510034,0.437271,,80700,,
2,0,,0.502188,0.233037,0.264775,,80200,,
2,0,,0.618439,0.030519,0.351042,,82000,,