monks-1,RandF500,test,3,NANOSECONDS,PREDICTIONS, Generated by Experiments.java on 2022-02-22 16:08:22.    SYSTEMPROPERTIES:{user.name:Joshu,os.arch:amd64,os.name:Windows 10},ENDSYSTEMPROPERTIES
No parameter info
0.9712230215827338,87307600,18328700,-1,0,2,,-1,-1
0,0,,0.961943,0.038057,,194400,,
0,0,,0.895833,0.104167,,165200,,
0,0,,0.828029,0.171971,,132000,,
0,0,,0.798342,0.201658,,87400,,
0,0,,0.793322,0.206678,,115000,,
0,0,,0.93785,0.06215,,129100,,
0,0,,0.937549,0.062451,,63700,,
0,0,,0.936399,0.063601,,136200,,
0,0,,0.974818,0.025182,,102900,,
0,0,,0.645042,0.354958,,78200,,
0,0,,0.816888,0.183112,,83800,,
0,0,,0.960297,0.039703,,86600,,
0,0,,0.779836,0.220164,,100500,,
0,0,,0.930235,0.069765,,88900,,
0,0,,0.802315,0.197685,,70500,,
0,0,,0.944793,0.055207,,74600,,
0,0,,0.84674,0.15326,,107200,,
0,0,,0.962883,0.037117,,102300,,
0,0,,0.866924,0.133076,,90300,,
0,0,,0.964395,0.035605,,90200,,
0,0,,0.851963,0.148037,,99800,,
0,0,,0.911775,0.088225,,80900,,
0,0,,0.840775,0.159225,,102700,,
0,0,,0.876124,0.123876,,77800,,
0,0,,0.877451,0.122549,,82600,,
0,0,,0.918756,0.081244,,65500,,
0,0,,0.912945,0.087055,,77700,,
0,0,,0.897022,0.102978,,78400,,
0,0,,0.852641,0.147359,,80800,,
0,0,,0.867027,0.132973,,111300,,
0,0,,0.718857,0.281143,,340600,,
0,0,,0.772473,0.227527,,119100,,
0,0,,0.678062,0.321938,,173300,,
0,0,,0.874217,0.125783,,103800,,
0,0,,0.710258,0.289742,,121200,,
0,0,,0.847793,0.152207,,105900,,
0,0,,0.963129,0.036871,,115300,,
0,0,,0.676682,0.323318,,82900,,
0,0,,0.966329,0.033671,,97900,,
0,0,,0.850979,0.149021,,67300,,
0,0,,0.931396,0.068604,,63000,,
0,0,,0.964535,0.035465,,64800,,
0,0,,0.806967,0.193033,,70200,,
0,0,,0.925524,0.074476,,97100,,
0,0,,0.661486,0.338514,,98200,,
0,0,,0.84847,0.15153,,129700,,
0,0,,0.89693,0.10307,,103600,,
0,0,,0.802059,0.197941,,100300,,
0,0,,0.941469,0.058531,,104600,,
0,0,,0.78121,0.21879,,96100,,
0,0,,0.971678,0.028322,,82600,,
0,0,,0.884948,0.115052,,102600,,
0,0,,0.893516,0.106484,,87200,,
0,0,,0.877451,0.122549,,107400,,
0,0,,0.918562,0.081438,,105400,,
0,0,,0.942409,0.057591,,135500,,
0,0,,0.812589,0.187411,,161100,,
0,0,,0.869804,0.130196,,180500,,
0,0,,0.723758,0.276242,,116800,,
0,0,,0.837557,0.162443,,114400,,
0,0,,0.812589,0.187411,,79700,,
0,0,,0.806233,0.193767,,70700,,
0,0,,0.963894,0.036106,,86600,,
0,0,,0.884948,0.115052,,78800,,
0,0,,0.888214,0.111786,,70000,,
0,0,,0.893963,0.106037,,82900,,
0,0,,0.674555,0.325445,,77800,,
0,0,,0.912073,0.087927,,66200,,
0,0,,0.921869,0.078131,,62200,,
0,0,,0.960593,0.039407,,58800,,
0,0,,0.850702,0.149298,,80700,,
0,0,,0.802059,0.197941,,89600,,
0,0,,0.951381,0.048619,,73300,,
0,0,,0.932283,0.067717,,59300,,
0,0,,0.785544,0.214456,,77100,,
0,0,,0.925454,0.074546,,66900,,
0,0,,0.775767,0.224233,,68200,,
0,0,,0.72961,0.27039,,48600,,
0,0,,0.728915,0.271085,,76200,,
0,0,,0.976864,0.023136,,60000,,
0,0,,0.941429,0.058571,,59500,,
0,0,,0.767181,0.232819,,81700,,
0,0,,0.737766,0.262234,,55100,,
0,0,,0.929081,0.070919,,49000,,
0,0,,0.714776,0.285224,,67900,,
0,0,,0.702264,0.297736,,57300,,
0,0,,0.875321,0.124679,,64700,,
0,0,,0.807231,0.192769,,59100,,
0,0,,0.756898,0.243102,,61100,,
0,0,,0.804769,0.195231,,86400,,
0,0,,0.883482,0.116518,,59700,,
0,0,,0.708492,0.291508,,73500,,
0,0,,0.911925,0.088075,,54500,,
0,0,,0.806824,0.193176,,69000,,
0,0,,0.839445,0.160555,,59100,,
0,0,,0.947117,0.052883,,59300,,
0,0,,0.836731,0.163269,,51400,,
0,0,,0.806824,0.193176,,55500,,
0,0,,0.81449,0.18551,,71200,,
0,0,,0.673709,0.326291,,61800,,
0,0,,0.895833,0.104167,,61900,,
0,0,,0.78121,0.21879,,51100,,
0,0,,0.815143,0.184857,,56900,,
0,0,,0.85393,0.14607,,67500,,
0,0,,0.890872,0.109128,,72800,,
0,0,,0.802315,0.197685,,56900,,
0,0,,0.850251,0.149749,,56700,,
0,0,,0.876124,0.123876,,63500,,
0,0,,0.93959,0.06041,,47900,,
0,0,,0.840775,0.159225,,65100,,
0,0,,0.783878,0.216122,,60800,,
0,0,,0.830689,0.169311,,71500,,
0,0,,0.847823,0.152177,,51800,,
0,0,,0.81589,0.18411,,65100,,
0,0,,0.920291,0.079709,,57400,,
0,0,,0.964544,0.035456,,73400,,
0,0,,0.81449,0.18551,,56700,,
0,0,,0.807231,0.192769,,55000,,
0,0,,0.912073,0.087927,,51000,,
0,0,,0.771769,0.228231,,61100,,
0,0,,0.804099,0.195901,,52700,,
0,0,,0.860526,0.139474,,63900,,
0,0,,0.675284,0.324716,,65600,,
0,0,,0.772473,0.227527,,78700,,
0,0,,0.678062,0.321938,,61600,,
0,0,,0.888679,0.111321,,53700,,
0,0,,0.766922,0.233078,,56300,,
0,0,,0.855327,0.144673,,47600,,
0,0,,0.758296,0.241704,,60900,,
0,0,,0.918562,0.081438,,56900,,
0,0,,0.87785,0.12215,,45500,,
0,0,,0.83268,0.16732,,52700,,
0,0,,0.982533,0.017467,,55600,,
0,0,,0.850827,0.149173,,55900,,
0,0,,0.941429,0.058571,,47600,,
0,0,,0.836579,0.163421,,60900,,
0,0,,0.920291,0.079709,,53000,,
0,0,,0.784401,0.215599,,55000,,
0,0,,0.84186,0.15814,,57200,,
1,1,,0.359653,0.640347,,51600,,
1,1,,0.457322,0.542678,,51700,,
1,1,,0.429108,0.570892,,57100,,
1,1,,0.260778,0.739222,,50400,,
1,1,,0.305267,0.694733,,41900,,
1,1,,0,1,,59500,,
1,1,,0.094,0.906,,60000,,
1,1,,0.12,0.88,,44300,,
1,0,,0.555871,0.444129,,69600,,
1,1,,0.0895,0.9105,,75600,,
1,0,,0.573048,0.426952,,52300,,
1,1,,0.321561,0.678439,,52200,,
1,1,,0.151587,0.848413,,51400,,
1,0,,0.524239,0.475761,,53900,,
1,1,,0.253302,0.746698,,51900,,
1,1,,0.24,0.76,,61200,,
1,1,,0.139037,0.860963,,62500,,
1,1,,0.001765,0.998235,,52600,,
1,1,,0.321561,0.678439,,56400,,
1,1,,0.19115,0.80885,,50700,,
1,1,,0.136739,0.863261,,49200,,
1,1,,0,1,,37900,,
1,1,,0.378763,0.621237,,50900,,
1,1,,0.074,0.926,,46100,,
1,1,,0.149537,0.850463,,46600,,
1,1,,0.444833,0.555167,,55000,,
1,1,,0.011737,0.988263,,48700,,
1,1,,0.034692,0.965308,,41300,,
1,1,,0.409496,0.590504,,54700,,
1,1,,0.000571,0.999429,,38100,,
1,1,,0.102508,0.897492,,67500,,
1,1,,0.0715,0.9285,,42600,,
1,1,,0,1,,40900,,
1,1,,0.183333,0.816667,,55400,,
1,1,,0.195765,0.804235,,58700,,
1,1,,0.418423,0.581577,,56100,,
1,1,,0.012,0.988,,37300,,
1,1,,0.004,0.996,,42900,,
1,1,,0.022,0.978,,40400,,
1,1,,0.054,0.946,,51400,,
1,1,,0.004765,0.995235,,38700,,
1,0,,0.526447,0.473553,,55900,,
1,1,,0.096911,0.903089,,53200,,
1,1,,0,1,,34600,,
1,1,,0.036,0.964,,42500,,
1,1,,0.239654,0.760346,,55800,,
1,1,,0.058,0.942,,49000,,
1,1,,0.095119,0.904881,,61900,,
1,1,,0.087074,0.912926,,46500,,
1,1,,0.064955,0.935045,,38300,,
1,1,,0.003074,0.996926,,43100,,
1,1,,0,1,,34100,,
1,1,,0.31538,0.68462,,50800,,
1,1,,0.003181,0.996819,,43800,,
1,1,,0.2996,0.7004,,44900,,
1,1,,0.2756,0.7244,,44800,,
1,1,,0.2633,0.7367,,72700,,
1,1,,0.107069,0.892931,,50500,,
1,1,,0.0522,0.9478,,48800,,
1,1,,0.103614,0.896386,,67400,,
1,1,,0.279288,0.720712,,44600,,
1,1,,0.0055,0.9945,,44700,,
1,1,,0.090257,0.909743,,52300,,
1,1,,0.064,0.936,,38100,,
1,1,,0,1,,41900,,
1,1,,0.087074,0.912926,,36900,,
1,1,,0.2756,0.7244,,45200,,
1,1,,0.316904,0.683096,,57500,,
1,1,,0.279288,0.720712,,41100,,
1,1,,0.436365,0.563635,,51300,,
1,0,,0.533173,0.466827,,59200,,
1,1,,0,1,,36400,,
1,1,,0.272463,0.727537,,67700,,
1,1,,0.274595,0.725405,,51300,,
1,1,,0.042671,0.957329,,48300,,
1,1,,0.487262,0.512738,,46700,,
1,1,,0.148119,0.851881,,69000,,
1,0,,0.524239,0.475761,,50500,,
1,1,,0.051273,0.948727,,46900,,
1,1,,0.494833,0.505167,,51300,,
1,1,,0.2682,0.7318,,50400,,
1,1,,0.0116,0.9884,,44200,,
1,1,,0.028,0.972,,39800,,
1,1,,0,1,,41200,,
1,1,,0.188758,0.811242,,50700,,
1,1,,0.213484,0.786516,,52500,,
1,1,,0.021649,0.978351,,47100,,
1,0,,0.504328,0.495672,,50900,,
1,1,,0.435315,0.564685,,56800,,
1,1,,0.312673,0.687327,,56600,,
1,1,,0.034692,0.965308,,40900,,
1,1,,0.302875,0.697125,,63500,,
1,1,,0.126,0.874,,37400,,
1,1,,0.043714,0.956286,,46600,,
1,1,,0.24,0.76,,55800,,
1,1,,0.274595,0.725405,,60200,,
1,1,,0.040333,0.959667,,40800,,
1,1,,0.179207,0.820793,,63300,,
1,1,,0.316959,0.683041,,51000,,
1,1,,0.354833,0.645167,,57200,,
1,1,,0.011056,0.988944,,47400,,
1,1,,0.014515,0.985485,,37700,,
1,1,,0.426083,0.573917,,61700,,
1,1,,0.002533,0.997467,,37300,,
1,1,,0.131273,0.868727,,37500,,
1,1,,0,1,,40300,,
1,1,,0.001667,0.998333,,34400,,
1,1,,0.188758,0.811242,,48300,,
1,1,,0.072759,0.927241,,45800,,
1,1,,0.260957,0.739043,,57200,,
1,1,,0.068,0.932,,49900,,
1,1,,0.003333,0.996667,,38100,,
1,1,,0.040333,0.959667,,92300,,
1,1,,0.286,0.714,,55500,,
1,1,,0.400783,0.599217,,57800,,
1,1,,0.04,0.96,,39000,,
1,1,,0.159132,0.840868,,60700,,
1,1,,0.0016,0.9984,,35600,,
1,1,,0.003074,0.996926,,35500,,
1,1,,0,1,,43800,,
1,1,,0.0152,0.9848,,45800,,
1,1,,0.072759,0.927241,,46300,,
1,1,,0,1,,35600,,
1,1,,0.354833,0.645167,,51000,,
1,1,,0,1,,45300,,
1,1,,0.030333,0.969667,,39100,,
1,1,,0.344129,0.655871,,62500,,
1,1,,0.398825,0.601175,,55200,,
1,1,,0.12724,0.87276,,46300,,
1,1,,0.272463,0.727537,,58700,,
1,0,,0.606209,0.393791,,71400,,
1,1,,0.085848,0.914152,,47500,,
1,1,,0.001273,0.998727,,44400,,
1,1,,0.050816,0.949184,,39300,,
1,1,,0.066,0.934,,39500,,
1,1,,0.078,0.922,,51100,,
1,1,,0.067273,0.932727,,38700,,
1,1,,0.01,0.99,,60400,,
1,1,,0.127941,0.872059,,80500,,