blood,TunedC45,test,1,NANOSECONDS,PREDICTIONS, Generated by Experiments.java on 2022-02-22 16:08:26.    SYSTEMPROPERTIES:{user.name:Joshu,os.arch:amd64,os.name:Windows 10},ENDSYSTEMPROPERTIES
J48,BESTPARAS:{M: 16, },SPACE:{,	M: [ 2, 4, 6, 8, 10, 12, 14, 16, 18, 20, ],}
0.7647058823529411,4111100,288700,-1,0,2,,-1,-1
0,0,,0.9,0.1,,233600,,
0,0,,0.9,0.1,,200,,
0,0,,0.757009,0.242991,,400,,
0,0,,0.9,0.1,,200,,
0,0,,0.757009,0.242991,,200,,
0,0,,0.757009,0.242991,,100,,
0,0,,0.9,0.1,,100,,
0,0,,0.9,0.1,,200,,
0,1,,0.461538,0.538462,,400,,
0,1,,0.333333,0.666667,,300,,
0,0,,0.9,0.1,,100,,
0,0,,0.9,0.1,,200,,
0,0,,0.9,0.1,,100,,
0,0,,0.9,0.1,,100,,
0,0,,0.9,0.1,,100,,
0,0,,0.9,0.1,,100,,
0,0,,0.757009,0.242991,,200,,
0,1,,0.333333,0.666667,,200,,
0,0,,0.757009,0.242991,,200,,
0,0,,0.757009,0.242991,,100,,
0,1,,0.461538,0.538462,,200,,
0,0,,0.9,0.1,,100,,
0,0,,0.9,0.1,,100,,
0,1,,0.461538,0.538462,,200,,
0,0,,0.9,0.1,,100,,
0,0,,0.842105,0.157895,,300,,
0,0,,0.9,0.1,,100,,
0,0,,0.9,0.1,,100,,
0,0,,0.757009,0.242991,,200,,
0,0,,0.9,0.1,,200,,
0,0,,0.757009,0.242991,,200,,
0,0,,0.9,0.1,,100,,
0,0,,0.757009,0.242991,,100,,
0,0,,0.9,0.1,,100,,
0,1,,0.461538,0.538462,,200,,
0,1,,0.333333,0.666667,,200,,
0,0,,0.757009,0.242991,,100,,
0,0,,0.9,0.1,,100,,
0,0,,0.9,0.1,,100,,
0,1,,0.461538,0.538462,,200,,
0,1,,0.461538,0.538462,,200,,
0,0,,0.842105,0.157895,,200,,
0,0,,0.9,0.1,,100,,
0,1,,0.333333,0.666667,,200,,
0,1,,0.333333,0.666667,,100,,
0,0,,0.757009,0.242991,,100,,
0,0,,0.9,0.1,,100,,
0,0,,0.842105,0.157895,,200,,
0,0,,0.9,0.1,,100,,
0,0,,0.757009,0.242991,,100,,
0,0,,0.9,0.1,,100,,
0,0,,0.9,0.1,,100,,
0,0,,0.842105,0.157895,,200,,
0,0,,0.9,0.1,,200,,
0,0,,0.9,0.1,,200,,
0,0,,0.9,0.1,,100,,
0,0,,0.9,0.1,,100,,
0,0,,0.9,0.1,,100,,
0,0,,0.9,0.1,,100,,
0,0,,0.757009,0.242991,,200,,
0,0,,0.757009,0.242991,,200,,
0,0,,0.757009,0.242991,,200,,
0,0,,0.757009,0.242991,,100,,
0,0,,0.757009,0.242991,,100,,
0,0,,0.757009,0.242991,,100,,
0,0,,0.9,0.1,,100,,
0,0,,0.9,0.1,,100,,
0,0,,0.9,0.1,,100,,
0,0,,0.757009,0.242991,,100,,
0,0,,0.9,0.1,,100,,
0,0,,0.9,0.1,,100,,
0,1,,0.461538,0.538462,,200,,
0,0,,0.9,0.1,,100,,
0,0,,0.9,0.1,,100,,
0,0,,0.9,0.1,,200,,
0,0,,0.757009,0.242991,,200,,
0,0,,0.757009,0.242991,,100,,
0,0,,0.9,0.1,,100,,
0,0,,0.842105,0.157895,,200,,
0,0,,0.9,0.1,,200,,
0,0,,0.9,0.1,,100,,
0,1,,0.461538,0.538462,,200,,
0,0,,0.757009,0.242991,,200,,
0,0,,0.9,0.1,,100,,
0,0,,0.9,0.1,,100,,
0,0,,0.9,0.1,,100,,
0,0,,0.757009,0.242991,,100,,
0,0,,0.757009,0.242991,,200,,
0,0,,0.9,0.1,,100,,
0,0,,0.9,0.1,,200,,
0,0,,0.9,0.1,,100,,
0,0,,0.757009,0.242991,,100,,
0,1,,0.461538,0.538462,,100,,
0,0,,0.9,0.1,,100,,
0,0,,0.757009,0.242991,,100,,
0,0,,0.9,0.1,,100,,
0,0,,0.757009,0.242991,,100,,
0,0,,0.9,0.1,,100,,
0,0,,0.9,0.1,,200,,
0,0,,0.9,0.1,,100,,
0,0,,0.9,0.1,,200,,
0,0,,0.9,0.1,,100,,
0,0,,0.9,0.1,,200,,
0,0,,0.842105,0.157895,,200,,
0,0,,0.9,0.1,,200,,
0,0,,0.757009,0.242991,,200,,
0,0,,0.9,0.1,,200,,
0,0,,0.757009,0.242991,,200,,
0,0,,0.9,0.1,,100,,
0,0,,0.9,0.1,,100,,
0,0,,0.757009,0.242991,,200,,
0,0,,0.9,0.1,,200,,
0,0,,0.9,0.1,,100,,
0,1,,0.333333,0.666667,,200,,
0,0,,0.9,0.1,,200,,
0,0,,0.9,0.1,,100,,
0,0,,0.9,0.1,,100,,
0,0,,0.9,0.1,,100,,
0,0,,0.9,0.1,,100,,
0,0,,0.9,0.1,,100,,
0,0,,0.757009,0.242991,,200,,
0,0,,0.9,0.1,,200,,
0,0,,0.757009,0.242991,,200,,
0,0,,0.757009,0.242991,,200,,
0,0,,0.9,0.1,,100,,
0,0,,0.9,0.1,,100,,
0,0,,0.9,0.1,,100,,
0,0,,0.9,0.1,,100,,
0,0,,0.9,0.1,,100,,
0,0,,0.757009,0.242991,,100,,
0,0,,0.757009,0.242991,,100,,
0,0,,0.9,0.1,,100,,
0,0,,0.757009,0.242991,,100,,
0,0,,0.9,0.1,,100,,
0,0,,0.9,0.1,,200,,
0,0,,0.9,0.1,,100,,
0,0,,0.842105,0.157895,,200,,
0,0,,0.757009,0.242991,,200,,
0,0,,0.757009,0.242991,,200,,
0,0,,0.757009,0.242991,,200,,
0,0,,0.842105,0.157895,,200,,
0,1,,0.333333,0.666667,,200,,
0,0,,0.9,0.1,,100,,
0,0,,0.757009,0.242991,,200,,
0,0,,0.9,0.1,,100,,
0,0,,0.9,0.1,,200,,
0,1,,0.461538,0.538462,,200,,
0,0,,0.9,0.1,,100,,
0,0,,0.9,0.1,,200,,
0,0,,0.9,0.1,,100,,
0,0,,0.9,0.1,,100,,
0,1,,0.333333,0.666667,,200,,
0,0,,0.757009,0.242991,,200,,
0,0,,0.9,0.1,,100,,
0,0,,0.9,0.1,,100,,
0,0,,0.757009,0.242991,,200,,
0,1,,0.461538,0.538462,,200,,
0,0,,0.757009,0.242991,,200,,
0,0,,0.9,0.1,,200,,
0,0,,0.757009,0.242991,,100,,
0,0,,0.757009,0.242991,,200,,
0,0,,0.9,0.1,,100,,
0,0,,0.757009,0.242991,,100,,
0,0,,0.9,0.1,,200,,
0,0,,0.9,0.1,,100,,
0,0,,0.9,0.1,,100,,
0,0,,0.9,0.1,,100,,
0,0,,0.9,0.1,,100,,
0,0,,0.9,0.1,,100,,
0,0,,0.757009,0.242991,,200,,
0,0,,0.9,0.1,,100,,
0,1,,0.333333,0.666667,,200,,
0,0,,0.9,0.1,,100,,
0,0,,0.9,0.1,,100,,
0,0,,0.9,0.1,,100,,
0,0,,0.757009,0.242991,,100,,
0,0,,0.9,0.1,,100,,
0,0,,0.9,0.1,,100,,
0,0,,0.9,0.1,,100,,
0,0,,0.757009,0.242991,,200,,
0,0,,0.757009,0.242991,,200,,
0,0,,0.9,0.1,,100,,
0,0,,0.9,0.1,,100,,
0,0,,0.9,0.1,,200,,
0,0,,0.9,0.1,,100,,
0,0,,0.9,0.1,,100,,
0,0,,0.9,0.1,,200,,
0,0,,0.9,0.1,,100,,
0,0,,0.9,0.1,,100,,
0,0,,0.9,0.1,,100,,
0,0,,0.9,0.1,,100,,
0,0,,0.9,0.1,,100,,
0,0,,0.757009,0.242991,,200,,
0,0,,0.9,0.1,,200,,
0,0,,0.842105,0.157895,,200,,
0,0,,0.9,0.1,,100,,
0,0,,0.9,0.1,,100,,
0,0,,0.9,0.1,,100,,
0,0,,0.9,0.1,,100,,
0,0,,0.9,0.1,,100,,
0,0,,0.9,0.1,,100,,
0,0,,0.9,0.1,,100,,
0,0,,0.9,0.1,,100,,
0,0,,0.9,0.1,,100,,
0,0,,0.757009,0.242991,,200,,
0,0,,0.842105,0.157895,,200,,
0,0,,0.9,0.1,,100,,
0,0,,0.757009,0.242991,,200,,
0,1,,0.461538,0.538462,,200,,
0,0,,0.757009,0.242991,,200,,
0,0,,0.9,0.1,,200,,
0,1,,0.461538,0.538462,,200,,
0,0,,0.9,0.1,,100,,
0,0,,0.757009,0.242991,,100,,
0,0,,0.9,0.1,,100,,
0,0,,0.9,0.1,,100,,
0,0,,0.9,0.1,,100,,
0,0,,0.9,0.1,,100,,
0,0,,0.757009,0.242991,,100,,
0,0,,0.9,0.1,,100,,
0,1,,0.333333,0.666667,,200,,
0,0,,0.757009,0.242991,,100,,
0,0,,0.757009,0.242991,,100,,
0,0,,0.757009,0.242991,,100,,
0,0,,0.9,0.1,,100,,
0,0,,0.9,0.1,,200,,
0,0,,0.757009,0.242991,,200,,
0,0,,0.757009,0.242991,,100,,
0,0,,0.9,0.1,,100,,
0,0,,0.842105,0.157895,,100,,
0,1,,0.333333,0.666667,,200,,
0,1,,0.461538,0.538462,,100,,
0,0,,0.757009,0.242991,,100,,
0,0,,0.9,0.1,,100,,
0,0,,0.9,0.1,,100,,
0,1,,0.461538,0.538462,,200,,
0,0,,0.9,0.1,,100,,
0,0,,0.9,0.1,,100,,
0,0,,0.9,0.1,,100,,
0,0,,0.9,0.1,,100,,
0,1,,0.461538,0.538462,,200,,
0,0,,0.9,0.1,,100,,
0,0,,0.9,0.1,,100,,
0,0,,0.9,0.1,,100,,
0,0,,0.757009,0.242991,,100,,
0,0,,0.9,0.1,,100,,
0,0,,0.757009,0.242991,,100,,
0,0,,0.9,0.1,,100,,
0,0,,0.9,0.1,,100,,
0,0,,0.757009,0.242991,,100,,
0,0,,0.9,0.1,,100,,
0,1,,0.461538,0.538462,,100,,
0,0,,0.842105,0.157895,,200,,
0,0,,0.757009,0.242991,,100,,
0,1,,0.333333,0.666667,,100,,
0,0,,0.9,0.1,,100,,
0,0,,0.9,0.1,,100,,
0,0,,0.9,0.1,,100,,
0,0,,0.757009,0.242991,,100,,
0,0,,0.9,0.1,,100,,
0,0,,0.9,0.1,,100,,
0,0,,0.9,0.1,,100,,
0,0,,0.842105,0.157895,,200,,
0,0,,0.9,0.1,,100,,
0,0,,0.9,0.1,,100,,
0,0,,0.757009,0.242991,,100,,
0,0,,0.757009,0.242991,,100,,
0,0,,0.9,0.1,,100,,
0,0,,0.9,0.1,,100,,
0,0,,0.757009,0.242991,,200,,
0,0,,0.9,0.1,,100,,
0,0,,0.9,0.1,,100,,
0,0,,0.9,0.1,,100,,
0,0,,0.9,0.1,,200,,
0,0,,0.757009,0.242991,,200,,
0,0,,0.9,0.1,,2600,,
0,0,,0.9,0.1,,100,,
0,0,,0.9,0.1,,100,,
0,0,,0.9,0.1,,100,,
0,0,,0.9,0.1,,100,,
0,0,,0.9,0.1,,100,,
0,0,,0.9,0.1,,100,,
0,0,,0.757009,0.242991,,200,,
0,0,,0.9,0.1,,100,,
0,0,,0.9,0.1,,100,,
1,0,,0.757009,0.242991,,100,,
1,0,,0.757009,0.242991,,100,,
1,1,,0.333333,0.666667,,100,,
1,0,,0.9,0.1,,100,,
1,1,,0.333333,0.666667,,200,,
1,1,,0.333333,0.666667,,200,,
1,0,,0.9,0.1,,100,,
1,0,,0.757009,0.242991,,100,,
1,1,,0.333333,0.666667,,200,,
1,0,,0.757009,0.242991,,100,,
1,1,,0.333333,0.666667,,200,,
1,0,,0.757009,0.242991,,200,,
1,0,,0.9,0.1,,200,,
1,0,,0.757009,0.242991,,100,,
1,1,,0.461538,0.538462,,200,,
1,1,,0.461538,0.538462,,200,,
1,1,,0.333333,0.666667,,200,,
1,1,,0.461538,0.538462,,100,,
1,1,,0.333333,0.666667,,100,,
1,1,,0.333333,0.666667,,200,,
1,0,,0.757009,0.242991,,100,,
1,0,,0.757009,0.242991,,200,,
1,1,,0.461538,0.538462,,200,,
1,1,,0.333333,0.666667,,200,,
1,0,,0.757009,0.242991,,200,,
1,0,,0.842105,0.157895,,200,,
1,0,,0.757009,0.242991,,100,,
1,0,,0.9,0.1,,100,,
1,0,,0.757009,0.242991,,100,,
1,0,,0.757009,0.242991,,200,,
1,1,,0.333333,0.666667,,200,,
1,1,,0.333333,0.666667,,200,,
1,0,,0.757009,0.242991,,100,,
1,0,,0.9,0.1,,100,,
1,1,,0.333333,0.666667,,100,,
1,1,,0.333333,0.666667,,200,,
1,0,,0.9,0.1,,100,,
1,1,,0.333333,0.666667,,100,,
1,0,,0.9,0.1,,100,,
1,0,,0.757009,0.242991,,100,,
1,0,,0.757009,0.242991,,200,,
1,0,,0.9,0.1,,200,,
1,0,,0.842105,0.157895,,300,,
1,0,,0.757009,0.242991,,200,,
1,0,,0.757009,0.242991,,200,,
1,0,,0.757009,0.242991,,200,,
1,0,,0.757009,0.242991,,100,,
1,0,,0.9,0.1,,100,,
1,1,,0.333333,0.666667,,200,,
1,1,,0.461538,0.538462,,200,,
1,1,,0.333333,0.666667,,100,,
1,1,,0.333333,0.666667,,200,,
1,0,,0.9,0.1,,200,,
1,0,,0.842105,0.157895,,200,,
1,1,,0.461538,0.538462,,100,,
1,0,,0.757009,0.242991,,100,,
1,1,,0.461538,0.538462,,200,,
1,0,,0.757009,0.242991,,100,,
1,1,,0.461538,0.538462,,100,,
1,0,,0.9,0.1,,100,,
1,0,,0.757009,0.242991,,200,,
1,0,,0.757009,0.242991,,100,,
1,0,,0.9,0.1,,100,,
1,0,,0.757009,0.242991,,200,,
1,0,,0.9,0.1,,100,,
1,0,,0.757009,0.242991,,100,,
1,1,,0.461538,0.538462,,200,,
1,0,,0.757009,0.242991,,100,,
1,1,,0.333333,0.666667,,200,,
1,0,,0.757009,0.242991,,100,,
1,0,,0.9,0.1,,200,,
1,0,,0.9,0.1,,100,,
1,0,,0.9,0.1,,100,,
1,0,,0.9,0.1,,100,,
1,0,,0.9,0.1,,100,,
1,0,,0.9,0.1,,100,,
1,0,,0.757009,0.242991,,100,,
1,0,,0.757009,0.242991,,100,,
1,0,,0.757009,0.242991,,200,,
1,1,,0.333333,0.666667,,200,,
1,1,,0.461538,0.538462,,200,,
1,0,,0.757009,0.242991,,200,,
1,0,,0.9,0.1,,100,,
1,1,,0.461538,0.538462,,200,,
1,0,,0.757009,0.242991,,200,,
1,0,,0.757009,0.242991,,200,,
1,0,,0.9,0.1,,100,,
1,0,,0.9,0.1,,100,,
1,0,,0.757009,0.242991,,200,,