breast-cancer-wisc-diag,TunedC45,test,2,NANOSECONDS,PREDICTIONS, Generated by Experiments.java on 2022-02-22 16:08:53.    SYSTEMPROPERTIES:{user.name:Joshu,os.arch:amd64,os.name:Windows 10},ENDSYSTEMPROPERTIES
J48,BESTPARAS:{M: 2, },SPACE:{,	M: [ 2, 4, 6, 8, 10, 12, 14, 16, 18, 20, ],}
0.9192982456140351,50715300,25100,-1,21910768,2,,-1,-1
0,0,,0.993711,0.006289,,1200,,
0,0,,0.993711,0.006289,,100,,
0,0,,0.993711,0.006289,,100,,
0,0,,0.95,0.05,,300,,
0,0,,0.993711,0.006289,,200,,
0,0,,0.993711,0.006289,,100,,
0,0,,0.993711,0.006289,,100,,
0,0,,0.993711,0.006289,,100,,
0,0,,0.993711,0.006289,,100,,
0,0,,0.993711,0.006289,,100,,
0,0,,0.993711,0.006289,,100,,
0,0,,0.993711,0.006289,,100,,
0,0,,0.993711,0.006289,,200,,
0,0,,0.993711,0.006289,,100,,
0,0,,0.993711,0.006289,,100,,
0,0,,0.993711,0.006289,,100,,
0,0,,0.95,0.05,,100,,
0,0,,0.993711,0.006289,,200,,
0,0,,0.993711,0.006289,,100,,
0,0,,0.993711,0.006289,,100,,
0,0,,0.95,0.05,,100,,
0,1,,0,1,,200,,
0,0,,0.993711,0.006289,,100,,
0,0,,0.993711,0.006289,,200,,
0,0,,0.993711,0.006289,,100,,
0,0,,0.993711,0.006289,,100,,
0,0,,0.993711,0.006289,,100,,
0,0,,0.993711,0.006289,,200,,
0,0,,0.993711,0.006289,,100,,
0,0,,0.993711,0.006289,,100,,
0,0,,0.993711,0.006289,,100,,
0,0,,0.993711,0.006289,,100,,
0,0,,0.993711,0.006289,,100,,
0,0,,0.993711,0.006289,,200,,
0,0,,0.993711,0.006289,,100,,
0,0,,0.993711,0.006289,,100,,
0,1,,0.011494,0.988506,,200,,
0,0,,0.993711,0.006289,,100,,
0,0,,0.993711,0.006289,,200,,
0,0,,0.993711,0.006289,,100,,
0,0,,0.993711,0.006289,,100,,
0,0,,0.993711,0.006289,,100,,
0,0,,0.993711,0.006289,,100,,
0,0,,0.993711,0.006289,,100,,
0,0,,0.993711,0.006289,,100,,
0,0,,0.993711,0.006289,,0,,
0,0,,0.993711,0.006289,,100,,
0,0,,0.993711,0.006289,,0,,
0,0,,0.993711,0.006289,,200,,
0,0,,0.993711,0.006289,,100,,
0,1,,0,1,,100,,
0,0,,0.993711,0.006289,,100,,
0,0,,0.993711,0.006289,,100,,
0,0,,0.95,0.05,,100,,
0,0,,0.993711,0.006289,,100,,
0,0,,0.993711,0.006289,,0,,
0,0,,0.95,0.05,,100,,
0,0,,0.993711,0.006289,,100,,
0,0,,0.993711,0.006289,,100,,
0,0,,0.993711,0.006289,,100,,
0,0,,0.993711,0.006289,,0,,
0,0,,0.993711,0.006289,,0,,
0,0,,0.993711,0.006289,,0,,
0,0,,0.993711,0.006289,,100,,
0,0,,0.993711,0.006289,,100,,
0,0,,0.95,0.05,,100,,
0,0,,0.993711,0.006289,,100,,
0,0,,0.993711,0.006289,,0,,
0,0,,0.993711,0.006289,,100,,
0,0,,0.993711,0.006289,,100,,
0,0,,0.993711,0.006289,,0,,
0,0,,0.993711,0.006289,,100,,
0,0,,0.993711,0.006289,,100,,
0,0,,0.993711,0.006289,,0,,
0,0,,0.993711,0.006289,,100,,
0,0,,0.993711,0.006289,,100,,
0,0,,0.993711,0.006289,,100,,
0,0,,0.993711,0.006289,,100,,
0,0,,0.993711,0.006289,,100,,
0,0,,0.993711,0.006289,,100,,
0,0,,0.993711,0.006289,,0,,
0,0,,0.95,0.05,,100,,
0,0,,0.993711,0.006289,,100,,
0,0,,0.993711,0.006289,,100,,
0,0,,0.993711,0.006289,,100,,
0,0,,0.993711,0.006289,,100,,
0,0,,0.95,0.05,,100,,
0,0,,0.993711,0.006289,,100,,
0,0,,0.993711,0.006289,,100,,
0,0,,0.993711,0.006289,,100,,
0,0,,0.95,0.05,,100,,
0,0,,0.95,0.05,,100,,
0,0,,0.993711,0.006289,,100,,
0,0,,0.993711,0.006289,,100,,
0,0,,0.993711,0.006289,,100,,
0,0,,0.993711,0.006289,,0,,
0,0,,0.993711,0.006289,,100,,
0,0,,0.993711,0.006289,,100,,
0,0,,0.993711,0.006289,,0,,
0,0,,0.993711,0.006289,,100,,
0,0,,0.993711,0.006289,,100,,
0,0,,0.993711,0.006289,,100,,
0,0,,0.993711,0.006289,,0,,
0,0,,0.95,0.05,,100,,
0,0,,0.993711,0.006289,,0,,
0,0,,0.993711,0.006289,,100,,
0,0,,0.993711,0.006289,,100,,
0,0,,0.95,0.05,,100,,
0,0,,0.993711,0.006289,,100,,
0,0,,0.993711,0.006289,,100,,
0,1,,0,1,,200,,
0,0,,0.993711,0.006289,,100,,
0,0,,0.993711,0.006289,,100,,
0,0,,0.993711,0.006289,,100,,
0,0,,0.993711,0.006289,,0,,
0,0,,0.993711,0.006289,,100,,
0,0,,0.993711,0.006289,,100,,
0,0,,0.993711,0.006289,,0,,
0,0,,0.993711,0.006289,,100,,
0,0,,0.993711,0.006289,,100,,
0,0,,0.993711,0.006289,,0,,
0,1,,0.011494,0.988506,,100,,
0,0,,0.993711,0.006289,,0,,
0,0,,0.95,0.05,,100,,
0,0,,0.993711,0.006289,,0,,
0,0,,0.993711,0.006289,,100,,
0,0,,0.993711,0.006289,,100,,
0,0,,0.993711,0.006289,,100,,
0,0,,0.993711,0.006289,,100,,
0,0,,0.993711,0.006289,,0,,
0,0,,0.993711,0.006289,,100,,
0,0,,0.993711,0.006289,,100,,
0,0,,0.993711,0.006289,,100,,
0,0,,0.993711,0.006289,,100,,
0,0,,0.993711,0.006289,,0,,
0,0,,0.95,0.05,,100,,
0,0,,0.95,0.05,,100,,
0,0,,0.993711,0.006289,,100,,
0,0,,0.993711,0.006289,,100,,
0,0,,0.993711,0.006289,,100,,
0,0,,0.993711,0.006289,,100,,
0,0,,0.95,0.05,,100,,
0,0,,0.993711,0.006289,,100,,
0,0,,0.993711,0.006289,,0,,
0,0,,0.95,0.05,,100,,
0,0,,0.993711,0.006289,,100,,
0,0,,0.993711,0.006289,,0,,
0,0,,0.993711,0.006289,,100,,
0,0,,0.993711,0.006289,,100,,
0,0,,0.993711,0.006289,,0,,
0,0,,0.993711,0.006289,,100,,
0,0,,0.993711,0.006289,,100,,
0,0,,0.993711,0.006289,,0,,
0,0,,0.993711,0.006289,,100,,
0,0,,0.993711,0.006289,,100,,
0,0,,0.993711,0.006289,,100,,
0,0,,0.993711,0.006289,,100,,
0,0,,0.993711,0.006289,,0,,
0,0,,0.993711,0.006289,,100,,
0,0,,0.993711,0.006289,,100,,
0,0,,0.993711,0.006289,,0,,
0,0,,0.993711,0.006289,,100,,
0,0,,0.993711,0.006289,,100,,
0,0,,0.993711,0.006289,,100,,
0,0,,0.993711,0.006289,,100,,
0,0,,0.993711,0.006289,,0,,
0,0,,0.993711,0.006289,,100,,
0,0,,0.993711,0.006289,,100,,
0,0,,0.993711,0.006289,,0,,
0,0,,0.993711,0.006289,,100,,
0,0,,0.993711,0.006289,,100,,
0,0,,0.993711,0.006289,,0,,
0,0,,0.993711,0.006289,,100,,
0,0,,0.993711,0.006289,,100,,
0,0,,0.95,0.05,,100,,
0,0,,0.993711,0.006289,,0,,
0,0,,0.993711,0.006289,,100,,
0,0,,0.993711,0.006289,,100,,
0,0,,0.993711,0.006289,,100,,
1,1,,0.011494,0.988506,,100,,
1,1,,0.011494,0.988506,,0,,
1,1,,0.011494,0.988506,,100,,
1,1,,0.011494,0.988506,,100,,
1,1,,0.011494,0.988506,,100,,
1,1,,0.011494,0.988506,,0,,
1,0,,0.95,0.05,,100,,
1,1,,0.011494,0.988506,,100,,
1,1,,0.011494,0.988506,,100,,
1,1,,0.011494,0.988506,,0,,
1,1,,0.011494,0.988506,,100,,
1,1,,0.011494,0.988506,,100,,
1,1,,0.011494,0.988506,,100,,
1,1,,0.011494,0.988506,,100,,
1,1,,0.011494,0.988506,,0,,
1,1,,0.011494,0.988506,,100,,
1,1,,0.011494,0.988506,,100,,
1,0,,0.95,0.05,,100,,
1,0,,0.993711,0.006289,,100,,
1,1,,0.011494,0.988506,,100,,
1,1,,0.011494,0.988506,,100,,
1,1,,0,1,,200,,
1,1,,0.011494,0.988506,,0,,
1,1,,0.011494,0.988506,,100,,
1,1,,0.011494,0.988506,,100,,
1,1,,0.011494,0.988506,,0,,
1,1,,0.011494,0.988506,,0,,
1,1,,0.011494,0.988506,,100,,
1,1,,0.011494,0.988506,,100,,
1,1,,0.011494,0.988506,,0,,
1,1,,0.011494,0.988506,,0,,
1,1,,0.011494,0.988506,,100,,
1,1,,0.011494,0.988506,,100,,
1,1,,0,1,,100,,
1,1,,0.011494,0.988506,,100,,
1,1,,0.011494,0.988506,,0,,
1,1,,0.011494,0.988506,,100,,
1,1,,0.011494,0.988506,,100,,
1,1,,0.011494,0.988506,,100,,
1,1,,0.011494,0.988506,,100,,
1,1,,0.011494,0.988506,,0,,
1,1,,0.011494,0.988506,,100,,
1,1,,0.011494,0.988506,,100,,
1,1,,0.011494,0.988506,,0,,
1,1,,0.011494,0.988506,,100,,
1,0,,0.993711,0.006289,,100,,
1,1,,0.011494,0.988506,,0,,
1,1,,0.011494,0.988506,,100,,
1,1,,0.011494,0.988506,,100,,
1,1,,0.011494,0.988506,,0,,
1,1,,0,1,,100,,
1,0,,0.95,0.05,,200,,
1,1,,0,1,,100,,
1,1,,0.011494,0.988506,,100,,
1,1,,0.011494,0.988506,,100,,
1,1,,0.011494,0.988506,,0,,
1,1,,0.011494,0.988506,,100,,
1,0,,0.993711,0.006289,,100,,
1,1,,0.011494,0.988506,,0,,
1,1,,0,1,,100,,
1,1,,0.011494,0.988506,,100,,
1,1,,0.011494,0.988506,,100,,
1,1,,0.011494,0.988506,,0,,
1,1,,0.011494,0.988506,,0,,
1,1,,0.011494,0.988506,,100,,
1,1,,0.011494,0.988506,,100,,
1,1,,0.011494,0.988506,,100,,
1,1,,0.011494,0.988506,,0,,
1,1,,0.011494,0.988506,,100,,
1,1,,0.011494,0.988506,,100,,
1,1,,0.011494,0.988506,,0,,
1,0,,0.993711,0.006289,,100,,
1,1,,0.011494,0.988506,,100,,
1,1,,0.011494,0.988506,,0,,
1,1,,0.011494,0.988506,,100,,
1,1,,0.011494,0.988506,,100,,
1,0,,0.95,0.05,,100,,
1,1,,0.011494,0.988506,,100,,
1,0,,0.993711,0.006289,,0,,
1,0,,0.993711,0.006289,,100,,
1,0,,0.95,0.05,,100,,
1,1,,0,1,,100,,
1,1,,0.011494,0.988506,,100,,
1,1,,0.011494,0.988506,,100,,
1,0,,0.993711,0.006289,,100,,
1,1,,0.011494,0.988506,,100,,
1,1,,0.011494,0.988506,,100,,
1,1,,0.011494,0.988506,,0,,
1,1,,0.011494,0.988506,,100,,
1,1,,0,1,,100,,
1,0,,0.95,0.05,,100,,
1,1,,0.011494,0.988506,,0,,
1,0,,0.993711,0.006289,,100,,
1,0,,0.95,0.05,,100,,
1,1,,0.011494,0.988506,,0,,
1,0,,0.95,0.05,,100,,
1,1,,0.011494,0.988506,,0,,
1,1,,0.011494,0.988506,,100,,
1,0,,0.95,0.05,,100,,
1,1,,0.011494,0.988506,,0,,
1,0,,0.993711,0.006289,,100,,
1,1,,0.011494,0.988506,,100,,
1,1,,0.011494,0.988506,,0,,
1,1,,0.011494,0.988506,,100,,
1,1,,0.011494,0.988506,,100,,
1,1,,0.011494,0.988506,,0,,